DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
12/4,Minnesota ,George,Zubac,George,H,LA Clippers 2021-22 Play-In NBA Schedule,L,42,40,109,104
15/4, New Orleans ,Morris,Batum,Jackson,A,LA Clippers 2021-22 Play-In NBA Schedule,L,42,40,105,101
