DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
29/10, Oklahoma City ,Aldridge,Lopez,Batum,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule,W,1,0,106,89
31/10,Sacramento ,Aldridge,Lillard,Batum,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule,L,1,1,103,94
2/11, Golden State ,Aldridge,Aldridge,Lillard,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule,L,1,2,95,90
4/11, Cleveland ,Lillard,Batum,Lillard,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule,W,2,2,101,82
6/11, Dallas ,Aldridge,Batum,Batum,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule,W,3,2,108,87
8/11,LA ,Lillard,Aldridge,Lillard,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule,L,3,3,106,102
9/11, Denver ,Aldridge,Aldridge,Lillard,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule,W,4,3,116,100
11/11, Charlotte ,Lillard,Aldridge,Lillard,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule,W,5,3,102,100
12/11,Denver ,Lillard,Kaman,Lillard,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule,W,6,3,130,113
15/11, Brooklyn ,Lillard,Leonard,Lillard,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule,W,7,3,97,87
17/11, New Orleans ,Lillard,Kaman,Lillard,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule,W,8,3,102,93
21/11, Chicago ,Lillard,Aldridge,Lillard,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule,W,9,3,105,87
23/11,Boston ,Aldridge,Aldridge,Lillard,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule,W,10,3,94,88
24/11,Philadelphia ,Aldridge,Aldridge,Blake,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule,W,11,3,114,104
26/11,Charlotte ,Matthews,Aldridge,Lillard,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule,W,12,3,105,97
28/11, Memphis ,Matthews,Kaman,Lillard,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule,L,12,4,112,99
30/11, Minnesota ,Aldridge,Aldridge,Lillard,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule,W,13,4,107,93
2/12,Denver ,Aldridge,Aldridge,Batum,H,Portland Trail Blazers 2014-15 Regular Season NBA Schedule,W,14,4,105,103
4/12, Indiana ,Lillard,Aldridge,Batum,A,Portland Trail Blazers 2014-15 Regular Season NBA Schedule,W,15,4,88,82
