DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
28/10, New York ,Monroe,Monroe,Vasquez,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule,L,0,1,122,97
30/10, Washington ,Antetokounmpo,Antetokounmpo,Carter-Williams,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule,L,0,2,118,113
1/11,Toronto ,Antetokounmpo,Antetokounmpo,Carter-Williams,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule,L,0,3,106,87
2/11,Brooklyn ,Bayless,Monroe,Vasquez,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule,W,1,3,103,96
4/11, Philadelphia ,Middleton,Monroe,Vasquez,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule,W,2,3,91,87
6/11,New York ,Henson,Antetokounmpo,Vasquez,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule,W,3,3,99,92
7/11, Brooklyn ,Monroe,Middleton,Bayless,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule,W,4,3,94,86
10/11, Boston ,Monroe,Monroe,Monroe,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule,L,4,4,99,83
11/11,Denver ,Bayless,Monroe,Vasquez,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule,L,4,5,103,102
14/11, Cleveland ,Carter-Williams,Monroe,Bayless,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule,W,5,5,108,105
17/11,Washington ,Middleton,Bayless,Antetokounmpo,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule,L,5,6,115,86
19/11,Cleveland ,Antetokounmpo,Monroe,Carter-Williams,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule,L,5,7,115,100
21/11,Indiana ,Monroe,Monroe,Monroe,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule,L,5,8,123,86
23/11, Detroit ,Monroe,Monroe,Carter-Williams,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule,W,6,8,109,88
25/11, Sacramento ,Antetokounmpo,Henson,Vasquez,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule,L,6,9,129,118
27/11,Orlando ,Antetokounmpo,Monroe,Antetokounmpo,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule,L,6,10,114,90
29/11,Charlotte ,Middleton,Monroe,Middleton,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule,L,6,11,87,82
30/11, Denver ,Monroe,Henson,Carter-Williams,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule,W,7,11,92,74
2/12,San Antonio ,Middleton,Monroe,Carter-Williams,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule,L,7,12,95,70
4/12,Detroit ,Middleton,Monroe,Bayless,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule,L,7,13,102,95
5/12, New York ,Carter-Williams,Monroe,Antetokounmpo,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule,W,8,13,106,91
7/12, Portland ,Antetokounmpo,Monroe,Carter-Williams,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule,W,9,13,90,88
9/12, LA ,Carter-Williams,Monroe,Carter-Williams,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule,L,9,14,109,95
11/12,Toronto ,Middleton,Antetokounmpo,Carter-Williams,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule,L,9,15,90,83
12/12, Golden State ,Monroe,Antetokounmpo,Antetokounmpo,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule,W,10,15,108,95
15/12,Los Angeles ,Carter-Williams,Plumlee,Carter-Williams,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule,L,10,16,113,95
16/12,LA ,Carter-Williams,Antetokounmpo,Mayo,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule,L,10,17,103,90
18/12,Golden State ,Carter-Williams,Monroe,Monroe,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule,L,10,18,121,112
20/12,Phoenix ,Middleton,Carter-Williams,Middleton,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule,W,11,18,101,95
23/12, Philadelphia ,Antetokounmpo,Monroe,Carter-Williams,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule,W,12,18,113,100
26/12, Toronto ,Middleton,Monroe,Middleton,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule,L,12,19,111,90
