DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
23/12,Indiana ,Barrett,Randle,Randle,H,New York Knicks 2020-21 Regular Season NBA Schedule,L,0,1,121,107
26/12, Philadelphia ,Randle,Robinson,Barrett,A,New York Knicks 2020-21 Regular Season NBA Schedule,L,0,2,109,89
27/12, Milwaukee ,Randle,Randle,Randle,A,New York Knicks 2020-21 Regular Season NBA Schedule,W,1,2,130,110
29/12,Cleveland ,Randle,Randle,Randle,H,New York Knicks 2020-21 Regular Season NBA Schedule,W,2,2,95,86
31/12,Toronto ,Randle,Randle,Randle,H,New York Knicks 2020-21 Regular Season NBA Schedule,L,2,3,100,83
2/1,Indiana ,Barrett,Randle,Randle,H,New York Knicks 2020-21 Regular Season NBA Schedule,W,3,3,106,102
4/1,Atlanta ,Randle,Randle,Randle,H,New York Knicks 2020-21 Regular Season NBA Schedule,W,4,3,113,108
6/1, Utah ,Randle,Randle,Payton,A,New York Knicks 2020-21 Regular Season NBA Schedule,W,5,3,112,100
8/1, Oklahoma City ,Barrett,Randle,Randle,A,New York Knicks 2020-21 Regular Season NBA Schedule,L,41,31,101,89
10/1, Denver ,Randle,Randle,Randle,A,New York Knicks 2020-21 Regular Season NBA Schedule,L,5,5,114,89
11/1,Charlotte ,Knox,Robinson,Barrett,H,New York Knicks 2020-21 Regular Season NBA Schedule,L,5,6,109,88
13/1, Brooklyn ,Randle,Robinson,Randle,A,New York Knicks 2020-21 Regular Season NBA Schedule,L,5,7,116,109
15/1,Cleveland ,Randle,Randle,Randle,H,New York Knicks 2020-21 Regular Season NBA Schedule,L,5,8,106,103
17/1,Boston ,Randle,Randle,Quickley,H,New York Knicks 2020-21 Regular Season NBA Schedule,W,6,8,105,75
18/1, Orlando ,Barrett,Randle,Barrett,A,New York Knicks 2020-21 Regular Season NBA Schedule,W,7,8,91,84
21/1,Golden State ,Barrett,Randle,Randle,H,New York Knicks 2020-21 Regular Season NBA Schedule,W,8,8,119,104
22/1,Sacramento ,Randle,Randle,Randle,H,New York Knicks 2020-21 Regular Season NBA Schedule,L,41,31,103,94
24/1,Portland ,Quickley,Noel,Randle,H,New York Knicks 2020-21 Regular Season NBA Schedule,L,8,10,116,113
26/1,Utah ,Rivers,Randle,Randle,H,New York Knicks 2020-21 Regular Season NBA Schedule,L,8,11,108,94
29/1, Cleveland ,Quickley,Randle,Randle,A,New York Knicks 2020-21 Regular Season NBA Schedule,W,9,11,102,81
31/1, LA ,Randle,Randle,Randle,A,New York Knicks 2020-21 Regular Season NBA Schedule,L,9,12,129,115
1/2,Chicago ,Randle,Randle,Randle,H,New York Knicks 2020-21 Regular Season NBA Schedule,L,9,13,110,102
3/2,Chicago ,Randle,Robinson,Randle,H,New York Knicks 2020-21 Regular Season NBA Schedule,W,10,13,107,103
6/2, Portland ,Randle,Randle,Randle,A,New York Knicks 2020-21 Regular Season NBA Schedule,W,11,13,110,99
7/2, Miami ,Randle,Randle,Randle,A,New York Knicks 2020-21 Regular Season NBA Schedule,L,11,14,109,103
9/2,Miami ,Payton,Randle,Payton,H,New York Knicks 2020-21 Regular Season NBA Schedule,L,11,15,98,96
12/2,Washington ,Randle,Randle,Rose,H,New York Knicks 2020-21 Regular Season NBA Schedule,W,12,15,109,91
13/2, Houston ,Randle,Randle,Barrett,A,New York Knicks 2020-21 Regular Season NBA Schedule,W,13,15,121,99
15/2, Atlanta ,Randle,Randle,Randle,A,New York Knicks 2020-21 Regular Season NBA Schedule,W,14,15,123,112
17/2,Orlando ,Randle,Noel,Payton,H,New York Knicks 2020-21 Regular Season NBA Schedule,L,14,16,107,89
21/2, Minnesota ,Randle,Randle,Payton,A,New York Knicks 2020-21 Regular Season NBA Schedule,W,15,16,103,99
23/2, Golden State ,Randle,Gibson,Rose,A,New York Knicks 2020-21 Regular Season NBA Schedule,L,15,17,114,106
25/2, Sacramento ,Quickley,Randle,Rose,A,New York Knicks 2020-21 Regular Season NBA Schedule,W,16,17,140,121
27/2, Indiana ,Randle,Randle,Rose,A,New York Knicks 2020-21 Regular Season NBA Schedule,W,17,17,110,107
28/2,Detroit ,Randle,Noel,Randle,H,New York Knicks 2020-21 Regular Season NBA Schedule,W,18,17,109,90
2/3,San Antonio ,Quickley,Noel,Randle,H,New York Knicks 2020-21 Regular Season NBA Schedule,L,18,18,119,93
4/3, Detroit ,Randle,Randle,Randle,A,New York Knicks 2020-21 Regular Season NBA Schedule,W,19,18,114,104
11/3,Milwaukee ,Barrett,Randle,Burks,H,New York Knicks 2020-21 Regular Season NBA Schedule,L,19,19,134,101
13/3,Oklahoma City ,Barrett,Randle,Randle,H,New York Knicks 2020-21 Regular Season NBA Schedule,W,20,19,119,97
15/3,Brooklyn ,Randle,Randle,Randle,H,New York Knicks 2020-21 Regular Season NBA Schedule,L,20,20,117,112
16/3,Philadelphia ,Randle,Randle,Randle,H,New York Knicks 2020-21 Regular Season NBA Schedule,L,20,21,99,96
18/3, Orlando ,Burks,Burks,Randle,A,New York Knicks 2020-21 Regular Season NBA Schedule,W,21,21,94,93
21/3, Philadelphia ,Randle,Noel,Burks,A,New York Knicks 2020-21 Regular Season NBA Schedule,L,21,22,101,100
23/3, Washington ,Randle,Robinson,Barrett,A,New York Knicks 2020-21 Regular Season NBA Schedule,W,22,22,131,113
25/3, Washington ,Burks,Barrett,Barrett,A,New York Knicks 2020-21 Regular Season NBA Schedule,W,23,22,106,102
27/3,Milwaukee ,Burks,Noel,Barrett,H,New York Knicks 2020-21 Regular Season NBA Schedule,W,24,22,102,96
29/3, Miami ,Randle,Noel,Barrett,A,New York Knicks 2020-21 Regular Season NBA Schedule,L,24,23,98,88
31/3,Minnesota ,Randle,Randle,Randle,H,New York Knicks 2020-21 Regular Season NBA Schedule,L,24,24,102,101
2/4, Dallas ,Burks,Randle,Randle,A,New York Knicks 2020-21 Regular Season NBA Schedule,L,24,25,99,86
3/4,Detroit ,Randle,Randle,Payton,H,New York Knicks 2020-21 Regular Season NBA Schedule,W,25,25,125,81
5/4,Brooklyn ,Barrett,Randle,Randle,H,New York Knicks 2020-21 Regular Season NBA Schedule,L,25,26,114,112
7/4,Boston ,Barrett,Randle,Randle,H,New York Knicks 2020-21 Regular Season NBA Schedule,L,25,27,101,99
9/4, Memphis ,Barrett,Randle,Randle,A,New York Knicks 2020-21 Regular Season NBA Schedule,W,26,27,133,129
11/4, Toronto ,Randle,Noel,Randle,A,New York Knicks 2020-21 Regular Season NBA Schedule,W,27,27,102,96
