DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
16/4, Philadelphia ,Bosh,James,James,A,Miami Heat 2010-11 Postseason NBA Schedule,W,,,97,89
18/4, Philadelphia ,James,Bosh,James,A,Miami Heat 2010-11 Postseason NBA Schedule,W,,,94,73
21/4,Philadelphia ,Wade,James,Wade,H,Miami Heat 2010-11 Postseason NBA Schedule,W,,,100,94
24/4,Philadelphia ,James,Wade,James,H,Miami Heat 2010-11 Postseason NBA Schedule,L,,,86,82
27/4, Philadelphia ,Wade,Wade,James,A,Miami Heat 2010-11 Postseason NBA Schedule,W,,,97,91
1/5, Boston ,Wade,Bosh,Wade,A,Miami Heat 2010-11 Postseason NBA Schedule,W,,,99,90
3/5, Boston ,James,Bosh,Bosh,A,Miami Heat 2010-11 Postseason NBA Schedule,W,,,102,91
7/5,Boston ,Wade,Anthony,Wade,H,Miami Heat 2010-11 Postseason NBA Schedule,L,,,97,81
9/5,Boston ,James,James,Wade,H,Miami Heat 2010-11 Postseason NBA Schedule,W,,,98,90
11/5, Boston ,Wade,Bosh,Wade,A,Miami Heat 2010-11 Postseason NBA Schedule,W,,,97,87
15/5,Chicago ,Bosh,Bosh,James,H,Miami Heat 2010-11 Postseason NBA Schedule,L,,,103,82
18/5,Chicago ,James,James,James,H,Miami Heat 2010-11 Postseason NBA Schedule,W,,,85,75
22/5, Chicago ,Bosh,Wade,James,A,Miami Heat 2010-11 Postseason NBA Schedule,W,,,96,85
24/5, Chicago ,James,Miller,James,A,Miami Heat 2010-11 Postseason NBA Schedule,W,,,101,93
26/5,Chicago ,James,James,James,H,Miami Heat 2010-11 Postseason NBA Schedule,W,,,83,80
31/5, Dallas ,James,Wade,Wade,A,Miami Heat 2010-11 Postseason NBA Schedule,W,,,92,84
2/6, Dallas ,Wade,James,Wade,A,Miami Heat 2010-11 Postseason NBA Schedule,L,,,95,93
5/6,Dallas ,Wade,Wade,James,H,Miami Heat 2010-11 Postseason NBA Schedule,W,,,88,86
7/6,Dallas ,Wade,James,James,H,Miami Heat 2010-11 Postseason NBA Schedule,L,,,86,83
9/6,Dallas ,Wade,Bosh,James,H,Miami Heat 2010-11 Postseason NBA Schedule,L,,,112,103
12/6, Dallas ,James,Haslem,Chalmers,A,Miami Heat 2010-11 Postseason NBA Schedule,L,,,105,95
