DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
11/10,Indiana ,,,,H,Brooklyn Nets 2006-07 Preseason NBA Schedule,L,0,1,103,89
13/10,New York ,,,,H,Brooklyn Nets 2006-07 Preseason NBA Schedule,L,0,2,111,97
15/10,Toronto ,,,,H,Brooklyn Nets 2006-07 Preseason NBA Schedule,L,0,3,119,110
18/10,Boston ,,,,H,Brooklyn Nets 2006-07 Preseason NBA Schedule,L,0,4,94,90
20/10, Philadelphia ,,,,A,Brooklyn Nets 2006-07 Preseason NBA Schedule,W,1,4,102,92
24/10, Boston ,,,,A,Brooklyn Nets 2006-07 Preseason NBA Schedule,W,2,4,109,107
25/10,Philadelphia ,,,,H,Brooklyn Nets 2006-07 Preseason NBA Schedule,L,2,5,110,88
27/10, New York ,,,,A,Brooklyn Nets 2006-07 Preseason NBA Schedule,W,3,5,138,121
