DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
1/11,Charlotte ,O'Neal,Foster,Jasikevicius,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,W,1,0,106,99
3/11, NO/Oklahoma City ,O'Neal,Harrington,Armstrong,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,1,1,100,91
4/11,New York ,Harrington,Harrington,Tinsley,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,W,2,1,109,95
7/11, Philadelphia ,O'Neal,O'Neal,Jackson,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,W,3,1,97,86
8/11,Washington ,Harrington,Granger,Tinsley,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,3,2,117,91
10/11, Orlando ,Harrington,O'Neal,Jackson,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,W,4,2,93,83
11/11,Chicago ,Harrington,O'Neal,Tinsley,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,4,3,89,80
15/11,Boston ,Harrington,O'Neal,O'Neal,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,4,4,114,88
17/11, New Jersey ,Harrington,Foster,Tinsley,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,4,5,100,91
18/11,Milwaukee ,O'Neal,O'Neal,Tinsley,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,W,5,5,102,100
21/11, Milwaukee ,O'Neal,Harrington,Tinsley,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,W,6,5,93,88
22/11,Orlando ,O'Neal,O'Neal,Tinsley,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,6,6,96,91
24/11, Cleveland ,O'Neal,Harrington,Tinsley,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,W,7,6,97,87
26/11,Toronto ,Granger,Harrington,Tinsley,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,7,7,92,83
28/11,Portland ,Granger,O'Neal,Jasikevicius,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,W,8,7,105,97
29/11,Golden State ,Harrington,O'Neal,Tinsley,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,W,9,7,108,106
1/12,Seattle ,Harrington,O'Neal,Tinsley,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,9,8,105,103
2/12,Denver ,Tinsley,Foster,Tinsley,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,9,9,121,101
4/12,Los Angeles ,O'Neal,O'Neal,Jasikevicius,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,9,10,101,87
6/12, Orlando ,Harrington,Foster,Tinsley,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,W,10,10,94,80
8/12, Portland ,Jackson,Foster,Tinsley,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,W,11,10,108,95
9/12,Cleveland ,Armstrong,Foster,Tinsley,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,11,11,107,75
11/12,Chicago ,Granger,Baston,Tinsley,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,11,12,106,91
13/12, Detroit ,O'Neal,O'Neal,Jasikevicius,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,W,12,12,101,90
15/12, New York ,Granger,O'Neal,Tinsley,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,W,13,12,112,96
17/12, Utah ,O'Neal,O'Neal,O'Neal,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,13,13,104,94
20/12,Philadelphia ,O'Neal,O'Neal,Jasikevicius,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,W,14,13,101,93
22/12,Atlanta ,Jackson,Foster,Tinsley,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,W,15,13,100,90
23/12, Minnesota ,Tinsley,O'Neal,Jackson,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,15,14,78,71
26/12, Houston ,Harrington,Foster,Tinsley,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,W,16,14,81,76
29/12,Detroit ,O'Neal,O'Neal,Tinsley,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,W,17,14,93,92
30/12, Charlotte ,O'Neal,O'Neal,Tinsley,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,17,15,113,102
4/1,Dallas ,Harrington,O'Neal,Tinsley,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,17,16,100,91
6/1,NO/Oklahoma City ,Harrington,Foster,Harrington,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,W,18,16,100,93
9/1, Atlanta ,Harrington,Foster,Jackson,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,W,19,16,91,72
10/1,Boston ,O'Neal,O'Neal,Tinsley,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,W,20,16,97,84
12/1, Dallas ,O'Neal,O'Neal,Tinsley,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,20,17,115,113
15/1,New Jersey ,Harrington,O'Neal,Jasikevicius,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,20,18,105,95
18/1,Miami ,Granger,O'Neal,Daniels,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,20,19,104,101
20/1, New York ,O'Neal,Murphy,Tinsley,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,20,20,108,106
22/1, Chicago ,O'Neal,O'Neal,Armstrong,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,W,21,20,98,91
24/1, Miami ,Murphy,O'Neal,Tinsley,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,W,22,20,96,94
27/1, Toronto ,O'Neal,Murphy,O'Neal,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,W,23,20,102,84
28/1,Detroit ,O'Neal,O'Neal,Tinsley,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,23,21,95,87
30/1, Boston ,Tinsley,Murphy,Tinsley,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,W,24,21,103,96
2/2, Los Angeles ,O'Neal,Foster,Tinsley,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,W,25,21,95,84
3/2,Memphis ,O'Neal,O'Neal,Tinsley,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,W,26,21,116,110
5/2, Golden State ,O'Neal,Dunleavy,Tinsley,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,26,22,113,98
7/2, Seattle ,Tinsley,Foster,Tinsley,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,26,23,103,102
9/2, Denver ,Dunleavy,Dunleavy,Tinsley,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,26,24,102,95
11/2, LA ,O'Neal,Foster,Tinsley,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,W,27,24,94,80
14/2, Memphis ,O'Neal,O'Neal,Tinsley,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,W,28,24,114,104
21/2, Milwaukee ,O'Neal,O'Neal,Tinsley,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,W,29,24,136,129
23/2,Toronto ,Tinsley,Foster,Tinsley,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,29,25,110,88
25/2, Sacramento ,O'Neal,Murphy,Tinsley,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,29,26,110,93
27/2, Phoenix ,O'Neal,Foster,O'Neal,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,29,27,103,92
2/3,Phoenix ,Granger,O'Neal,Tinsley,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,29,28,115,90
3/3,LA ,Tinsley,Dunleavy,Tinsley,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,29,29,87,64
6/3,Sacramento ,Dunleavy,O'Neal,Tinsley,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,29,30,102,98
7/3,Utah ,Murphy,Foster,Tinsley,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,29,31,94,72
10/3, Philadelphia ,Murphy,Murphy,McLeod,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,29,32,100,96
11/3,Cleveland ,Dunleavy,Foster,Tinsley,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,29,33,99,88
13/3,Minnesota ,Tinsley,Foster,Tinsley,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,29,34,86,81
14/3, Washington ,O'Neal,Dunleavy,McLeod,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,29,35,112,96
17/3, Atlanta ,Murphy,O'Neal,Tinsley,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,W,30,35,113,90
20/3,Houston ,O'Neal,O'Neal,Tinsley,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,30,36,86,76
21/3,San Antonio ,Diogu,Diogu,Tinsley,H,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,30,37,90,72
23/3, Miami ,Granger,O'Neal,Tinsley,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,W,31,37,95,70
25/3, Chicago ,O'Neal,O'Neal,Dunleavy,A,Indiana Pacers 2006-07 Regular Season NBA Schedule,L,31,38,92,90
