DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
25/12, Orlando ,Durant,Westbrook,Durant,A,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,1,0,97,89
26/12,Minnesota ,Durant,Perkins,Westbrook,H,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,2,0,104,100
28/12,Memphis ,Durant,Durant,Westbrook,H,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,3,0,98,95
29/12, Dallas ,Durant,Durant,Durant,A,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,4,0,104,102
31/12, Phoenix ,Westbrook,Perkins,Harden,A,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,5,0,107,97
2/1,Dallas ,Durant,Westbrook,Westbrook,H,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,L,5,1,100,87
3/1, Portland ,Harden,Collison,Westbrook,A,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,L,5,2,103,93
6/1, Houston ,Durant,Ibaka,Westbrook,A,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,6,2,109,94
7/1,Houston ,Durant,Perkins,Westbrook,H,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,7,2,98,95
8/1, San Antonio ,Durant,Durant,Durant,A,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,8,2,108,96
10/1,Memphis ,Westbrook,Perkins,Durant,H,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,9,2,100,95
11/1,New Orleans ,Durant,Durant,Westbrook,H,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,10,2,95,85
14/1, New York ,Durant,Westbrook,Westbrook,A,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,11,2,104,92
16/1,Boston ,Durant,Durant,Durant,H,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,12,2,97,88
18/1,Washington ,Westbrook,Ibaka,Westbrook,H,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,L,12,3,105,102
21/1,New Jersey ,Westbrook,Durant,Westbrook,H,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,13,3,84,74
23/1, Detroit ,Westbrook,Ibaka,Westbrook,A,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,14,3,99,79
25/1, New Orleans ,Durant,Durant,Harden,A,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,15,3,101,91
27/1,Golden State ,Durant,Durant,Westbrook,H,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,16,3,120,109
30/1,LA ,Durant,Durant,Harden,H,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,L,16,4,112,100
1/2,Dallas ,Westbrook,Durant,Harden,H,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,17,4,95,86
3/2, Memphis ,Durant,Durant,Westbrook,A,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,18,4,101,94
4/2,San Antonio ,Durant,Durant,Westbrook,H,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,L,18,5,107,96
6/2,Portland ,Durant,Ibaka,Westbrook,H,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,19,5,111,107
7/2,Golden State ,Durant,Durant,Durant,H,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,20,5,119,116
9/2,Sacramento ,Westbrook,Ibaka,Westbrook,H,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,L,20,6,106,101
10/2,Utah ,Westbrook,Ibaka,Westbrook,H,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,21,6,101,87
14/2, Utah ,Harden,Ibaka,Jackson,A,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,22,6,111,85
15/2,Houston ,Durant,Durant,Westbrook,H,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,L,22,7,96,95
17/2, Golden State ,Harden,Durant,Durant,A,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,23,7,110,87
19/2, Denver ,Durant,Ibaka,Westbrook,A,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,24,7,124,118
20/2, New Orleans ,Durant,Ibaka,Durant,A,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,25,7,101,93
22/2, Boston ,Westbrook,Perkins,Harden,A,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,26,7,119,104
23/2, Los Angeles ,Durant,Ibaka,Durant,A,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,27,7,100,85
29/02,Philadelphia ,Durant,Westbrook,Westbrook,H,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,28,7,92,88
1/3,Orlando ,Durant,Perkins,Westbrook,H,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,29,7,105,102
3/3,Atlanta ,Durant,Durant,Westbrook,H,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,L,29,8,97,90
5/3, Dallas ,Westbrook,Perkins,Harden,A,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,30,8,95,91
7/3, Phoenix ,Westbrook,Ibaka,Westbrook,A,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,31,8,115,104
9/3, Cleveland ,Durant,Durant,Durant,A,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,L,31,9,96,90
10/3, Charlotte ,Harden,Durant,Jackson,A,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,32,9,122,95
13/3, Houston ,Durant,Durant,Harden,A,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,L,32,10,104,103
15/3,Denver ,Durant,Durant,Westbrook,H,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,33,10,103,90
16/3, San Antonio ,Westbrook,Ibaka,Westbrook,A,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,L,33,11,114,105
18/3, Portland ,Westbrook,Ibaka,Harden,A,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,34,11,111,95
20/3,Utah ,Westbrook,Ibaka,Westbrook,H,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,L,34,12,97,90
21/3, LA ,Durant,Durant,Durant,A,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,35,12,114,91
23/3, Minnesota ,Westbrook,Durant,Westbrook,A,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,36,12,149,140
25/3, Miami ,Durant,Ibaka,Durant,A,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,37,12,103,87
27/3,Portland ,Westbrook,Ibaka,Westbrook,H,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,38,12,109,95
29/3,Los Angeles ,Westbrook,Durant,Westbrook,H,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,39,12,102,93
1/4, Chicago ,Westbrook,Durant,Westbrook,A,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,40,12,92,78
2/4, Memphis ,Durant,Perkins,Harden,A,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,L,40,13,94,88
4/4,Miami ,Durant,Collison,Harden,H,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,L,40,14,98,93
6/4,Indiana ,Durant,Westbrook,Westbrook,H,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,L,40,15,103,98
8/4, Toronto ,Durant,Collison,Westbrook,A,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,41,15,91,75
9/4,Milwaukee ,Westbrook,Westbrook,Durant,H,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,42,15,109,89
11/4, LA ,Durant,Durant,Westbrook,A,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,L,42,16,100,98
13/4, Sacramento ,Durant,Perkins,Westbrook,A,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,43,16,115,89
14/4,Minnesota ,Durant,Ibaka,Westbrook,H,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,44,16,115,110
16/4,LA ,Durant,Perkins,Harden,H,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,L,44,17,92,77
18/4,Phoenix ,Harden,Durant,Durant,H,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,45,17,109,97
20/4,Sacramento ,Durant,Durant,Durant,H,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,46,17,103,92
22/4,Los Angeles ,Durant,Ibaka,Westbrook,H,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,L,46,18,114,106
24/4, Sacramento ,Durant,Durant,Westbrook,A,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,W,47,18,118,110
25/4, Denver ,Durant,Westbrook,Westbrook,A,Oklahoma City Thunder 2011-12 Regular Season NBA Schedule,L,47,19,106,101
