DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
31/10,Chicago ,Evans,Evans,Evans,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,0,1,93,87
2/11,Minnesota ,Thomas,Hayes,Evans,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,0,2,92,80
3/11,Indiana ,Thornton,Cousins,Thornton,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,0,3,106,98
5/11, Golden State ,Cousins,Cousins,Thornton,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,W,1,3,94,92
7/11, Detroit ,Cousins,Cousins,Brooks,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,W,2,3,105,103
9/11, San Antonio ,Thompson,Cousins,Thornton,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,2,4,97,86
11/11,Los Angeles ,Fredette,Thompson,Evans,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,2,5,103,90
13/11, Portland ,Johnson,Thompson,Fredette,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,2,6,103,86
16/11, Atlanta ,Thompson,Cousins,Cousins,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,2,7,112,96
18/11, Brooklyn ,Cousins,Thompson,Thomas,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,2,8,99,90
21/11, Los Angeles ,Thornton,Thompson,Evans,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,W,3,8,113,97
23/11,Utah ,Evans,Cousins,Evans,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,3,9,104,102
24/11, Utah ,Evans,Thompson,Evans,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,W,4,9,108,97
27/11, Minnesota ,Evans,Evans,Evans,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,4,10,97,89
30/11, Indiana ,Cousins,Cousins,Fredette,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,4,11,97,92
1/12,LA ,Thornton,Thompson,Thompson,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,4,12,116,81
5/12, Toronto ,Cousins,Cousins,Salmons,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,W,5,12,107,100
7/12, Orlando ,Cousins,Cousins,Cousins,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,W,6,12,91,82
8/12,Portland ,Cousins,Cousins,Salmons,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,W,7,12,99,80
10/12,Dallas ,Cousins,Thompson,Salmons,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,7,13,119,96
12/12,Milwaukee ,Evans,Thompson,Brooks,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,7,14,98,85
14/12,Oklahoma City ,Thomas,Cousins,Thompson,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,7,15,113,103
16/12, Denver ,Thomas,Cousins,Thomas,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,7,16,122,97
17/12,Phoenix ,Fredette,Cousins,Brooks,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,7,17,101,90
19/12, Golden State ,Cousins,Thompson,Cousins,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,W,8,17,131,127
21/12,LA ,Fredette,Thompson,Salmons,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,8,18,97,85
23/12, Portland ,Thornton,Salmons,Salmons,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,W,9,18,108,96
26/12,Portland ,Salmons,Hayes,Thomas,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,9,19,109,91
28/12, New York ,Thornton,Cousins,Cousins,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,W,10,19,106,105
30/12, Boston ,Thomas,Cousins,Cousins,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,W,11,19,118,96
1/1,Detroit ,Cousins,Cousins,Salmons,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,11,20,103,97
2/1,Cleveland ,Thompson,Cousins,Cousins,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,W,12,20,97,94
4/1,Toronto ,Cousins,Cousins,Thomas,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,W,13,20,105,96
5/1,Brooklyn ,Cousins,Cousins,Brooks,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,13,21,113,93
7/1, Memphis ,Salmons,Robinson,Thomas,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,13,22,113,81
10/1, Dallas ,Cousins,Robinson,Cousins,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,13,23,117,112
12/1, Miami ,Thomas,Robinson,Thomas,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,13,24,128,99
14/1, Cleveland ,Cousins,Cousins,Cousins,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,W,14,24,124,118
16/1, Washington ,Cousins,Cousins,Evans,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,W,15,24,95,94
18/1,Memphis ,Cousins,Cousins,Thomas,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,15,25,85,69
19/1,Charlotte ,Thornton,Cousins,Thomas,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,W,16,25,97,93
21/1,New Orleans ,Cousins,Cousins,Evans,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,16,26,114,105
23/1, Phoenix ,Evans,Cousins,Thomas,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,16,27,106,96
25/1, Oklahoma City ,Evans,Cousins,Johnson,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,16,28,105,95
26/1,Denver ,Brooks,Robinson,Cousins,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,16,29,121,93
28/1,Washington ,Thomas,Evans,Thomas,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,W,17,29,96,94
30/1,Boston ,Evans,Evans,Cousins,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,17,30,99,81
1/2,Philadelphia ,Evans,Cousins,Thomas,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,17,31,89,80
2/2,New York ,Cousins,Cousins,Thomas,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,17,32,120,81
4/2,Utah ,Thompson,Thompson,Evans,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,17,33,98,91
9/2, Utah ,Thomas,Cousins,Cousins,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,W,18,33,120,109
10/2, Houston ,Thomas,Hayes,Thomas,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,W,19,33,117,111
12/2,Memphis ,Cousins,Cousins,Cousins,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,19,34,108,101
13/2,Dallas ,Evans,Cousins,Johnson,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,19,35,123,100
19/2, San Antonio ,Thomas,Thompson,Thomas,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,19,36,108,102
22/2,Atlanta ,Thomas,Cousins,Thomas,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,19,37,122,108
24/2,New Orleans ,Salmons,Cousins,Thomas,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,19,38,110,95
26/2,Miami ,Thornton,Cousins,Thomas,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,19,39,141,129
27/2,Orlando ,Salmons,Thornton,Evans,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,W,20,39,125,101
1/3,San Antonio ,Thornton,Cousins,Thornton,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,20,40,130,102
3/3, Charlotte ,Salmons,Thompson,Thomas,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,W,21,40,119,83
5/3, Denver ,Thornton,Cousins,Thomas,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,21,41,120,113
6/3,Golden State ,Thompson,Thompson,Douglas,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,21,42,87,83
8/3, Phoenix ,Thomas,Cousins,Cousins,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,W,22,42,121,112
10/3, Milwaukee ,Cousins,Cousins,Thomas,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,22,43,115,113
13/3, Chicago ,Evans,Patterson,Evans,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,W,23,43,121,79
17/3,Los Angeles ,Thomas,Hayes,Evans,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,23,44,113,102
19/3, LA ,Thornton,Cousins,Douglas,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,W,24,44,116,101
21/3, Minnesota ,Thomas,Cousins,Thomas,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,W,25,44,101,98
23/3,Denver ,Cousins,Cousins,Thomas,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,25,45,101,95
24/3, Philadelphia ,Thomas,Cousins,Evans,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,25,46,117,103
27/3,Golden State ,Thomas,Thompson,Thomas,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,W,26,46,105,98
28/3,Phoenix ,Cousins,Cousins,Thomas,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,W,27,46,117,103
30/3, Los Angeles ,Evans,Cousins,Evans,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,27,47,103,98
3/4, Houston ,Evans,Thompson,Thomas,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,27,48,112,102
5/4, Dallas ,Thomas,Thompson,Evans,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,27,49,117,108
7/4, Memphis ,Cousins,Cousins,Thomas,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,27,50,89,87
10/4, New Orleans ,Salmons,Thompson,Douglas,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,W,28,50,121,110
12/4,San Antonio ,Cousins,Cousins,Douglas,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,28,51,108,101
14/4,Houston ,Outlaw,Aldrich,Thomas,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,28,52,121,100
15/4,Oklahoma City ,Thomas,Aldrich,Outlaw,H,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,28,53,104,95
17/4, LA ,Cousins,Cousins,Thomas,A,Sacramento Kings 2012-13 Regular Season NBA Schedule,L,28,54,112,108
