DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
28/10, Dallas ,Knight,Len,Bledsoe,A,Phoenix Suns 2015-16 Regular Season NBA Schedule,L,0,1,111,95
30/10, Portland ,Bledsoe,Chandler,Knight,A,Phoenix Suns 2015-16 Regular Season NBA Schedule,W,1,1,110,92
31/10,Portland ,Bledsoe,Chandler,Bledsoe,H,Phoenix Suns 2015-16 Regular Season NBA Schedule,W,2,1,101,90
2/11,LA ,Morris,Chandler,Knight,H,Phoenix Suns 2015-16 Regular Season NBA Schedule,L,2,2,102,96
4/11, Sacramento ,Bledsoe,Chandler,Bledsoe,A,Phoenix Suns 2015-16 Regular Season NBA Schedule,W,3,2,118,97
6/11, Detroit ,Bledsoe,Tucker,Bledsoe,A,Phoenix Suns 2015-16 Regular Season NBA Schedule,L,3,3,100,92
8/11,Oklahoma City ,Bledsoe,Chandler,Bledsoe,H,Phoenix Suns 2015-16 Regular Season NBA Schedule,L,3,4,124,103
12/11, LA ,Knight,Leuer,Bledsoe,A,Phoenix Suns 2015-16 Regular Season NBA Schedule,W,4,4,118,104
14/11, Denver ,Bledsoe,Teletovic,Bledsoe,A,Phoenix Suns 2015-16 Regular Season NBA Schedule,W,5,4,105,81
16/11, Los Angeles ,Knight,Knight,Knight,A,Phoenix Suns 2015-16 Regular Season NBA Schedule,W,6,4,120,101
18/11, Chicago ,Knight,Chandler,Bledsoe,A,Phoenix Suns 2015-16 Regular Season NBA Schedule,L,6,5,103,97
20/11,Denver ,Knight,Knight,Knight,H,Phoenix Suns 2015-16 Regular Season NBA Schedule,W,7,5,114,107
22/11,New Orleans ,Bledsoe,Chandler,Knight,H,Phoenix Suns 2015-16 Regular Season NBA Schedule,L,7,6,122,116
23/11,San Antonio ,Morris,Morris,Knight,H,Phoenix Suns 2015-16 Regular Season NBA Schedule,L,7,7,98,84
25/11, New Orleans ,Knight,Leuer,Knight,A,Phoenix Suns 2015-16 Regular Season NBA Schedule,L,7,8,120,114
27/11, Golden State ,Warren,Warren,Bledsoe,A,Phoenix Suns 2015-16 Regular Season NBA Schedule,L,7,9,135,116
29/11,Toronto ,Bledsoe,Warren,Bledsoe,H,Phoenix Suns 2015-16 Regular Season NBA Schedule,W,8,9,107,102
1/12,Brooklyn ,Knight,Len,Bledsoe,H,Phoenix Suns 2015-16 Regular Season NBA Schedule,L,8,10,94,91
2/12,Detroit ,Knight,Len,Bledsoe,H,Phoenix Suns 2015-16 Regular Season NBA Schedule,L,8,11,127,122
4/12,Washington ,Bledsoe,Tucker,Bledsoe,H,Phoenix Suns 2015-16 Regular Season NBA Schedule,L,8,12,109,106
6/12,Memphis ,Bledsoe,Leuer,Bledsoe,H,Phoenix Suns 2015-16 Regular Season NBA Schedule,L,8,13,95,93
7/12,Chicago ,Knight,Bledsoe,Booker,H,Phoenix Suns 2015-16 Regular Season NBA Schedule,W,9,13,103,101
9/12, Orlando ,Knight,Len,Bledsoe,A,Phoenix Suns 2015-16 Regular Season NBA Schedule,W,10,13,107,104
11/12, Portland ,Bledsoe,Len,Knight,A,Phoenix Suns 2015-16 Regular Season NBA Schedule,L,10,14,106,96
13/12, Minnesota ,Knight,Len,Bledsoe,A,Phoenix Suns 2015-16 Regular Season NBA Schedule,W,11,14,108,101
14/12,Dallas ,Bledsoe,Leuer,Bledsoe,H,Phoenix Suns 2015-16 Regular Season NBA Schedule,L,11,15,104,94
16/12,Golden State ,Teletovic,Warren,Bledsoe,H,Phoenix Suns 2015-16 Regular Season NBA Schedule,L,11,16,128,103
18/12, New Orleans ,Bledsoe,Len,Bledsoe,A,Phoenix Suns 2015-16 Regular Season NBA Schedule,W,12,16,104,88
20/12, Milwaukee ,Bledsoe,Tucker,Knight,A,Phoenix Suns 2015-16 Regular Season NBA Schedule,L,12,17,101,95
21/12,Utah ,Knight,Teletovic,Morris,H,Phoenix Suns 2015-16 Regular Season NBA Schedule,L,12,18,110,89
23/12, Denver ,Knight,Tucker,Knight,A,Phoenix Suns 2015-16 Regular Season NBA Schedule,L,12,19,104,96
26/12, Philadelphia ,Knight,Chandler,Knight,A,Phoenix Suns 2015-16 Regular Season NBA Schedule,L,12,20,111,104
