DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
25/10, Washington ,Brown,Smith,Haliburton,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,1,0,143,120
28/10,Cleveland ,Nesmith,Turner,Haliburton,H,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,2,0,125,113
30/10, Chicago ,Turner,Turner,Haliburton,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,L,2,1,112,105
1/11,Boston ,McConnell,McConnell,McConnell,H,Indiana Pacers 2023-24 Regular Season NBA Schedule,L,2,2,155,104
3/11, Cleveland ,Turner,Turner,Haliburton,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,3,2,121,116
4/11, Charlotte ,Haliburton,Smith,Haliburton,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,L,3,3,125,124
6/11, San Antonio ,Haliburton,Turner,Haliburton,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,4,3,152,111
8/11, Utah ,Nesmith,Smith,Haliburton,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,5,3,134,118
9/11, Milwaukee ,Haliburton,Mathurin,Haliburton,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,6,3,126,124
12/11,Philadelphia ,Haliburton,Smith,Haliburton,H,Indiana Pacers 2023-24 Regular Season NBA Schedule,L,6,4,137,126
14/11,Philadelphia ,Haliburton,Jackson,Haliburton,H,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,7,4,132,126
19/11, Orlando ,Nwora,Mathurin,McConnell,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,L,7,5,128,116
21/11,Atlanta ,Haliburton,Turner,Haliburton,H,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,8,5,157,152
22/11, Toronto ,Haliburton,Turner,Haliburton,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,L,8,6,132,131
24/11, Detroit ,Haliburton,Turner,Haliburton,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,9,6,136,113
27/11, Portland ,Haliburton,Turner,Haliburton,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,L,9,7,114,110
30/11,Miami ,Haliburton,Turner,Haliburton,H,Indiana Pacers 2023-24 Regular Season NBA Schedule,L,9,8,142,132
2/12,Miami ,Brown,Turner,McConnell,H,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,10,8,144,129
4/12, Boston ,Haliburton,Haliburton,Haliburton,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,11,8,122,112
7/12,Milwaukee ,Haliburton,Hield,Haliburton,H,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,12,8,128,119
9/12, Los Angeles,Mathurin,Turner,Haliburton,N,Indiana Pacers 2023-24 Regular Season NBA Schedule,L,38,30,123,109
11/12,Detroit ,Mathurin,Brown,Haliburton,H,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,13,8,131,123
13/12,Milwaukee ,Turner,Turner,Brown,H,Indiana Pacers 2023-24 Regular Season NBA Schedule,L,13,9,140,126
15/12,Washington ,Jackson,Jackson,Haliburton,H,Indiana Pacers 2023-24 Regular Season NBA Schedule,L,13,10,137,123
16/12,Minnesota ,Brown,Brown,McConnell,H,Indiana Pacers 2023-24 Regular Season NBA Schedule,L,13,11,127,109
18/12, LA ,Mathurin,Mathurin,Haliburton,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,L,13,12,151,127
20/12, Charlotte ,Hield,Turner,Haliburton,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,14,12,144,113
21/12,Memphis ,Toppin,Hield,Haliburton,H,Indiana Pacers 2023-24 Regular Season NBA Schedule,L,14,13,116,103
23/12, Orlando ,Haliburton,Turner,Haliburton,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,L,14,14,117,110
26/12,Houston ,Haliburton,Smith,Haliburton,H,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,15,14,123,117
28/12,Chicago ,Turner,Toppin,Haliburton,H,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,16,14,120,104
30/12, New York ,Turner,Turner,Haliburton,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,17,14,140,126
1/1,Milwaukee ,Haliburton,Mathurin,Haliburton,H,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,18,14,122,113
3/1, Milwaukee ,Haliburton,Toppin,Haliburton,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,19,14,142,130
5/1, Atlanta ,Turner,Haliburton,Haliburton,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,20,14,150,116
6/1, Boston ,Mathurin,Turner,Haliburton,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,L,20,15,118,101
8/1, Boston ,Mathurin,Smith,McConnell,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,21,15,133,131
10/1, Washington ,Turner,Turner,McConnell,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,22,15,112,104
12/1,Atlanta ,Toppin,Toppin,McConnell,H,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,23,15,126,108
14/1,Denver ,Brown,Brown,Nembhard,H,Indiana Pacers 2023-24 Regular Season NBA Schedule,L,23,16,117,109
15/1,Utah ,Hield,Smith,McConnell,H,Indiana Pacers 2023-24 Regular Season NBA Schedule,L,23,17,132,105
18/1,Sacramento ,Mathurin,Smith,McConnell,H,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,24,17,126,121
19/1,Portland ,Turner,Turner,Haliburton,H,Indiana Pacers 2023-24 Regular Season NBA Schedule,L,24,18,118,115
21/1,Phoenix ,Hield,Walker,Siakam,H,Indiana Pacers 2023-24 Regular Season NBA Schedule,L,24,19,117,110
23/1, Denver ,Turner,Siakam,McConnell,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,L,24,20,114,109
25/1, Philadelphia ,Siakam,Siakam,Siakam,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,25,20,134,122
26/1, Phoenix ,Siakam,Toppin,Nembhard,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,26,20,133,131
28/1, Memphis ,Mathurin,Smith,Nembhard,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,27,20,116,110
30/1,Boston ,Nesmith,Nesmith,Haliburton,H,Indiana Pacers 2023-24 Regular Season NBA Schedule,L,27,21,129,124
1/2,New York ,Smith,Smith,Nembhard,H,Indiana Pacers 2023-24 Regular Season NBA Schedule,L,27,22,109,105
2/2, Sacramento ,Mathurin,Jackson,McConnell,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,L,27,23,133,122
4/2,Charlotte ,Siakam,Turner,Siakam,H,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,28,23,115,99
6/2, Houston ,Siakam,Siakam,Haliburton,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,29,23,132,129
8/2, Golden State ,Siakam,Siakam,Haliburton,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,L,29,24,131,109
10/2,New York ,Turner,Turner,Haliburton,H,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,30,24,125,111
12/2,Charlotte ,Turner,Haliburton,Haliburton,H,Indiana Pacers 2023-24 Regular Season NBA Schedule,L,30,25,111,102
14/2,Toronto ,Siakam,Jackson,Haliburton,H,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,31,25,127,125
22/2, Detroit ,Haliburton,Turner,Haliburton,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,32,25,129,115
25/2, Dallas ,Turner,Mathurin,Haliburton,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,33,25,133,111
26/2, Toronto ,Mathurin,Turner,Haliburton,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,L,33,26,130,122
28/2, New Orleans ,Siakam,Siakam,Haliburton,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,34,26,123,114
1/3,New Orleans ,Jackson,Jackson,Walker,H,Indiana Pacers 2023-24 Regular Season NBA Schedule,L,34,27,129,102
3/3,San Antonio ,McConnell,Turner,Haliburton,H,Indiana Pacers 2023-24 Regular Season NBA Schedule,L,34,28,117,105
5/3,Dallas ,Turner,Siakam,Haliburton,H,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,35,28,137,120
7/3, Minnesota ,Siakam,Turner,Haliburton,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,L,35,29,113,111
10/3,Orlando ,Haliburton,Toppin,Haliburton,H,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,36,29,111,97
12/3,Oklahoma City ,Turner,Siakam,Haliburton,H,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,37,29,121,111
13/3, Chicago ,Turner,Siakam,Haliburton,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,L,37,30,132,129
16/3, Brooklyn ,Siakam,Siakam,Siakam,A,Indiana Pacers 2023-24 Regular Season NBA Schedule,W,38,30,121,100
