DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
21/10,Atlanta ,Doncic,Doncic,Doncic,H,Dallas Mavericks 2021-22 Regular Season NBA Schedule,L,0,1,113,87
23/10,Toronto ,Doncic,Porzingis,Doncic,H,Dallas Mavericks 2021-22 Regular Season NBA Schedule,W,1,1,103,95
26/10, Houston ,Doncic,Doncic,Brunson,A,Dallas Mavericks 2021-22 Regular Season NBA Schedule,W,2,1,116,106
28/10, San Antonio ,Doncic,Kleber,Doncic,A,Dallas Mavericks 2021-22 Regular Season NBA Schedule,W,3,1,104,99
29/10,Denver ,Doncic,Green,Doncic,H,Dallas Mavericks 2021-22 Regular Season NBA Schedule,L,3,2,106,75
31/10, Sacramento ,Doncic,Doncic,Doncic,A,Dallas Mavericks 2021-22 Regular Season NBA Schedule,W,4,2,105,99
2/11, Miami ,Doncic,Powell,Doncic,A,Dallas Mavericks 2021-22 Regular Season NBA Schedule,L,4,3,125,110
3/11,San Antonio ,Brunson,Doncic,Doncic,H,Dallas Mavericks 2021-22 Regular Season NBA Schedule,W,5,3,109,108
6/11, Boston ,Doncic,Doncic,Doncic,A,Dallas Mavericks 2021-22 Regular Season NBA Schedule,W,6,3,107,104
8/11, New Orleans ,Doncic,Porzingis,Brunson,A,Dallas Mavericks 2021-22 Regular Season NBA Schedule,W,7,3,108,92
10/11,Chicago ,Porzingis,Porzingis,Doncic,H,Dallas Mavericks 2021-22 Regular Season NBA Schedule,L,7,4,117,107
12/11,San Antonio ,Doncic,Doncic,Doncic,H,Dallas Mavericks 2021-22 Regular Season NBA Schedule,W,8,4,123,109
15/11, Denver ,Porzingis,Porzingis,Doncic,A,Dallas Mavericks 2021-22 Regular Season NBA Schedule,W,9,4,111,101
17/11,Phoenix ,Hardaway,Powell,Brunson,H,Dallas Mavericks 2021-22 Regular Season NBA Schedule,L,9,5,105,98
19/11,Phoenix ,Porzingis,Porzingis,Brunson,H,Dallas Mavericks 2021-22 Regular Season NBA Schedule,L,9,6,112,104
21/11,LA ,Porzingis,Porzingis,Brunson,H,Dallas Mavericks 2021-22 Regular Season NBA Schedule,L,9,7,97,91
