DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
23/12,Boston ,Antetokounmpo,Middleton,Middleton,H,Milwaukee Bucks 2020-21 Regular Season NBA Schedule,L,0,1,122,121
25/12, Golden State ,Middleton,Antetokounmpo,Holiday,A,Milwaukee Bucks 2020-21 Regular Season NBA Schedule,W,1,1,138,99
27/12,New York ,Antetokounmpo,Antetokounmpo,Antetokounmpo,H,Milwaukee Bucks 2020-21 Regular Season NBA Schedule,L,1,2,130,110
29/12,Miami ,Middleton,Portis,Holiday,H,Milwaukee Bucks 2020-21 Regular Season NBA Schedule,W,2,2,144,97
30/12,Miami ,Antetokounmpo,Antetokounmpo,Antetokounmpo,H,Milwaukee Bucks 2020-21 Regular Season NBA Schedule,L,2,3,119,108
1/1, Chicago ,Antetokounmpo,Antetokounmpo,Antetokounmpo,A,Milwaukee Bucks 2020-21 Regular Season NBA Schedule,W,3,3,126,96
4/1, Detroit ,Antetokounmpo,Antetokounmpo,DiVincenzo,A,Milwaukee Bucks 2020-21 Regular Season NBA Schedule,W,4,3,125,115
6/1, Detroit ,Antetokounmpo,Portis,Middleton,A,Milwaukee Bucks 2020-21 Regular Season NBA Schedule,W,5,3,130,115
8/1, Utah ,Antetokounmpo,Middleton,Holiday,A,Milwaukee Bucks 2020-21 Regular Season NBA Schedule,L,5,4,131,118
9/1, Cleveland ,Middleton,Portis,Middleton,A,Milwaukee Bucks 2020-21 Regular Season NBA Schedule,W,6,4,100,90
11/1,Orlando ,Antetokounmpo,Middleton,Antetokounmpo,H,Milwaukee Bucks 2020-21 Regular Season NBA Schedule,W,7,4,121,99
13/1,Detroit ,Antetokounmpo,Lopez,Antetokounmpo,H,Milwaukee Bucks 2020-21 Regular Season NBA Schedule,W,8,4,110,101
15/1, Dallas ,Antetokounmpo,Portis,Middleton,A,Milwaukee Bucks 2020-21 Regular Season NBA Schedule,W,9,4,112,109
