DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
1/11, Los Angeles ,Ellis,Murphy,Davis,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,0,1,110,98
3/11, Portland ,Davis,Pietrus,Davis,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,1,1,102,89
4/11,Utah ,Diogu,Biedrins,Davis,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,1,2,106,82
6/11,Dallas ,Davis,Biedrins,Davis,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,2,2,107,104
7/11,NO/Oklahoma City ,Davis,Diogu,Davis,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,2,3,97,93
9/11, NO/Oklahoma City ,Davis,Murphy,Davis,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,3,3,121,116
11/11, Detroit ,Davis,Murphy,Davis,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,4,3,111,79
14/11, Toronto ,Dunleavy,Biedrins,Davis,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,5,3,110,99
16/11, Sacramento ,Davis,Biedrins,Davis,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,6,3,117,105
18/11, Seattle ,Ellis,Biedrins,Ellis,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,7,3,107,95
20/11, Phoenix ,Ellis,Biedrins,Ellis,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,7,4,113,110
22/11, Denver ,Richardson,Richardson,Ellis,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,7,5,115,112
24/11,Denver ,Biedrins,Biedrins,Ellis,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,7,6,140,129
25/11, Utah ,Barnes,Biedrins,Ellis,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,8,6,91,78
27/11, San Antonio ,Richardson,Biedrins,Barnes,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,9,6,111,102
29/11, Indiana ,Ellis,Davis,Davis,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,9,7,108,106
2/12, Milwaukee ,Murphy,Biedrins,Davis,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,9,8,115,110
4/12,San Antonio ,Roberson,Biedrins,Davis,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,9,9,129,89
5/12,Houston ,Ellis,Pietrus,Davis,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,9,10,118,90
9/12, NO/Oklahoma City ,Pietrus,Biedrins,Davis,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,10,10,101,80
10/12,Seattle ,Davis,Davis,Davis,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,10,11,117,115
12/12, Sacramento ,Barnes,Biedrins,Davis,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,11,11,126,113
14/12, Houston ,Davis,Dunleavy,Davis,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,12,11,109,107
15/12,Phoenix ,Ellis,Biedrins,Davis,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,12,12,105,101
17/12,Toronto ,Ellis,Biedrins,Davis,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,12,13,120,115
18/12,New Jersey ,Davis,Dunleavy,Davis,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,12,14,105,97
20/12,Boston ,Davis,Biedrins,Davis,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,13,14,96,95
22/12,Orlando ,Davis,Ellis,Davis,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,14,14,117,108
23/12,Miami ,Barnes,Barnes,Barnes,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,14,15,105,92
26/12, Philadelphia ,Barnes,Biedrins,Davis,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,15,15,116,97
29/12, Boston ,Davis,Biedrins,Davis,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,16,15,110,100
30/12,Sacramento ,Barnes,Dunleavy,Dunleavy,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,16,16,119,96
2/1,NO/Oklahoma City ,Barnes,Murphy,Davis,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,17,16,97,89
3/1,Memphis ,Barnes,Biedrins,Davis,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,17,17,144,135
6/1, Seattle ,Davis,Biedrins,Davis,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,18,17,108,104
7/1,Phoenix ,Ellis,Biedrins,Ellis,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,18,18,128,105
10/1, Orlando ,Ellis,Biedrins,Davis,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,18,19,91,76
12/1, Miami ,Davis,Barnes,Davis,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,18,20,118,96
15/1, LA ,Ellis,Biedrins,Davis,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,19,20,108,93
17/1,LA ,Ellis,Barnes,Davis,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,19,21,115,109
20/1, Cleveland ,Jackson,Harrington,Ellis,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,19,22,106,104
22/1,Los Angeles ,Harrington,Pietrus,Davis,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,19,23,108,103
24/1, New Jersey ,Harrington,Barnes,Davis,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,20,23,110,109
27/1, Charlotte ,Harrington,Barnes,Davis,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,21,23,131,105
30/1,Cleveland ,Davis,Harrington,Davis,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,21,24,124,97
31/1,Atlanta ,Harrington,Biedrins,Davis,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,21,25,115,94
2/2,Philadelphia ,Davis,Pietrus,Davis,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,22,25,102,101
3/2,Charlotte ,Davis,Biedrins,Davis,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,22,26,98,90
5/2,Indiana ,Jackson,Biedrins,Harrington,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,23,26,113,98
7/2,Minnesota ,Jasikevicius,Harrington,Jasikevicius,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,23,27,121,93
9/2, Chicago ,Harrington,Barnes,Jackson,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,24,27,123,121
11/2, Atlanta ,Ellis,Biedrins,Jasikevicius,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,24,28,106,105
12/2,Denver ,Harrington,Harrington,Harrington,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,24,29,123,111
14/2, New York ,Jackson,Harrington,Jackson,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,25,29,120,101
21/2, Memphis ,Jackson,Biedrins,Jackson,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,26,29,118,115
24/2,LA ,Harrington,Harrington,Ellis,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,26,30,103,90
25/2, Los Angeles ,Ellis,Biedrins,Jackson,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,26,31,102,85
27/2,Milwaukee ,Ellis,Richardson,Richardson,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,26,32,122,101
28/2,Chicago ,Azubuike,Pietrus,Ellis,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,26,33,113,83
2/3,New York ,Harrington,Harrington,Jasikevicius,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,26,34,106,97
4/3,Washington ,Richardson,Biedrins,Richardson,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,26,35,107,106
5/3,Detroit ,Richardson,Harrington,Jackson,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,27,35,111,93
7/3, Denver ,Davis,Biedrins,Davis,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,28,35,110,96
9/3, LA ,Davis,Biedrins,Jackson,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,29,35,99,89
11/3,Portland ,Harrington,Biedrins,Ellis,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,29,36,106,87
12/3, Dallas ,Pietrus,Richardson,Richardson,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,30,36,117,100
16/3, Minnesota ,Ellis,Biedrins,Richardson,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,31,36,106,86
17/3,Seattle ,Richardson,Biedrins,Jackson,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,32,36,99,98
20/3,Utah ,Harrington,Biedrins,Davis,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,32,37,104,100
23/3, Washington ,Davis,Biedrins,Davis,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,33,37,135,128
25/3,Los Angeles ,Ellis,Biedrins,Jackson,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,33,38,115,113
26/3, San Antonio ,Ellis,Pietrus,Jasikevicius,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,33,39,126,89
29/3, Phoenix ,Richardson,Richardson,Davis,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,34,39,124,119
1/4, Memphis ,Richardson,Biedrins,Jackson,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,35,39,122,117
4/4,Houston ,Richardson,Richardson,Davis,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,36,39,110,99
6/4,Memphis ,Davis,Davis,Davis,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,37,39,116,104
7/4,San Antonio ,Richardson,Harrington,Jackson,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,L,37,40,112,99
9/4, Utah ,Jackson,Harrington,Davis,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,38,40,126,102
13/4,Sacramento ,Jackson,Biedrins,Richardson,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,39,40,125,108
15/4, Minnesota ,Richardson,Richardson,Richardson,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,40,40,121,108
17/4, Dallas ,Pietrus,Barnes,Barnes,A,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,41,40,111,82
18/4,Portland ,Jackson,Davis,Davis,H,Golden State Warriors 2006-07 Regular Season NBA Schedule,W,42,40,120,98
