DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
23/10, Memphis ,Winslow,Adebayo,Winslow,A,Miami Heat 2019-20 Regular Season NBA Schedule,W,1,0,120,101
26/10,Milwaukee ,Dragic,Adebayo,Dragic,H,Miami Heat 2019-20 Regular Season NBA Schedule,W,2,0,131,126
27/10,Minnesota ,Nunn,Adebayo,Winslow,H,Miami Heat 2019-20 Regular Season NBA Schedule,L,2,1,116,109
29/10, Atlanta ,Herro,Adebayo,Dragic,A,Miami Heat 2019-20 Regular Season NBA Schedule,W,3,1,112,97
31/10,Atlanta ,Nunn,Butler,Butler,H,Miami Heat 2019-20 Regular Season NBA Schedule,W,4,1,106,97
3/11, Houston ,Robinson,Olynyk,Butler,A,Miami Heat 2019-20 Regular Season NBA Schedule,W,5,1,129,100
5/11,Denver ,Butler,Adebayo,Dragic,H,Miami Heat 2019-20 Regular Season NBA Schedule,L,5,2,109,89
7/11,Phoenix ,Butler,Adebayo,Adebayo,H,Miami Heat 2019-20 Regular Season NBA Schedule,W,44,29,124,108
8/11,Los Angeles ,Butler,Adebayo,Dragic,H,Miami Heat 2019-20 Regular Season NBA Schedule,L,6,3,95,80
12/11, Detroit ,Butler,Adebayo,Butler,A,Miami Heat 2019-20 Regular Season NBA Schedule,W,7,3,117,108
14/11,Cleveland ,Nunn,Adebayo,Nunn,H,Miami Heat 2019-20 Regular Season NBA Schedule,W,8,3,108,97
16/11, New Orleans ,Nunn,Adebayo,Butler,A,Miami Heat 2019-20 Regular Season NBA Schedule,W,9,3,109,94
20/11, Cleveland ,Robinson,Silva,Dragic,A,Miami Heat 2019-20 Regular Season NBA Schedule,W,10,3,124,100
22/11,Chicago ,Butler,Adebayo,Butler,H,Miami Heat 2019-20 Regular Season NBA Schedule,W,11,3,116,108
23/11,Philadelphia ,Herro,Olynyk,Butler,H,Miami Heat 2019-20 Regular Season NBA Schedule,L,11,4,113,86
25/11, Charlotte ,Adebayo,Olynyk,Dragic,A,Miami Heat 2019-20 Regular Season NBA Schedule,W,12,4,117,100
27/11,Houston ,Herro,Adebayo,Adebayo,H,Miami Heat 2019-20 Regular Season NBA Schedule,L,12,5,117,108
