DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
30/10,New Orleans ,Malone,Jackson,Malone,H,Utah Jazz 2002-03 Regular Season NBA Schedule,L,0,1,100,75
31/10,Atlanta ,Malone,Malone,Stockton,H,Utah Jazz 2002-03 Regular Season NBA Schedule,L,0,2,105,98
2/11, Golden State ,Malone,Harpring,Stockton,A,Utah Jazz 2002-03 Regular Season NBA Schedule,W,1,2,101,92
3/11,Seattle ,Kirilenko,Ostertag,Stockton,H,Utah Jazz 2002-03 Regular Season NBA Schedule,L,1,3,91,77
6/11, Detroit ,Kirilenko,Padgett,Stockton,A,Utah Jazz 2002-03 Regular Season NBA Schedule,L,1,4,80,78
8/11, Atlanta ,Malone,Malone,Malone,A,Utah Jazz 2002-03 Regular Season NBA Schedule,W,2,4,110,97
11/11,Boston ,Malone,Harpring,Stockton,H,Utah Jazz 2002-03 Regular Season NBA Schedule,L,2,5,112,95
12/11,New York ,Malone,Ostertag,Stockton,H,Utah Jazz 2002-03 Regular Season NBA Schedule,W,3,5,108,87
14/11,Washington ,Malone,Padgett,Stockton,H,Utah Jazz 2002-03 Regular Season NBA Schedule,L,3,6,105,102
15/11,Detroit ,Ostertag,Ostertag,Cheaney,H,Utah Jazz 2002-03 Regular Season NBA Schedule,L,3,7,86,75
17/11,Toronto ,Harpring,Harpring,Jackson,H,Utah Jazz 2002-03 Regular Season NBA Schedule,W,4,7,82,78
19/11, Phoenix ,Malone,Harpring,Stockton,A,Utah Jazz 2002-03 Regular Season NBA Schedule,W,5,7,99,76
20/11,Denver ,Malone,Malone,Stockton,H,Utah Jazz 2002-03 Regular Season NBA Schedule,W,6,7,96,79
23/11, Chicago ,Harpring,Harpring,Malone,A,Utah Jazz 2002-03 Regular Season NBA Schedule,W,7,7,110,90
26/11,LA ,Harpring,Malone,Jackson,H,Utah Jazz 2002-03 Regular Season NBA Schedule,W,8,7,99,94
29/11, Minnesota ,Harpring,Harpring,Stockton,A,Utah Jazz 2002-03 Regular Season NBA Schedule,W,9,7,95,77
30/11,San Antonio ,Stockton,Malone,Stockton,H,Utah Jazz 2002-03 Regular Season NBA Schedule,L,9,8,107,85
2/12, Indiana ,Stockton,Harpring,Stockton,A,Utah Jazz 2002-03 Regular Season NBA Schedule,W,10,8,102,91
4/12, Los Angeles ,Malone,Malone,Stockton,A,Utah Jazz 2002-03 Regular Season NBA Schedule,W,11,8,93,85
6/12, Memphis ,Kirilenko,Harpring,Stockton,A,Utah Jazz 2002-03 Regular Season NBA Schedule,W,12,8,104,71
8/12,Los Angeles ,Kirilenko,Kirilenko,Stockton,H,Utah Jazz 2002-03 Regular Season NBA Schedule,L,12,9,110,101
12/12, New Orleans ,Harpring,Malone,Malone,A,Utah Jazz 2002-03 Regular Season NBA Schedule,L,12,10,93,88
14/12, Sacramento ,Kirilenko,Cheaney,Jackson,A,Utah Jazz 2002-03 Regular Season NBA Schedule,L,12,11,98,96
18/12, Orlando ,Kirilenko,Malone,Stockton,A,Utah Jazz 2002-03 Regular Season NBA Schedule,L,12,12,97,90
20/12,Dallas ,Harpring,Malone,Stockton,H,Utah Jazz 2002-03 Regular Season NBA Schedule,W,13,12,93,81
22/12,Memphis ,Malone,Malone,Stockton,H,Utah Jazz 2002-03 Regular Season NBA Schedule,W,14,12,103,74
23/12,Houston ,Malone,Malone,Stockton,H,Utah Jazz 2002-03 Regular Season NBA Schedule,W,15,12,96,91
27/12,Portland ,Harpring,Malone,Stockton,H,Utah Jazz 2002-03 Regular Season NBA Schedule,L,15,13,103,98
