DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
30/9, Denver ,Curry,Green,Green,A,Golden State Warriors 2017-18 Preseason NBA Schedule,L,0,1,108,102
5/10, Minnesota,Durant,Curry,Green,N,Golden State Warriors 2017-18 Preseason NBA Schedule,L,0,2,111,97
8/10, Minnesota,Curry,Curry,Curry,N,Golden State Warriors 2017-18 Preseason NBA Schedule,W,1,2,142,110
13/10, Sacramento ,Curry,Bell,Thompson,A,Golden State Warriors 2017-18 Preseason NBA Schedule,W,2,2,117,106
