DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
27/10, Detroit ,Schroder,Millsap,Schroder,A,Atlanta Hawks 2015-16 Regular Season NBA Schedule,L,0,1,106,94
29/10,New York ,Teague,Millsap,Teague,H,Atlanta Hawks 2015-16 Regular Season NBA Schedule,W,1,1,112,101
30/10, Charlotte ,Bazemore,Millsap,Millsap,A,Atlanta Hawks 2015-16 Regular Season NBA Schedule,W,2,1,97,94
1/11,Charlotte ,Bazemore,Horford,Millsap,H,Atlanta Hawks 2015-16 Regular Season NBA Schedule,W,3,1,94,92
3/11,Miami ,Teague,Horford,Teague,H,Atlanta Hawks 2015-16 Regular Season NBA Schedule,W,4,1,98,92
4/11, Brooklyn ,Horford,Millsap,Teague,A,Atlanta Hawks 2015-16 Regular Season NBA Schedule,W,5,1,101,87
6/11,New Orleans ,Millsap,Millsap,Teague,H,Atlanta Hawks 2015-16 Regular Season NBA Schedule,W,6,1,121,115
7/11, Washington ,Bazemore,Horford,Teague,A,Atlanta Hawks 2015-16 Regular Season NBA Schedule,W,7,1,114,99
9/11, Minnesota ,Teague,Horford,Teague,A,Atlanta Hawks 2015-16 Regular Season NBA Schedule,L,7,2,117,107
11/11, New Orleans ,Horford,Millsap,Teague,A,Atlanta Hawks 2015-16 Regular Season NBA Schedule,W,8,2,106,98
13/11,Boston ,Millsap,Millsap,Horford,H,Atlanta Hawks 2015-16 Regular Season NBA Schedule,L,8,3,106,93
15/11, Utah ,Millsap,Millsap,Schroder,A,Atlanta Hawks 2015-16 Regular Season NBA Schedule,L,8,4,97,96
17/11,Brooklyn ,Horford,Sefolosha,Schroder,H,Atlanta Hawks 2015-16 Regular Season NBA Schedule,L,8,5,90,88
18/11, Sacramento ,Millsap,Millsap,Schroder,A,Atlanta Hawks 2015-16 Regular Season NBA Schedule,W,9,5,103,97
21/11,Cleveland ,Millsap,Millsap,Millsap,H,Atlanta Hawks 2015-16 Regular Season NBA Schedule,L,9,6,109,97
24/11, Boston ,Millsap,Millsap,Teague,A,Atlanta Hawks 2015-16 Regular Season NBA Schedule,W,10,6,121,97
25/11,Minnesota ,Millsap,Horford,Teague,H,Atlanta Hawks 2015-16 Regular Season NBA Schedule,L,10,7,99,95
27/11,Memphis ,Millsap,Millsap,Teague,H,Atlanta Hawks 2015-16 Regular Season NBA Schedule,W,11,7,116,101
28/11,San Antonio ,Scott,Millsap,Schroder,H,Atlanta Hawks 2015-16 Regular Season NBA Schedule,L,11,8,108,88
30/11, Oklahoma City ,Millsap,Horford,Sefolosha,A,Atlanta Hawks 2015-16 Regular Season NBA Schedule,W,12,8,106,100
2/12, Toronto ,Millsap,Millsap,Teague,A,Atlanta Hawks 2015-16 Regular Season NBA Schedule,L,12,9,96,86
4/12, Los Angeles ,Horford,Horford,Horford,A,Atlanta Hawks 2015-16 Regular Season NBA Schedule,W,13,9,100,87
9/12,Dallas ,Millsap,Millsap,Teague,H,Atlanta Hawks 2015-16 Regular Season NBA Schedule,W,14,9,98,95
10/12,Oklahoma City ,Bazemore,Millsap,Teague,H,Atlanta Hawks 2015-16 Regular Season NBA Schedule,L,14,10,107,94
12/12, San Antonio ,Millsap,Horford,Schroder,A,Atlanta Hawks 2015-16 Regular Season NBA Schedule,L,14,11,103,78
14/12, Miami ,Bazemore,Millsap,Schroder,A,Atlanta Hawks 2015-16 Regular Season NBA Schedule,L,14,12,100,88
