DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
26/10,Indiana ,Williams,Barnes,Williams,H,Dallas Mavericks 2016-17 Regular Season NBA Schedule,L,0,1,130,121
28/10, Houston ,Barnes,Bogut,Barea,A,Dallas Mavericks 2016-17 Regular Season NBA Schedule,L,0,2,106,98
30/10,Houston ,Matthews,Bogut,Barea,H,Dallas Mavericks 2016-17 Regular Season NBA Schedule,L,0,3,93,92
2/11,Utah ,Barnes,Bogut,Williams,H,Dallas Mavericks 2016-17 Regular Season NBA Schedule,L,0,4,97,81
4/11, Portland ,Barea,Barnes,Barea,A,Dallas Mavericks 2016-17 Regular Season NBA Schedule,L,0,5,105,95
6/11, Milwaukee ,Barnes,Bogut,Barea,A,Dallas Mavericks 2016-17 Regular Season NBA Schedule,W,1,5,86,75
8/11,Los Angeles ,Barnes,Bogut,Barea,H,Dallas Mavericks 2016-17 Regular Season NBA Schedule,W,2,5,109,97
9/11,Golden State ,Barnes,Powell,Curry,H,Dallas Mavericks 2016-17 Regular Season NBA Schedule,L,2,6,116,95
14/11,New York ,Barnes,Bogut,Barea,H,Dallas Mavericks 2016-17 Regular Season NBA Schedule,L,2,7,93,77
16/11,Boston ,Barnes,Powell,Barea,H,Dallas Mavericks 2016-17 Regular Season NBA Schedule,L,2,8,90,83
18/11, Memphis ,Barnes,Bogut,Gibson,A,Dallas Mavericks 2016-17 Regular Season NBA Schedule,L,2,9,80,64
19/11,Orlando ,Gibson,Bogut,Curry,H,Dallas Mavericks 2016-17 Regular Season NBA Schedule,L,2,10,95,87
21/11,San Antonio ,Curry,Mejri,Curry,H,Dallas Mavericks 2016-17 Regular Season NBA Schedule,L,2,11,96,91
23/11, LA ,Barnes,Bogut,Bogut,A,Dallas Mavericks 2016-17 Regular Season NBA Schedule,L,2,12,124,104
25/11,Cleveland ,Nowitzki,Bogut,Williams,H,Dallas Mavericks 2016-17 Regular Season NBA Schedule,L,2,13,128,90
27/11, New Orleans ,Barnes,Bogut,Barnes,A,Dallas Mavericks 2016-17 Regular Season NBA Schedule,W,3,13,91,81
30/11, San Antonio ,Matthews,Bogut,Williams,A,Dallas Mavericks 2016-17 Regular Season NBA Schedule,L,3,14,94,87
1/12,Charlotte ,Barnes,Mejri,Williams,H,Dallas Mavericks 2016-17 Regular Season NBA Schedule,L,3,15,97,87
3/12, Chicago ,Matthews,Bogut,Williams,A,Dallas Mavericks 2016-17 Regular Season NBA Schedule,W,4,15,107,82
5/12, Charlotte ,Barnes,Barnes,Williams,A,Dallas Mavericks 2016-17 Regular Season NBA Schedule,L,4,16,109,101
7/12, Sacramento ,Williams,Mejri,Williams,A,Dallas Mavericks 2016-17 Regular Season NBA Schedule,L,4,17,120,89
9/12, Indiana ,Matthews,Finney-Smith,Williams,A,Dallas Mavericks 2016-17 Regular Season NBA Schedule,W,5,17,111,103
10/12,Houston ,Matthews,Powell,Williams,H,Dallas Mavericks 2016-17 Regular Season NBA Schedule,L,5,18,109,87
12/12, Denver ,Matthews,Finney-Smith,Williams,A,Dallas Mavericks 2016-17 Regular Season NBA Schedule,W,6,18,112,92
14/12, Detroit ,Barnes,Mejri,Williams,A,Dallas Mavericks 2016-17 Regular Season NBA Schedule,L,6,19,95,85
16/12,Utah ,Barnes,Curry,Williams,H,Dallas Mavericks 2016-17 Regular Season NBA Schedule,L,6,20,103,100
18/12, Sacramento ,Finney-Smith,Barnes,Williams,A,Dallas Mavericks 2016-17 Regular Season NBA Schedule,W,7,20,99,79
19/12,Denver ,Williams,Powell,Williams,H,Dallas Mavericks 2016-17 Regular Season NBA Schedule,L,7,21,117,107
21/12,Portland ,Barnes,Powell,Williams,H,Dallas Mavericks 2016-17 Regular Season NBA Schedule,W,8,21,96,95
23/12,LA ,Barnes,Mejri,Williams,H,Dallas Mavericks 2016-17 Regular Season NBA Schedule,W,9,21,90,88
26/12,New Orleans ,Williams,Barnes,Williams,H,Dallas Mavericks 2016-17 Regular Season NBA Schedule,L,9,22,111,104
27/12, Houston ,Barnes,Anderson,Williams,A,Dallas Mavericks 2016-17 Regular Season NBA Schedule,L,9,23,123,107
29/12,Los Angeles ,Matthews,Barnes,Williams,H,Dallas Mavericks 2016-17 Regular Season NBA Schedule,W,10,23,101,89
30/12,Golden State ,Barnes,Powell,Curry,H,Dallas Mavericks 2016-17 Regular Season NBA Schedule,L,10,24,108,99
3/1, Washington ,Barnes,Nowitzki,Williams,A,Dallas Mavericks 2016-17 Regular Season NBA Schedule,W,11,24,113,105
5/1, Phoenix ,Williams,Nowitzki,Williams,A,Dallas Mavericks 2016-17 Regular Season NBA Schedule,L,11,25,102,95
7/1, Atlanta ,Barnes,Bogut,Barea,A,Dallas Mavericks 2016-17 Regular Season NBA Schedule,L,11,26,97,82
9/1,Minnesota ,Barnes,Nowitzki,Williams,H,Dallas Mavericks 2016-17 Regular Season NBA Schedule,L,11,27,101,92
12/1, Phoenix,Williams,Mejri,Williams,N,Dallas Mavericks 2016-17 Regular Season NBA Schedule,W,12,27,113,108
15/1, Minnesota ,Matthews,Mejri,Williams,A,Dallas Mavericks 2016-17 Regular Season NBA Schedule,W,13,27,98,87
