DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
22/5, Dallas ,Leonard,Leonard,Leonard,A,LA Clippers 2020-21 Postseason NBA Schedule,L,,,113,103
25/5, Dallas ,Leonard,George,Rondo,A,LA Clippers 2020-21 Postseason NBA Schedule,L,,,127,121
28/5,Dallas ,Leonard,Leonard,Rondo,H,LA Clippers 2020-21 Postseason NBA Schedule,W,,,118,108
30/5,Dallas ,Leonard,Leonard,Rondo,H,LA Clippers 2020-21 Postseason NBA Schedule,W,,,106,81
2/6, Dallas ,George,Zubac,George,A,LA Clippers 2020-21 Postseason NBA Schedule,L,,,105,100
4/6,Dallas ,Leonard,George,George,H,LA Clippers 2020-21 Postseason NBA Schedule,W,,,104,97
6/6, Dallas ,Leonard,Leonard,George,A,LA Clippers 2020-21 Postseason NBA Schedule,W,,,126,111
8/6,Utah ,Leonard,George,Rondo,H,LA Clippers 2020-21 Postseason NBA Schedule,L,,,112,109
10/6,Utah ,Jackson,George,George,H,LA Clippers 2020-21 Postseason NBA Schedule,L,,,117,111
12/6, Utah ,Leonard,Leonard,Leonard,A,LA Clippers 2020-21 Postseason NBA Schedule,W,,,132,106
14/6, Utah ,George,George,George,A,LA Clippers 2020-21 Postseason NBA Schedule,W,,,118,104
16/6,Utah ,George,George,George,H,LA Clippers 2020-21 Postseason NBA Schedule,W,,,119,111
18/6, Utah ,Mann,George,Jackson,A,LA Clippers 2020-21 Postseason NBA Schedule,W,,,131,119
20/6,Phoenix ,George,Batum,Rondo,H,LA Clippers 2020-21 Postseason NBA Schedule,L,,,120,114
22/6,Phoenix ,George,Zubac,George,H,LA Clippers 2020-21 Postseason NBA Schedule,L,,,104,103
24/6, Phoenix ,George,Zubac,George,A,LA Clippers 2020-21 Postseason NBA Schedule,W,,,106,92
26/6, Phoenix ,George,George,George,A,LA Clippers 2020-21 Postseason NBA Schedule,L,,,84,80
28/6,Phoenix ,George,George,George,H,LA Clippers 2020-21 Postseason NBA Schedule,W,,,116,102
30/6, Phoenix ,Morris,Morris,Jackson,A,LA Clippers 2020-21 Postseason NBA Schedule,L,,,130,103
