DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
25/10, San Antonio ,Durant,Green,Green,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,L,0,1,129,100
28/10,New Orleans ,Durant,Durant,Curry,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,1,1,122,114
30/10,Phoenix ,Durant,Green,Green,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,2,1,106,100
1/11,Portland ,Curry,Green,Green,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,3,1,127,104
3/11, Oklahoma City ,Durant,Green,Curry,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,4,1,122,96
4/11,Los Angeles ,Durant,Green,Curry,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,L,4,2,117,97
7/11, New Orleans ,Curry,Green,Green,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,5,2,116,106
9/11, Dallas ,Durant,Durant,Curry,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,6,2,116,95
10/11,Denver ,Curry,Durant,Curry,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,7,2,125,101
13/11, Phoenix ,Curry,Durant,Green,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,8,2,133,120
16/11,Toronto ,Curry,Durant,Curry,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,9,2,127,121
18/11,Boston ,Thompson,Pachulia,Curry,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,10,2,104,88
19/11,Milwaukee ,Durant,Pachulia,Durant,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,11,2,124,121
21/11,Indiana ,Thompson,Durant,Green,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,12,2,120,83
23/11, Los Angeles ,Curry,Green,Green,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,13,2,149,106
25/11,Los Angeles ,Durant,Green,Durant,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,14,2,109,85
26/11, Minnesota ,Curry,Durant,Curry,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,15,2,115,102
28/11, Atlanta ,Durant,Durant,Green,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,16,2,105,100
1/12, Houston ,Durant,Green,Green,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,L,16,3,132,127
3/12, Phoenix ,Curry,Iguodala,Green,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,17,3,138,109
5/12, Indiana ,Thompson,Durant,Curry,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,18,3,142,106
7/12,LA ,Thompson,Durant,Durant,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,19,3,115,98
8/12,Utah ,Curry,Durant,Green,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,20,3,106,99
10/12,Memphis ,Durant,Curry,West,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,L,20,4,110,89
11/12,Minnesota ,Thompson,Durant,Curry,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,21,4,116,108
13/12,New Orleans ,Curry,Green,Green,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,22,4,113,109
15/12, New York ,Thompson,Durant,Durant,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,23,4,103,90
17/12, Portland ,Durant,Green,Green,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,24,4,135,90
20/12, Utah ,Curry,Green,Curry,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,25,4,104,74
22/12,Brooklyn ,Durant,Pachulia,Durant,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,26,4,117,101
23/12,Detroit ,Durant,Green,Green,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,27,4,119,113
25/12,Cleveland ,Durant,Durant,West,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,L,27,5,109,108
28/12, Toronto ,Curry,Durant,Green,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,28,5,121,111
30/12, Dallas ,Thompson,Durant,Durant,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,29,5,108,99
2/1, Denver ,Thompson,Green,Green,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,30,5,127,119
4/1, Portland ,Curry,Curry,Green,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,31,5,125,117
6/1, Memphis ,Curry,Durant,Curry,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,L,31,6,128,119
8/1,Sacramento ,Curry,Durant,Green,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,32,6,117,106
10/1, Miami ,Durant,Green,Curry,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,33,6,107,95
12/1, Detroit ,Durant,Green,Green,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,34,6,127,107
16/1, Cleveland ,Thompson,Green,Curry,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,35,6,126,91
18/1, Oklahoma City ,Durant,Durant,Curry,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,36,6,121,100
20/1,Houston ,Durant,Green,Green,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,37,6,125,108
22/1,Orlando ,Curry,Durant,Curry,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,38,6,118,98
23/1,Miami ,Durant,Pachulia,Curry,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,L,38,7,105,102
25/1,Charlotte ,Durant,Iguodala,Curry,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,39,7,113,103
28/1, LA ,Curry,Curry,Durant,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,40,7,144,98
29/1,Portland ,Durant,Durant,Durant,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,41,7,113,111
1/2, Charlotte ,Curry,Green,Curry,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,42,7,126,111
2/2,LA ,Curry,McAdoo,Curry,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,43,7,133,120
4/2,Sacramento ,Curry,Durant,Curry,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,L,43,8,109,106
8/2, Chicago ,Thompson,Durant,Durant,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,44,8,123,92
10/2,Memphis ,Thompson,Green,Green,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,45,8,122,107
11/2,Oklahoma City ,Durant,Durant,Curry,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,46,8,130,114
13/2,Denver ,Durant,McGee,Green,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,L,46,9,132,110
15/2, Sacramento ,Thompson,McGee,Curry,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,47,9,109,86
23/2, LA ,Curry,Durant,Durant,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,48,9,123,113
25/2, Brooklyn ,Curry,Pachulia,Iguodala,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,49,9,112,95
27/2,Philadelphia ,Durant,Iguodala,Green,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,50,9,119,108
28/2,Washington ,Curry,Green,Green,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,L,50,10,112,108
2/3,Chicago ,Curry,Green,Green,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,L,50,11,94,87
5/3,New York ,Curry,Curry,Curry,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,51,11,112,105
6/3,Atlanta ,Iguodala,Green,Curry,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,52,11,119,111
8/3, Boston ,Thompson,Green,Curry,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,L,52,12,99,86
10/3,Minnesota ,Thompson,Green,Curry,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,L,52,13,103,102
11/3,San Antonio ,Clark,Pachulia,Barnes,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,L,52,14,107,85
14/3, Philadelphia ,Curry,Green,Green,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,53,14,106,104
16/3, Orlando ,Thompson,Green,Curry,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,54,14,122,92
18/3, Milwaukee ,Curry,Barnes,Green,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,55,14,117,92
20/3,Oklahoma City ,Thompson,Green,Curry,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,56,14,111,95
21/3,Dallas ,Thompson,Green,Curry,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,57,14,112,87
24/3, Sacramento ,Curry,McGee,Curry,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,58,14,114,100
26/3, Memphis ,Thompson,Iguodala,Curry,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,59,14,106,94
28/3,Houston ,Curry,Curry,Curry,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,60,14,113,106
29/3,San Antonio ,Curry,Iguodala,Curry,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,61,14,110,98
31/3, Houston ,Curry,Thompson,Green,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,62,14,107,98
2/4, Washington ,Curry,Green,Green,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,63,14,139,115
4/4, Minnesota ,Thompson,Pachulia,Curry,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,64,14,121,107
5/4,Phoenix ,Curry,Barnes,Curry,H,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,65,14,120,111
8/4, New Orleans ,Thompson,Durant,Durant,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,66,14,123,101
10/4, Utah ,Curry,Durant,Durant,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,L,66,15,105,99
12/4, Los Angeles ,Durant,Durant,Curry,A,Golden State Warriors 2016-17 Regular Season NBA Schedule,W,67,15,109,94
