DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
24/10,Denver ,James,James,Russell,H,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,L,0,1,119,107
26/10, Phoenix ,Davis,Davis,James,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,1,1,100,95
29/10,Sacramento ,Davis,Davis,Russell,H,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,L,1,2,132,127
30/10, Orlando ,Russell,Davis,Russell,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,2,2,106,103
1/11, LA ,James,James,James,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,3,2,130,125
4/11,Orlando ,Davis,Davis,James,H,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,L,3,3,120,101
6/11,Miami ,James,Reaves,Reaves,H,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,L,3,4,108,107
8/11,Houston ,Hachimura,Hachimura,Russell,H,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,L,3,5,128,94
10/11,Phoenix ,James,James,Russell,H,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,4,5,122,119
12/11, Portland ,Davis,Davis,Russell,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,5,5,116,110
14/11, Memphis ,Russell,Reaves,Reaves,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,6,5,134,107
15/11, Sacramento ,James,Reaves,James,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,L,6,6,125,110
17/11,Portland ,James,Davis,James,H,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,7,6,107,95
19/11, Houston ,James,Davis,James,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,8,6,105,104
21/11, Utah ,Davis,Davis,James,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,9,6,131,99
22/11, Dallas ,James,Davis,James,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,L,9,7,104,101
25/11,Cleveland ,Davis,Davis,Reaves,H,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,10,7,121,115
27/11,Philadelphia ,James,Davis,Russell,H,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,L,10,8,138,94
29/11,Detroit ,Russell,Davis,Russell,H,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,11,8,133,107
30/11,Oklahoma City ,Davis,Davis,Russell,H,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,L,11,9,133,110
2/12, Houston ,Davis,Davis,James,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,12,9,107,97
5/12, Phoenix ,James,Davis,James,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,13,9,106,103
7/12, New Orleans ,James,Davis,James,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,14,9,133,89
9/12, Indiana,Davis,Davis,Russell,N,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,36,32,123,109
12/12,Dallas ,Davis,Davis,James,H,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,L,14,10,127,125
13/12,San Antonio ,Davis,Davis,Russell,H,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,15,10,122,119
15/12,San Antonio ,James,Wood,James,H,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,L,15,11,129,115
18/12, New York ,Davis,Davis,James,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,L,15,12,114,109
20/12,Chicago ,James,Davis,James,H,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,L,15,13,124,108
21/12,Minnesota ,Davis,Davis,Russell,H,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,L,15,14,118,111
23/12,Oklahoma City ,James,Davis,Reaves,H,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,16,14,129,120
25/12, Boston ,Davis,Davis,James,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,L,16,15,126,115
28/12, Charlotte ,Davis,Davis,James,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,17,15,133,112
30/12,Minnesota ,Davis,Davis,Davis,H,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,L,17,16,108,106
31/12,New Orleans ,James,Davis,Reaves,H,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,L,17,17,129,109
3/1, Miami ,Davis,Davis,James,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,L,17,18,110,96
5/1, Memphis ,James,Reaves,Reaves,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,L,17,19,127,113
7/1, LA ,James,Davis,James,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,18,19,106,103
9/1, Toronto ,Davis,Davis,James,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,19,19,132,131
11/1, Phoenix ,Russell,Vanderbilt,James,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,L,19,20,127,109
13/1,Utah ,Russell,Davis,Davis,H,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,L,19,21,132,125
15/1, Oklahoma City ,Davis,Davis,Reaves,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,20,21,112,105
17/1, Dallas ,Russell,Davis,Davis,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,21,21,127,110
19/1, Brooklyn ,Davis,Davis,Russell,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,L,21,22,130,112
21/1, Portland ,Russell,Davis,Russell,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,22,22,134,110
23/1,LA ,Russell,Davis,Russell,H,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,L,22,23,127,116
25/1, Chicago ,Russell,Davis,James,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,23,23,141,132
27/1,Golden State ,James,James,James,H,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,24,23,145,144
29/1,Houston ,Davis,Davis,James,H,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,L,24,24,135,119
30/1,Atlanta ,Reaves,James,James,H,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,L,24,25,138,122
1/2,Boston ,Reaves,Hayes,Russell,H,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,25,25,114,105
3/2,New York ,James,Davis,Reaves,H,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,26,25,113,105
5/2,Charlotte ,Russell,Davis,Davis,H,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,27,25,124,118
8/2, Denver ,Davis,Davis,Reaves,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,L,27,26,114,106
9/2, New Orleans ,Russell,Hayes,James,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,28,26,139,122
13/2, Detroit ,James,Davis,James,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,29,26,125,111
14/2,Utah ,Davis,Davis,Russell,H,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,30,26,138,122
22/2,Golden State ,Davis,Davis,Russell,H,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,L,30,27,128,110
23/2, San Antonio ,James,Davis,James,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,31,27,123,118
25/2,Phoenix ,James,Davis,James,H,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,L,31,28,123,113
28/2,LA ,James,Davis,James,H,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,32,28,116,112
29/02, Washington ,Davis,Davis,James,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,33,28,134,131
2/3, Denver ,James,Davis,Reaves,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,L,33,29,124,114
4/3, Oklahoma City ,Russell,Davis,James,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,34,29,116,104
6/3, Sacramento ,James,Davis,James,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,L,34,30,130,120
8/3, Milwaukee ,Russell,Davis,Russell,A,Los Angeles Lakers 2023-24 Regular Season NBA Schedule,W,35,30,123,122
