DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
28/10, New York ,Wade,O'Neal,Wade,A,Miami Heat 2009-10 Regular Season NBA Schedule,W,1,0,115,93
30/10,Indiana ,Wade,O'Neal,Chalmers,H,Miami Heat 2009-10 Regular Season NBA Schedule,W,2,0,96,83
1/11, Chicago ,Wade,Haslem,Chalmers,A,Miami Heat 2009-10 Regular Season NBA Schedule,W,3,0,95,87
3/11, Phoenix ,Wade,Haslem,Wade,A,Miami Heat 2009-10 Regular Season NBA Schedule,L,3,1,104,96
4/11,Washington ,Wade,Richardson,Chalmers,H,Miami Heat 2009-10 Regular Season NBA Schedule,W,4,1,93,89
6/11, Denver ,Wade,Haslem,Wade,A,Miami Heat 2009-10 Regular Season NBA Schedule,W,5,1,96,88
10/11, Washington ,Wade,Haslem,Wade,A,Miami Heat 2009-10 Regular Season NBA Schedule,W,6,1,90,76
12/11, Cleveland ,Wade,O'Neal,Chalmers,A,Miami Heat 2009-10 Regular Season NBA Schedule,L,6,2,111,104
14/11, New Jersey ,Haslem,Haslem,Wade,A,Miami Heat 2009-10 Regular Season NBA Schedule,W,7,2,81,80
17/11, Oklahoma City ,Wade,O'Neal,Wade,A,Miami Heat 2009-10 Regular Season NBA Schedule,L,7,3,100,87
18/11,Atlanta ,Beasley,Beasley,Wade,H,Miami Heat 2009-10 Regular Season NBA Schedule,L,7,4,105,90
20/11,Toronto ,Wade,Beasley,Wade,H,Miami Heat 2009-10 Regular Season NBA Schedule,L,7,5,120,113
22/11, New Orleans ,Wade,Beasley,Chalmers,A,Miami Heat 2009-10 Regular Season NBA Schedule,W,8,5,102,101
25/11,Orlando ,Wade,O'Neal,Wade,H,Miami Heat 2009-10 Regular Season NBA Schedule,W,9,5,99,98
27/11, Washington ,Chalmers,O'Neal,Wade,A,Miami Heat 2009-10 Regular Season NBA Schedule,L,9,6,94,84
29/11, Boston ,Wade,O'Neal,Wade,A,Miami Heat 2009-10 Regular Season NBA Schedule,L,9,7,92,85
1/12,Portland ,Beasley,Richardson,Wade,H,Miami Heat 2009-10 Regular Season NBA Schedule,W,10,7,107,100
3/12,Denver ,Wade,Wade,Wade,H,Miami Heat 2009-10 Regular Season NBA Schedule,L,10,8,114,96
4/12,Los Angeles ,Wade,O'Neal,Wade,H,Miami Heat 2009-10 Regular Season NBA Schedule,L,10,9,108,107
6/12,Sacramento ,Wade,Haslem,Wade,H,Miami Heat 2009-10 Regular Season NBA Schedule,W,11,9,115,102
11/12, Dallas ,Wade,Wade,Wade,A,Miami Heat 2009-10 Regular Season NBA Schedule,L,11,10,106,93
13/12, Memphis ,Wade,Chalmers,Chalmers,A,Miami Heat 2009-10 Regular Season NBA Schedule,L,11,11,118,90
15/12, Toronto ,Beasley,Beasley,Chalmers,A,Miami Heat 2009-10 Regular Season NBA Schedule,W,12,11,115,95
17/12, Orlando ,Wade,Beasley,Wade,A,Miami Heat 2009-10 Regular Season NBA Schedule,W,13,11,104,86
20/12, Portland ,Wade,Beasley,Wade,A,Miami Heat 2009-10 Regular Season NBA Schedule,L,13,12,102,95
23/12, Utah ,Wade,Haslem,Wade,A,Miami Heat 2009-10 Regular Season NBA Schedule,W,14,12,80,70
25/12,New York ,Wade,Wade,Wade,H,Miami Heat 2009-10 Regular Season NBA Schedule,W,15,12,93,87
27/12, Indiana ,Wade,Richardson,Wade,A,Miami Heat 2009-10 Regular Season NBA Schedule,W,16,12,114,80
30/12,New Orleans ,Wade,O'Neal,Wade,H,Miami Heat 2009-10 Regular Season NBA Schedule,L,16,13,95,91
31/12,San Antonio ,Beasley,Beasley,Wade,H,Miami Heat 2009-10 Regular Season NBA Schedule,L,16,14,108,78
2/1, Charlotte ,Wade,Haslem,Wade,A,Miami Heat 2009-10 Regular Season NBA Schedule,L,16,15,107,97
4/1, Atlanta ,Wade,Richardson,Chalmers,A,Miami Heat 2009-10 Regular Season NBA Schedule,W,17,15,92,75
6/1, Boston ,Wade,Haslem,Wade,A,Miami Heat 2009-10 Regular Season NBA Schedule,L,17,16,112,106
8/1,Phoenix ,Wade,Beasley,Wade,H,Miami Heat 2009-10 Regular Season NBA Schedule,W,18,16,109,105
10/1,LA ,Wade,Magloire,Wade,H,Miami Heat 2009-10 Regular Season NBA Schedule,L,18,17,94,84
