DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
29/10, LA ,Henry,Gasol,Farmar,A,Los Angeles Lakers 2013-14 Regular Season NBA Schedule,W,1,0,116,103
30/10,Golden State ,Henry,Gasol,Farmar,H,Los Angeles Lakers 2013-14 Regular Season NBA Schedule,L,1,1,125,94
1/11, San Antonio ,Gasol,Gasol,Blake,A,Los Angeles Lakers 2013-14 Regular Season NBA Schedule,L,1,2,91,85
3/11, Atlanta ,Henry,Gasol,Blake,A,Los Angeles Lakers 2013-14 Regular Season NBA Schedule,W,2,2,105,103
5/11,Dallas ,Young,Gasol,Farmar,H,Los Angeles Lakers 2013-14 Regular Season NBA Schedule,L,2,3,123,104
7/11,Houston ,Meeks,Gasol,Farmar,H,Los Angeles Lakers 2013-14 Regular Season NBA Schedule,W,3,3,99,98
8/11,New Orleans ,Kaman,Hill,Blake,H,Los Angeles Lakers 2013-14 Regular Season NBA Schedule,L,3,4,96,85
10/11, Minnesota ,Blake,Gasol,Blake,A,Los Angeles Lakers 2013-14 Regular Season NBA Schedule,L,3,5,113,90
12/11, New Orleans ,Hill,Hill,Blake,A,Los Angeles Lakers 2013-14 Regular Season NBA Schedule,W,4,5,116,95
13/11,Denver ,Gasol,Hill,Blake,H,Los Angeles Lakers 2013-14 Regular Season NBA Schedule,L,4,6,111,99
15/11, Memphis ,Meeks,Gasol,Blake,A,Los Angeles Lakers 2013-14 Regular Season NBA Schedule,L,4,7,89,86
17/11, Detroit ,Hill,Hill,Blake,A,Los Angeles Lakers 2013-14 Regular Season NBA Schedule,W,5,7,114,99
22/11, Golden State ,Gasol,Gasol,Farmar,A,Los Angeles Lakers 2013-14 Regular Season NBA Schedule,W,6,7,102,95
24/11, Sacramento ,Henry,Hill,Blake,A,Los Angeles Lakers 2013-14 Regular Season NBA Schedule,W,7,7,100,86
26/11,Washington ,Farmar,Hill,Farmar,H,Los Angeles Lakers 2013-14 Regular Season NBA Schedule,L,7,8,116,111
