DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
27/10, Chicago ,Durant,Westbrook,Westbrook,A,Oklahoma City Thunder 2010-11 Regular Season NBA Schedule,W,1,0,106,95
29/10,Detroit ,Durant,Ibaka,Westbrook,H,Oklahoma City Thunder 2010-11 Regular Season NBA Schedule,W,2,0,105,104
31/10, Utah ,Durant,Green,Westbrook,A,Oklahoma City Thunder 2010-11 Regular Season NBA Schedule,L,2,1,120,99
3/11,LA ,Green,Green,Westbrook,H,Oklahoma City Thunder 2010-11 Regular Season NBA Schedule,L,2,2,107,92
4/11,Portland ,Westbrook,Westbrook,Westbrook,H,Oklahoma City Thunder 2010-11 Regular Season NBA Schedule,W,3,2,107,106
7/11, Boston ,Durant,Ibaka,Westbrook,A,Oklahoma City Thunder 2010-11 Regular Season NBA Schedule,L,3,3,92,83
10/11, Philadelphia ,Durant,Durant,Westbrook,A,Oklahoma City Thunder 2010-11 Regular Season NBA Schedule,W,4,3,109,103
12/11, Portland ,Westbrook,Westbrook,Westbrook,A,Oklahoma City Thunder 2010-11 Regular Season NBA Schedule,W,5,3,110,108
14/11, San Antonio ,Durant,Durant,Westbrook,A,Oklahoma City Thunder 2010-11 Regular Season NBA Schedule,L,5,4,117,104
15/11,Utah ,Durant,Ibaka,Westbrook,H,Oklahoma City Thunder 2010-11 Regular Season NBA Schedule,W,6,4,115,108
17/11, Houston ,Durant,Ibaka,Westbrook,A,Oklahoma City Thunder 2010-11 Regular Season NBA Schedule,W,7,4,116,99
19/11,Boston ,Westbrook,Ibaka,Westbrook,H,Oklahoma City Thunder 2010-11 Regular Season NBA Schedule,W,8,4,89,84
20/11,Milwaukee ,Harden,Harden,Westbrook,H,Oklahoma City Thunder 2010-11 Regular Season NBA Schedule,W,9,4,82,81
22/11, Minnesota ,Durant,Sefolosha,Westbrook,A,Oklahoma City Thunder 2010-11 Regular Season NBA Schedule,W,10,4,117,107
24/11, Dallas ,Durant,Durant,Westbrook,A,Oklahoma City Thunder 2010-11 Regular Season NBA Schedule,L,10,5,111,103
26/11,Indiana ,Westbrook,Green,Westbrook,H,Oklahoma City Thunder 2010-11 Regular Season NBA Schedule,W,11,5,110,106
28/11,Houston ,Westbrook,Ibaka,Westbrook,H,Oklahoma City Thunder 2010-11 Regular Season NBA Schedule,L,11,6,99,98
29/11, New Orleans ,Durant,Durant,Westbrook,A,Oklahoma City Thunder 2010-11 Regular Season NBA Schedule,W,12,6,95,89
1/12,New Jersey ,Westbrook,Westbrook,Westbrook,H,Oklahoma City Thunder 2010-11 Regular Season NBA Schedule,W,13,6,123,120
3/12,Toronto ,Harden,Sefolosha,Westbrook,H,Oklahoma City Thunder 2010-11 Regular Season NBA Schedule,L,13,7,111,99
5/12, Golden State ,Durant,Ibaka,Westbrook,A,Oklahoma City Thunder 2010-11 Regular Season NBA Schedule,W,14,7,114,109
6/12,Chicago ,Durant,Sefolosha,Westbrook,H,Oklahoma City Thunder 2010-11 Regular Season NBA Schedule,L,14,8,99,90
8/12,Minnesota ,Durant,Durant,Westbrook,H,Oklahoma City Thunder 2010-11 Regular Season NBA Schedule,W,15,8,111,103
10/12,New Orleans ,Westbrook,Ibaka,Westbrook,H,Oklahoma City Thunder 2010-11 Regular Season NBA Schedule,W,16,8,97,92
12/12, Cleveland ,Durant,Collison,Westbrook,A,Oklahoma City Thunder 2010-11 Regular Season NBA Schedule,W,17,8,106,77
15/12, Houston ,Durant,Sefolosha,Green,A,Oklahoma City Thunder 2010-11 Regular Season NBA Schedule,W,18,8,117,105
17/12, Sacramento ,Durant,Ibaka,Westbrook,A,Oklahoma City Thunder 2010-11 Regular Season NBA Schedule,W,19,8,102,87
19/12, Phoenix ,Durant,Collison,Westbrook,A,Oklahoma City Thunder 2010-11 Regular Season NBA Schedule,L,19,9,113,110
21/12,Charlotte ,Durant,Collison,Green,H,Oklahoma City Thunder 2010-11 Regular Season NBA Schedule,W,20,9,99,81
22/12,New York ,Durant,Sefolosha,Westbrook,H,Oklahoma City Thunder 2010-11 Regular Season NBA Schedule,L,20,10,112,98
25/12, Denver ,Durant,Krstic,Green,A,Oklahoma City Thunder 2010-11 Regular Season NBA Schedule,W,21,10,114,106
