DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
7/10, Utah ,,,,A,Los Angeles Lakers 2008-09 Preseason NBA Schedule,L,0,1,99,90
9/10, LA ,,,,A,Los Angeles Lakers 2008-09 Preseason NBA Schedule,L,0,2,107,80
12/10, Sacramento ,,,,A,Los Angeles Lakers 2008-09 Preseason NBA Schedule,W,1,2,94,89
18/10,FC Barcelona,,,,A,Los Angeles Lakers 2008-09 Preseason NBA Schedule,W,2,2,108,104
19/10, Toronto ,,,,A,Los Angeles Lakers 2008-09 Preseason NBA Schedule,W,3,2,112,89
21/10, Charlotte ,,,,A,Los Angeles Lakers 2008-09 Preseason NBA Schedule,W,4,2,102,98
23/10, Charlotte ,,,,A,Los Angeles Lakers 2008-09 Preseason NBA Schedule,W,5,2,88,77
24/10, Oklahoma City ,,,,A,Los Angeles Lakers 2008-09 Preseason NBA Schedule,W,6,2,105,94
