DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
15/4, Brooklyn ,Embiid,Tucker,Harden,A,Philadelphia 76ers 2022-23 Postseason NBA Schedule,W,,,121,101
17/4, Brooklyn ,Maxey,Embiid,Embiid,A,Philadelphia 76ers 2022-23 Postseason NBA Schedule,W,,,96,84
20/4,Brooklyn ,Maxey,Embiid,Harden,H,Philadelphia 76ers 2022-23 Postseason NBA Schedule,W,,,102,97
22/4,Brooklyn ,Harris,Reed,Harden,H,Philadelphia 76ers 2022-23 Postseason NBA Schedule,W,,,96,88
1/5,Boston ,Harden,Reed,Harden,H,Philadelphia 76ers 2022-23 Postseason NBA Schedule,W,,,119,115
3/5,Boston ,Harris,Harden,Harden,H,Philadelphia 76ers 2022-23 Postseason NBA Schedule,L,,,121,87
5/5, Boston ,Embiid,Embiid,Harden,A,Philadelphia 76ers 2022-23 Postseason NBA Schedule,L,,,114,102
7/5, Boston ,Harden,Embiid,Harden,A,Philadelphia 76ers 2022-23 Postseason NBA Schedule,W,,,116,115
9/5,Boston ,Embiid,Harris,Harden,H,Philadelphia 76ers 2022-23 Postseason NBA Schedule,W,,,115,103
11/5, Boston ,Embiid,Embiid,Harden,A,Philadelphia 76ers 2022-23 Postseason NBA Schedule,L,,,95,86
14/5,Boston ,Harris,Embiid,Harden,H,Philadelphia 76ers 2022-23 Postseason NBA Schedule,L,,,112,88
