DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
12/12, Memphis ,Nowell,Towns,Russell,A,Minnesota Timberwolves 2020-21 Preseason NBA Schedule,L,0,1,107,105
14/12, Memphis ,Russell,Towns,Towns,A,Minnesota Timberwolves 2020-21 Preseason NBA Schedule,L,0,2,123,104
17/12,Dallas ,Towns,Beasley,Culver,H,Minnesota Timberwolves 2020-21 Preseason NBA Schedule,W,1,2,129,127
