DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
20/10,Phoenix ,Jokic,Jokic,Barton,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,1,0,110,98
22/10, San Antonio ,Jokic,Jokic,Jokic,A,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,2,0,102,96
25/10, Cleveland ,Jokic,Jokic,Morris,A,Denver Nuggets 2021-22 Regular Season NBA Schedule,L,2,1,99,87
26/10,Utah ,Jokic,Porter,Jokic,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,L,2,2,122,110
29/10, Dallas ,Barton,Jokic,Jokic,A,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,3,2,106,75
30/10,Minnesota ,Jokic,Jokic,Jokic,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,4,2,93,91
1/11,Memphis ,Jokic,Gordon,Jokic,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,L,4,3,106,97
3/11,Memphis ,Jokic,Jokic,Barton,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,L,4,4,108,106
6/11, Houston ,Jokic,Jokic,Barton,A,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,5,4,95,94
8/11, Miami ,Jokic,Jokic,Jokic,A,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,6,4,113,96
10/11, Indiana ,Barton,Gordon,Hyland,A,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,7,4,101,98
12/11, Atlanta ,Gordon,Jokic,Jokic,A,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,8,4,105,96
14/11, Portland ,Jokic,Nnaji,Jokic,A,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,9,4,124,95
15/11,Dallas ,Jokic,Jokic,Morris,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,L,9,5,111,101
18/11, Philadelphia ,Jokic,Jokic,Barton,A,Denver Nuggets 2021-22 Regular Season NBA Schedule,L,9,6,103,89
19/11, Chicago ,Gordon,Dozier,Morris,A,Denver Nuggets 2021-22 Regular Season NBA Schedule,L,9,7,114,108
21/11,Phoenix ,Green,Gordon,Gordon,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,L,9,8,126,97
23/11,Portland ,Green,Barton,Barton,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,L,9,9,119,100
26/11, Milwaukee ,Gordon,Gordon,Morris,A,Denver Nuggets 2021-22 Regular Season NBA Schedule,L,9,10,120,109
29/11,Miami ,Jokic,Jokic,Jokic,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,10,10,120,111
1/12,Orlando ,Morris,Jokic,Jokic,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,L,10,11,108,103
4/12,New York ,Jokic,Jokic,Barton,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,11,11,113,99
6/12,Chicago ,Barton,Green,Jokic,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,L,11,12,109,97
8/12,New Orleans ,Jokic,Jokic,Jokic,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,12,12,120,114
9/12,San Antonio ,Gordon,Jokic,Jokic,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,L,12,13,123,111
11/12,San Antonio ,Jokic,Jokic,Jokic,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,13,13,127,112
13/12, Washington ,Jokic,Jokic,Jokic,A,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,14,13,113,107
15/12, Minnesota ,Jokic,Jokic,Jokic,A,Denver Nuggets 2021-22 Regular Season NBA Schedule,L,14,14,124,107
17/12,Atlanta ,Hyland,Jokic,Campazzo,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,15,14,133,115
22/12,Oklahoma City ,Jokic,Jokic,Campazzo,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,L,15,15,108,94
23/12, Charlotte ,Jokic,Jokic,Jokic,A,Denver Nuggets 2021-22 Regular Season NBA Schedule,L,15,16,115,107
26/12,LA ,Jokic,Jokic,Jokic,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,16,16,103,100
28/12,Golden State ,Jokic,Jokic,Campazzo,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,17,16,89,86
1/1,Houston ,Jokic,Jokic,Campazzo,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,18,16,124,111
3/1,Dallas ,Jokic,Jokic,Barton,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,L,18,17,103,89
5/1, Utah ,Jokic,Jokic,Jokic,A,Denver Nuggets 2021-22 Regular Season NBA Schedule,L,18,18,115,109
7/1, Sacramento ,Jokic,Jokic,Jokic,A,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,19,18,121,111
9/1,Oklahoma City ,Jokic,Jokic,Campazzo,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,20,18,99,95
11/1,LA ,Gordon,Jokic,Jokic,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,L,20,19,87,85
13/1, Portland ,Barton,Nnaji,Campazzo,A,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,21,19,140,108
15/1, Los Angeles ,Hyland,Jokic,Jokic,A,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,22,19,133,96
16/1, Utah ,Jokic,Jokic,Jokic,A,Denver Nuggets 2021-22 Regular Season NBA Schedule,L,22,20,125,102
19/1, LA ,Jokic,Jokic,Jokic,A,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,23,20,130,128
21/1, Memphis ,Barton,Jokic,Jokic,A,Denver Nuggets 2021-22 Regular Season NBA Schedule,L,23,21,122,118
23/1, Detroit ,Jokic,Jokic,Jokic,A,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,24,21,117,111
25/1,Detroit ,Jokic,Jokic,Jokic,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,25,21,110,105
26/1,Brooklyn ,Jokic,Jokic,Jokic,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,26,21,124,118
28/1,New Orleans ,Jokic,Jokic,Jokic,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,27,21,116,105
30/1,Milwaukee ,Gordon,Jokic,Jokic,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,28,21,136,100
1/2,Minnesota ,Jokic,Jokic,Jokic,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,L,28,22,130,115
2/2,Utah ,Forbes,Barton,Hyland,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,L,28,23,108,104
4/2, New Orleans ,Jokic,Jokic,Jokic,A,Denver Nuggets 2021-22 Regular Season NBA Schedule,L,28,24,113,105
6/2, Brooklyn ,Jokic,Jokic,Jokic,A,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,29,24,124,104
8/2, New York ,Hyland,Jokic,Jokic,A,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,30,24,132,115
11/2,Boston ,Jokic,Jokic,Jokic,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,L,30,25,108,102
12/2,Toronto ,Jokic,Jokic,Jokic,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,31,25,110,109
14/2, Orlando ,Jokic,Jokic,Jokic,A,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,32,25,121,111
16/2,Golden State ,Jokic,Jokic,Jokic,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,33,25,117,116
24/2,Sacramento ,Barton,Jokic,Jokic,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,34,25,128,110
26/2, Sacramento ,Gordon,Jokic,Jokic,A,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,35,25,115,110
27/2,Portland ,Green,Jokic,Jokic,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,36,25,124,92
2/3, Oklahoma City ,Jokic,Jokic,Barton,A,Denver Nuggets 2021-22 Regular Season NBA Schedule,L,36,26,119,107
4/3, Houston ,Cousins,Cousins,Hyland,A,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,37,26,116,101
6/3, New Orleans ,Jokic,Jokic,Jokic,A,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,38,26,138,130
7/3, Golden State ,Jokic,Jokic,Jokic,A,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,39,26,131,124
9/3,Sacramento ,Jokic,Jokic,Jokic,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,40,26,106,100
10/3, Golden State ,Jokic,Jokic,Jokic,A,Denver Nuggets 2021-22 Regular Season NBA Schedule,L,40,27,113,102
12/3, Toronto ,Jokic,Jokic,Jokic,A,Denver Nuggets 2021-22 Regular Season NBA Schedule,L,40,28,127,115
14/3,Philadelphia ,Jokic,Jokic,Jokic,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,41,28,114,110
16/3,Washington ,Jokic,Jokic,Jokic,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,W,42,28,127,109
18/3,Cleveland ,Jokic,Jokic,Jokic,H,Denver Nuggets 2021-22 Regular Season NBA Schedule,L,42,29,119,116
