DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
23/10,Portland ,Jokic,Jokic,Murray,H,Denver Nuggets 2019-20 Regular Season NBA Schedule,W,1,0,108,100
25/10, Phoenix ,Murray,Jokic,Jokic,A,Denver Nuggets 2019-20 Regular Season NBA Schedule,W,2,0,108,107
28/10,Sacramento ,Murray,Jokic,Murray,H,Denver Nuggets 2019-20 Regular Season NBA Schedule,W,3,0,101,94
29/10, Dallas ,Millsap,Barton,Jokic,A,Denver Nuggets 2019-20 Regular Season NBA Schedule,L,3,1,109,106
31/10,New Orleans ,Porter,Plumlee,Morris,H,Denver Nuggets 2019-20 Regular Season NBA Schedule,L,3,2,122,107
2/11,Orlando ,Murray,Millsap,Jokic,H,Denver Nuggets 2019-20 Regular Season NBA Schedule,W,4,2,91,87
5/11, Miami ,Murray,Barton,Morris,A,Denver Nuggets 2019-20 Regular Season NBA Schedule,W,5,2,109,89
8/11, Philadelphia ,Jokic,Jokic,Murray,A,Denver Nuggets 2019-20 Regular Season NBA Schedule,W,6,2,100,97
10/11,Minnesota ,Jokic,Barton,Jokic,H,Denver Nuggets 2019-20 Regular Season NBA Schedule,W,7,2,100,98
12/11, Atlanta ,Barton,Barton,Murray,A,Denver Nuggets 2019-20 Regular Season NBA Schedule,L,7,3,125,121
14/11, Brooklyn ,Jokic,Jokic,Morris,A,Denver Nuggets 2019-20 Regular Season NBA Schedule,W,8,3,101,93
17/11,Memphis ,Murray,Plumlee,Murray,H,Denver Nuggets 2019-20 Regular Season NBA Schedule,W,9,3,131,114
20/11, Houston ,Jokic,Jokic,Murray,A,Denver Nuggets 2019-20 Regular Season NBA Schedule,W,10,3,105,95
22/11, Boston ,Murray,Jokic,Jokic,A,Denver Nuggets 2019-20 Regular Season NBA Schedule,W,11,3,96,92
24/11, Phoenix ,Millsap,Jokic,Jokic,A,Denver Nuggets 2019-20 Regular Season NBA Schedule,W,12,3,116,104
