DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
19/10,Milwaukee ,Durant,Durant,Harden,H,Brooklyn Nets 2021-22 Regular Season NBA Schedule,L,0,1,127,104
22/10,Philadelphia ,Durant,Durant,Durant,H,Brooklyn Nets 2021-22 Regular Season NBA Schedule,W,1,1,114,109
24/10, Charlotte ,Durant,Aldridge,Harden,A,Brooklyn Nets 2021-22 Regular Season NBA Schedule,L,1,2,111,95
25/10, Washington ,Durant,Griffin,Harden,A,Brooklyn Nets 2021-22 Regular Season NBA Schedule,W,2,2,104,90
27/10, Miami ,Durant,Durant,Harden,A,Brooklyn Nets 2021-22 Regular Season NBA Schedule,L,2,3,106,93
29/10, Indiana ,Harden,Durant,Harden,A,Brooklyn Nets 2021-22 Regular Season NBA Schedule,W,3,3,105,98
31/10, Detroit ,Durant,Harden,Harden,A,Brooklyn Nets 2021-22 Regular Season NBA Schedule,W,4,3,117,91
3/11, Atlanta ,Durant,Durant,Harden,A,Brooklyn Nets 2021-22 Regular Season NBA Schedule,W,5,3,117,108
5/11,Detroit ,Durant,Durant,Harden,H,Brooklyn Nets 2021-22 Regular Season NBA Schedule,W,6,3,96,90
7/11,Toronto ,Durant,Griffin,Harden,H,Brooklyn Nets 2021-22 Regular Season NBA Schedule,W,7,3,116,103
8/11,Chicago ,Durant,Durant,Harden,H,Brooklyn Nets 2021-22 Regular Season NBA Schedule,L,7,4,118,95
10/11,Orlando ,Durant,Harden,Harden,H,Brooklyn Nets 2021-22 Regular Season NBA Schedule,W,8,4,123,90
12/11,New Orleans ,Harden,Durant,Harden,H,Brooklyn Nets 2021-22 Regular Season NBA Schedule,W,9,4,120,112
14/11,Oklahoma City ,Durant,Durant,Harden,H,Brooklyn Nets 2021-22 Regular Season NBA Schedule,W,10,4,120,96
16/11, Golden State ,Harden,Sharpe,Harden,A,Brooklyn Nets 2021-22 Regular Season NBA Schedule,L,10,5,117,99
17/11, Cleveland ,Harden,Harden,Harden,A,Brooklyn Nets 2021-22 Regular Season NBA Schedule,W,11,5,109,99
19/11, Orlando ,Harden,Harden,Harden,A,Brooklyn Nets 2021-22 Regular Season NBA Schedule,W,12,5,115,113
22/11,Cleveland ,Durant,Aldridge,Harden,H,Brooklyn Nets 2021-22 Regular Season NBA Schedule,W,13,5,117,112
24/11,Boston ,Mills,Bembry,Harden,H,Brooklyn Nets 2021-22 Regular Season NBA Schedule,W,14,5,123,104
27/11, Phoenix ,Durant,Harden,Harden,A,Brooklyn Nets 2021-22 Regular Season NBA Schedule,L,14,6,113,107
30/11, New York ,Harden,Harden,Durant,A,Brooklyn Nets 2021-22 Regular Season NBA Schedule,W,15,6,112,110
3/12, Minnesota ,Durant,Durant,Harden,A,Brooklyn Nets 2021-22 Regular Season NBA Schedule,W,16,6,110,105
4/12, Chicago ,Durant,Brown,Harden,A,Brooklyn Nets 2021-22 Regular Season NBA Schedule,L,16,7,111,107
7/12,Dallas ,Durant,Harden,Harden,H,Brooklyn Nets 2021-22 Regular Season NBA Schedule,W,17,7,102,99
8/12,Houston ,Harden,Harden,Harden,H,Brooklyn Nets 2021-22 Regular Season NBA Schedule,L,17,8,114,104
10/12,Atlanta ,Durant,Johnson,Harden,H,Brooklyn Nets 2021-22 Regular Season NBA Schedule,W,18,8,113,105
12/12,Detroit ,Durant,Durant,Durant,H,Brooklyn Nets 2021-22 Regular Season NBA Schedule,W,19,8,116,104
14/12, Toronto ,Durant,Durant,Durant,A,Brooklyn Nets 2021-22 Regular Season NBA Schedule,W,20,8,131,129
16/12, Philadelphia ,Durant,Durant,Durant,A,Brooklyn Nets 2021-22 Regular Season NBA Schedule,W,21,8,114,105
