DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
18/10,Memphis ,Davis,Davis,Moore,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,0,1,103,91
20/10, Golden State ,Davis,Davis,Crawford,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,0,2,128,120
22/10,Los Angeles ,Davis,Davis,Cousins,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,1,2,119,112
24/10,Portland ,Cousins,Cousins,Holiday,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,1,3,103,93
26/10,Sacramento ,Cousins,Cousins,Holiday,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,2,3,114,106
28/10, Cleveland ,Davis,Davis,Cousins,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,3,3,123,101
30/10, Orlando ,Davis,Cousins,Holiday,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,3,4,115,99
1/11, Minnesota ,Cousins,Davis,Cousins,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,3,5,104,98
3/11,Dallas ,Davis,Cousins,Holiday,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,4,5,99,94
4/11,Chicago ,Davis,Davis,Holiday,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,5,5,96,90
7/11,Indiana ,Davis,Davis,Cousins,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,6,5,117,112
9/11,Toronto ,Holiday,Cousins,Holiday,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,6,6,122,118
11/11, LA ,Cousins,Cousins,Holiday,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,7,6,111,103
13/11, Atlanta ,Moore,Cousins,Cousins,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,8,6,106,105
15/11, Toronto ,Cousins,Cousins,Rondo,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,8,7,125,116
17/11,Denver ,Davis,Cousins,Nelson,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,8,8,146,114
20/11, Oklahoma City ,Davis,Davis,Rondo,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,9,8,114,107
22/11, San Antonio ,Davis,Cousins,Davis,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,10,8,107,90
24/11,Phoenix ,Davis,Cousins,Nelson,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,11,8,115,91
25/11,Golden State ,Davis,Davis,Holiday,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,11,9,110,95
29/11, Minnesota ,Holiday,Cousins,Rondo,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,11,10,120,102
1/12,Utah ,Cousins,Cousins,Rondo,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,11,11,114,108
2/12,Portland ,Cousins,Cunningham,Rondo,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,12,11,123,116
4/12, Golden State ,Holiday,Cousins,Rondo,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,12,12,125,115
6/12, Denver ,Cousins,Cousins,Holiday,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,13,12,123,114
8/12, Sacramento ,Cousins,Cousins,Holiday,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,13,13,116,109
10/12, Philadelphia ,Holiday,Cousins,Rondo,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,14,13,131,124
11/12,Houston ,Holiday,Cousins,Rondo,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,14,14,130,123
13/12, Milwaukee ,Cousins,Cousins,Holiday,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,15,14,115,108
15/12,Denver ,Cousins,Davis,Nelson,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,15,15,117,111
19/12,Washington ,Davis,Cousins,Holiday,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,15,16,116,106
22/12,Orlando ,Cousins,Cousins,Rondo,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,16,16,111,97
23/12,Miami ,Clark,Cousins,Cousins,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,17,16,109,94
27/12, Brooklyn ,Davis,Cousins,Rondo,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,18,16,128,113
29/12, Dallas ,Davis,Cousins,Cousins,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,18,17,128,120
30/12, New York ,Davis,Cousins,Rondo,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,18,18,105,103
3/1,Utah ,Davis,Davis,Holiday,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,19,18,108,98
6/1,Minnesota ,Cousins,Cousins,Cousins,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,19,19,116,98
8/1, Detroit ,Davis,Davis,Rondo,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,20,19,112,109
10/1,Memphis ,Cousins,Cousins,Holiday,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,20,20,105,102
12/1, Portland ,Davis,Cousins,Cousins,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,21,20,119,113
14/1,New York ,Davis,Davis,Cousins,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,22,20,123,118
16/1,Boston ,Davis,Davis,Rondo,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,23,20,116,113
17/1,Atlanta ,Holiday,Cousins,Cousins,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,23,21,94,93
20/1, Memphis ,Holiday,Davis,Holiday,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,24,21,111,104
22/1, Chicago ,Cousins,Cousins,Cousins,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,25,21,132,128
24/1,Charlotte ,Davis,Cousins,Cousins,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,26,21,101,96
26/1, Houston ,Davis,Cousins,Cousins,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,27,21,115,113
28/1, LA ,Davis,Davis,Holiday,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,27,22,112,103
30/1, Sacramento ,Davis,Davis,Nelson,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,27,23,114,103
2/2,Oklahoma City ,Davis,Davis,Rondo,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,28,23,114,100
3/2,Minnesota ,Davis,Mirotic,Holiday,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,28,24,118,107
5/2, Utah ,Holiday,Davis,Rondo,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,28,25,133,109
9/2,Philadelphia ,Clark,Davis,Rondo,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,28,26,100,82
10/2,Brooklyn ,Davis,Davis,Rondo,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,29,26,138,128
12/2,Detroit ,Davis,Mirotic,Holiday,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,30,26,118,103
14/2, Los Angeles ,Davis,Davis,Holiday,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,31,26,139,117
23/2, Miami ,Davis,Davis,Holiday,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,32,26,124,123
25/2,Milwaukee ,Holiday,Davis,Rondo,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,33,26,123,121
26/2, Phoenix ,Davis,Davis,Rondo,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,34,26,125,116
28/2,San Antonio ,Davis,Davis,Rondo,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,35,26,121,116
4/3,Dallas ,Holiday,Diallo,Rondo,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,36,26,126,109
6/3,LA ,Davis,Davis,Holiday,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,37,26,121,116
7/3,Sacramento ,Mirotic,Mirotic,Holiday,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,38,26,114,101
9/3, Washington ,Miller,Mirotic,Liggins,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,38,27,116,97
11/3, Utah ,Davis,Davis,Holiday,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,38,28,116,99
13/3, Charlotte ,Davis,Davis,Rondo,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,39,28,119,115
15/3,San Antonio ,Holiday,Davis,Holiday,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,39,29,98,93
17/3, Houston ,Davis,Davis,Holiday,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,39,30,107,101
18/3, Boston ,Davis,Davis,Rondo,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,40,30,108,89
20/3, Dallas ,Davis,Diallo,Rondo,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,41,30,115,105
21/3, Indiana ,Davis,Davis,Rondo,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,42,30,96,92
22/3, Los Angeles ,Davis,Davis,Rondo,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,43,30,128,125
24/3,Houston ,Davis,Diallo,Holiday,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,43,31,114,91
27/3, Portland ,Davis,Davis,Holiday,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,43,32,107,103
30/3,Cleveland ,Holiday,Davis,Rondo,H,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,43,33,107,102
1/4, Oklahoma City ,Davis,Davis,Rondo,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,L,43,34,109,104
4/4, Memphis ,Moore,Davis,Rondo,A,New Orleans Pelicans 2017-18 Regular Season NBA Schedule,W,44,34,123,95
