DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
2/11, Denver ,Davis,Davis,Nelson,A,Orlando Magic 2012-13 Regular Season NBA Schedule,W,1,0,102,89
4/11, Phoenix ,Redick,Vucevic,Redick,A,Orlando Magic 2012-13 Regular Season NBA Schedule,W,2,0,115,94
6/11,Chicago ,Afflalo,Davis,Redick,H,Orlando Magic 2012-13 Regular Season NBA Schedule,L,2,1,99,93
7/11,Minnesota ,Redick,Davis,Moore,H,Orlando Magic 2012-13 Regular Season NBA Schedule,L,2,2,90,75
9/11, Brooklyn ,Moore,Afflalo,Moore,A,Orlando Magic 2012-13 Regular Season NBA Schedule,L,2,3,107,68
11/11,Brooklyn ,Davis,Vucevic,Redick,H,Orlando Magic 2012-13 Regular Season NBA Schedule,L,2,4,82,74
13/11, New York ,Redick,Vucevic,Moore,A,Orlando Magic 2012-13 Regular Season NBA Schedule,L,2,5,99,89
16/11,Detroit ,Redick,Davis,Nelson,H,Orlando Magic 2012-13 Regular Season NBA Schedule,W,3,5,110,106
18/11,Toronto ,Davis,Davis,Nelson,H,Orlando Magic 2012-13 Regular Season NBA Schedule,L,3,6,97,86
19/11,Atlanta ,Davis,Vucevic,Moore,H,Orlando Magic 2012-13 Regular Season NBA Schedule,L,3,7,81,72
21/11, Detroit ,Nicholson,Davis,Redick,A,Orlando Magic 2012-13 Regular Season NBA Schedule,W,4,7,90,74
23/11, Cleveland ,Nelson,Davis,Nelson,A,Orlando Magic 2012-13 Regular Season NBA Schedule,W,5,7,108,104
25/11, Boston ,Redick,McRoberts,Afflalo,A,Orlando Magic 2012-13 Regular Season NBA Schedule,L,5,8,116,110
28/11, San Antonio ,Afflalo,Jones,Redick,A,Orlando Magic 2012-13 Regular Season NBA Schedule,L,5,9,110,89
30/11, Brooklyn ,Davis,Harkless,Moore,A,Orlando Magic 2012-13 Regular Season NBA Schedule,L,5,10,98,86
2/12,Los Angeles ,Afflalo,Davis,Nelson,H,Orlando Magic 2012-13 Regular Season NBA Schedule,W,6,10,113,103
3/12,Golden State ,Davis,Vucevic,Nelson,H,Orlando Magic 2012-13 Regular Season NBA Schedule,W,7,10,102,94
5/12,Utah ,Davis,Vucevic,Nelson,H,Orlando Magic 2012-13 Regular Season NBA Schedule,L,7,11,87,81
7/12,Sacramento ,Davis,Davis,Nelson,H,Orlando Magic 2012-13 Regular Season NBA Schedule,L,7,12,91,82
9/12,Phoenix ,Redick,Nicholson,Redick,H,Orlando Magic 2012-13 Regular Season NBA Schedule,W,8,12,98,90
12/12, Atlanta ,Afflalo,Davis,Afflalo,A,Orlando Magic 2012-13 Regular Season NBA Schedule,L,8,13,86,80
14/12, Golden State ,Redick,Vucevic,Nelson,A,Orlando Magic 2012-13 Regular Season NBA Schedule,W,9,13,99,85
15/12,Charlotte ,Afflalo,Vucevic,Nelson,H,Orlando Magic 2012-13 Regular Season NBA Schedule,W,10,13,107,98
17/12, Minnesota ,Davis,Vucevic,Nelson,A,Orlando Magic 2012-13 Regular Season NBA Schedule,W,11,13,102,93
19/12, Washington ,Redick,Vucevic,Nelson,A,Orlando Magic 2012-13 Regular Season NBA Schedule,W,12,13,90,83
21/12,Toronto ,Afflalo,Ayon,Nelson,H,Orlando Magic 2012-13 Regular Season NBA Schedule,L,12,14,93,90
23/12, Utah ,Afflalo,Vucevic,Nelson,A,Orlando Magic 2012-13 Regular Season NBA Schedule,L,12,15,97,93
26/12, New Orleans ,Nelson,Vucevic,Nelson,A,Orlando Magic 2012-13 Regular Season NBA Schedule,L,12,16,97,94
28/12,Washington ,Afflalo,Vucevic,Nelson,H,Orlando Magic 2012-13 Regular Season NBA Schedule,L,12,17,105,97
29/12, Toronto ,Nicholson,Vucevic,Afflalo,A,Orlando Magic 2012-13 Regular Season NBA Schedule,L,12,18,123,88
31/12, Miami ,Afflalo,Vucevic,Turkoglu,A,Orlando Magic 2012-13 Regular Season NBA Schedule,L,12,19,112,110
2/1, Chicago ,Nelson,Vucevic,McRoberts,A,Orlando Magic 2012-13 Regular Season NBA Schedule,L,12,20,96,94
5/1, New York ,Nelson,Vucevic,Nelson,A,Orlando Magic 2012-13 Regular Season NBA Schedule,L,12,21,114,106
7/1,Portland ,Redick,Vucevic,Nelson,H,Orlando Magic 2012-13 Regular Season NBA Schedule,L,12,22,125,119
9/1,Denver ,Nelson,Vucevic,Nelson,H,Orlando Magic 2012-13 Regular Season NBA Schedule,L,12,23,108,105
12/1,LA ,Afflalo,Vucevic,Nelson,H,Orlando Magic 2012-13 Regular Season NBA Schedule,W,13,23,104,101
14/1,Washington ,Nelson,Vucevic,Nelson,H,Orlando Magic 2012-13 Regular Season NBA Schedule,L,13,24,120,91
16/1, Indiana ,Vucevic,Vucevic,Redick,A,Orlando Magic 2012-13 Regular Season NBA Schedule,W,14,24,97,86
18/1, Charlotte ,Afflalo,Vucevic,Nelson,A,Orlando Magic 2012-13 Regular Season NBA Schedule,L,14,25,106,100
20/1, Dallas ,Davis,Vucevic,Davis,A,Orlando Magic 2012-13 Regular Season NBA Schedule,L,14,26,111,105
22/1,Detroit ,Redick,Vucevic,Nelson,H,Orlando Magic 2012-13 Regular Season NBA Schedule,L,14,27,105,90
24/1, Toronto ,Vucevic,Vucevic,Nelson,A,Orlando Magic 2012-13 Regular Season NBA Schedule,L,14,28,97,95
27/1, Detroit ,Redick,Vucevic,Nelson,A,Orlando Magic 2012-13 Regular Season NBA Schedule,L,14,29,104,102
28/1,Brooklyn ,Vucevic,Vucevic,Redick,H,Orlando Magic 2012-13 Regular Season NBA Schedule,L,14,30,97,77
30/1,New York ,Redick,Vucevic,Nelson,H,Orlando Magic 2012-13 Regular Season NBA Schedule,L,14,31,113,97
1/2,Boston ,Redick,Vucevic,Redick,H,Orlando Magic 2012-13 Regular Season NBA Schedule,L,14,32,97,84
2/2,Milwaukee ,Vucevic,Harkless,Redick,H,Orlando Magic 2012-13 Regular Season NBA Schedule,L,14,33,107,98
4/2,Philadelphia ,Moore,Vucevic,McRoberts,H,Orlando Magic 2012-13 Regular Season NBA Schedule,L,14,34,78,61
6/2, LA ,Nelson,Vucevic,Moore,A,Orlando Magic 2012-13 Regular Season NBA Schedule,L,14,35,86,76
8/2,Cleveland ,Vucevic,Vucevic,Nelson,H,Orlando Magic 2012-13 Regular Season NBA Schedule,L,14,36,119,108
10/2, Portland ,Redick,Vucevic,Nelson,A,Orlando Magic 2012-13 Regular Season NBA Schedule,W,15,36,110,104
13/2, Atlanta ,Nicholson,O'Quinn,Nelson,A,Orlando Magic 2012-13 Regular Season NBA Schedule,L,15,37,108,76
19/2, Charlotte ,Vucevic,Nicholson,Nelson,A,Orlando Magic 2012-13 Regular Season NBA Schedule,L,15,38,105,92
20/2,Dallas ,Afflalo,Vucevic,Afflalo,H,Orlando Magic 2012-13 Regular Season NBA Schedule,L,15,39,111,96
22/2,Memphis ,Afflalo,Vucevic,Afflalo,H,Orlando Magic 2012-13 Regular Season NBA Schedule,L,15,40,88,82
23/2, Cleveland ,Afflalo,Vucevic,Udrih,A,Orlando Magic 2012-13 Regular Season NBA Schedule,L,15,41,118,94
26/2,Philadelphia ,Harris,Vucevic,Moore,H,Orlando Magic 2012-13 Regular Season NBA Schedule,W,16,41,98,84
27/2, Sacramento ,Harris,Afflalo,Udrih,A,Orlando Magic 2012-13 Regular Season NBA Schedule,L,16,42,125,101
1/3, Houston ,Harris,Harris,Moore,A,Orlando Magic 2012-13 Regular Season NBA Schedule,L,16,43,118,110
3/3, Memphis ,Moore,Harkless,Moore,A,Orlando Magic 2012-13 Regular Season NBA Schedule,L,16,44,108,82
4/3,New Orleans ,Afflalo,Vucevic,Nelson,H,Orlando Magic 2012-13 Regular Season NBA Schedule,W,17,44,105,102
6/3,Miami ,Vucevic,Vucevic,Nelson,H,Orlando Magic 2012-13 Regular Season NBA Schedule,L,17,45,97,96
8/3, Indiana ,Afflalo,Harris,Udrih,A,Orlando Magic 2012-13 Regular Season NBA Schedule,L,17,46,115,86
10/3, Philadelphia ,Nelson,Vucevic,Nelson,A,Orlando Magic 2012-13 Regular Season NBA Schedule,W,18,46,99,91
12/3, Los Angeles ,Nelson,Harris,Nelson,A,Orlando Magic 2012-13 Regular Season NBA Schedule,L,18,47,106,97
15/3,Oklahoma City ,Nelson,Vucevic,Nelson,H,Orlando Magic 2012-13 Regular Season NBA Schedule,L,18,48,117,104
17/3,Milwaukee ,Afflalo,Vucevic,Nelson,H,Orlando Magic 2012-13 Regular Season NBA Schedule,L,18,49,115,109
19/3,Indiana ,Harkless,Vucevic,Afflalo,H,Orlando Magic 2012-13 Regular Season NBA Schedule,L,18,50,95,73
20/3,New York ,Harris,O'Quinn,Udrih,H,Orlando Magic 2012-13 Regular Season NBA Schedule,L,18,51,106,94
22/3, Oklahoma City ,Harkless,Harris,Nelson,A,Orlando Magic 2012-13 Regular Season NBA Schedule,L,18,52,97,89
25/3, Miami ,Nelson,Moore,Nelson,A,Orlando Magic 2012-13 Regular Season NBA Schedule,L,18,53,108,94
27/3,Charlotte ,Harris,O'Quinn,Nelson,H,Orlando Magic 2012-13 Regular Season NBA Schedule,L,18,54,114,108
29/3, Washington ,Harris,Harris,Udrih,A,Orlando Magic 2012-13 Regular Season NBA Schedule,W,19,54,97,92
30/3,Atlanta ,Udrih,Vucevic,Udrih,H,Orlando Magic 2012-13 Regular Season NBA Schedule,L,19,55,97,88
1/4,Houston ,Harkless,Vucevic,Udrih,H,Orlando Magic 2012-13 Regular Season NBA Schedule,L,19,56,111,103
3/4,San Antonio ,Harkless,Vucevic,Udrih,H,Orlando Magic 2012-13 Regular Season NBA Schedule,L,19,57,98,84
5/4,Chicago ,Udrih,Vucevic,Udrih,H,Orlando Magic 2012-13 Regular Season NBA Schedule,L,19,58,87,86
7/4,Cleveland ,Harris,Vucevic,Vucevic,H,Orlando Magic 2012-13 Regular Season NBA Schedule,L,19,59,91,85
10/4, Milwaukee ,Vucevic,Vucevic,Udrih,A,Orlando Magic 2012-13 Regular Season NBA Schedule,W,20,59,113,103
13/4, Boston ,Harris,Vucevic,Udrih,A,Orlando Magic 2012-13 Regular Season NBA Schedule,L,20,60,120,88
15/4, Chicago ,Harris,Vucevic,Harris,A,Orlando Magic 2012-13 Regular Season NBA Schedule,L,20,61,102,84
17/4,Miami ,Vucevic,Vucevic,Udrih,H,Orlando Magic 2012-13 Regular Season NBA Schedule,L,20,62,105,93
