DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
30/10,New York ,Neal,Pachulia,Neal,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,0,1,90,83
1/11,Boston ,Pachulia,Pachulia,Wolters,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,W,1,1,105,98
2/11, Toronto ,Mayo,Mayo,Wolters,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,1,2,97,90
6/11, Cleveland ,Mayo,Pachulia,Pachulia,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,W,2,2,109,104
9/11, Dallas ,Mayo,Butler,Wolters,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,2,3,91,83
12/11,Miami ,Neal,Middleton,Knight,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,2,4,118,95
13/11,Orlando ,Mayo,Henson,Middleton,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,2,5,94,91
15/11,Indiana ,Mayo,Pachulia,Wolters,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,2,6,104,77
16/11, Oklahoma City ,Mayo,Pachulia,Ridnour,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,2,7,92,79
20/11, Portland ,Ridnour,Pachulia,Ridnour,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,2,8,91,82
22/11,Philadelphia ,Butler,Butler,Ridnour,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,2,9,115,107
23/11, Charlotte ,Middleton,Henson,Knight,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,2,10,96,72
25/11,Detroit ,Henson,Henson,Knight,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,2,11,113,94
27/11, Washington ,Mayo,Pachulia,Knight,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,2,12,100,92
29/11,Charlotte ,Knight,Udoh,Middleton,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,2,13,92,76
30/11, Boston ,Mayo,Henson,Knight,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,W,3,13,92,85
3/12,Boston ,Mayo,Ilyasova,Knight,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,3,14,108,100
4/12, Detroit ,Ilyasova,Ilyasova,Ridnour,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,3,15,105,98
6/12,Washington ,Middleton,Henson,Knight,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,W,4,15,109,105
7/12, Brooklyn ,Mayo,Henson,Mayo,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,4,16,90,82
10/12,Chicago ,Henson,Henson,Mayo,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,W,5,16,78,74
11/12, San Antonio ,Wolters,Antetokounmpo,Wolters,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,5,17,109,77
13/12, Chicago ,Neal,Antetokounmpo,Knight,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,5,18,91,90
14/12,Dallas ,Henson,Henson,Antetokounmpo,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,5,19,106,93
18/12, New York ,Knight,Henson,Knight,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,5,20,107,101
20/12,Cleveland ,Mayo,Knight,Knight,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,5,21,114,111
21/12, Philadelphia ,Middleton,Butler,Knight,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,W,6,21,116,106
23/12,Charlotte ,Knight,Mayo,Knight,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,6,22,111,110
27/12,Brooklyn ,Antetokounmpo,Antetokounmpo,Knight,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,6,23,104,93
28/12, Minnesota ,Middleton,Sanders,Knight,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,6,24,117,95
31/12,Los Angeles ,Knight,Ilyasova,Sanders,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,W,7,24,94,79
2/1,Utah ,Sanders,Sanders,Ridnour,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,7,25,96,87
4/1,Phoenix ,Knight,Middleton,Knight,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,7,26,116,100
7/1, Golden State ,Ilyasova,Ilyasova,Antetokounmpo,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,7,27,101,80
10/1, Chicago ,Mayo,Sanders,Ridnour,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,7,28,81,72
11/1,Oklahoma City ,Mayo,Antetokounmpo,Ridnour,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,7,29,101,85
13/1,Toronto ,Ilyasova,Ilyasova,Ridnour,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,7,30,116,94
15/1, Memphis ,Knight,Henson,Ridnour,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,7,31,82,77
18/1,Houston ,Knight,Henson,Knight,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,7,32,114,104
19/1,San Antonio ,Knight,Henson,Knight,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,7,33,110,82
22/1, Detroit ,Butler,Raduljica,Knight,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,W,8,33,104,101
24/1,Cleveland ,Middleton,Antetokounmpo,Mayo,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,8,34,93,78
25/1, Atlanta ,Knight,Ilyasova,Knight,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,8,35,112,87
27/1, LA ,Ilyasova,Ilyasova,Knight,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,8,36,114,86
29/1, Phoenix ,Ilyasova,Sanders,Knight,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,8,37,126,117
31/1,Orlando ,Butler,Sanders,Wolters,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,8,38,113,102
1/2,Memphis ,Knight,Ilyasova,Knight,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,8,39,99,90
3/2, New York ,Knight,Sanders,Knight,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,W,9,39,101,98
5/2,Denver ,Sanders,Sanders,Knight,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,9,40,110,100
8/2, Houston ,Knight,Henson,Middleton,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,9,41,101,95
10/2, Boston ,Knight,Pachulia,Knight,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,9,42,102,86
12/2, New Orleans ,Knight,Ilyasova,Knight,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,9,43,102,98
18/2, Orlando ,Butler,Henson,Wolters,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,W,10,43,104,100
20/2, Denver ,Butler,Ilyasova,Wolters,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,10,44,101,90
22/2, Indiana ,Knight,Adrien,Knight,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,10,45,110,100
24/2,Philadelphia ,Mayo,Adrien,Sessions,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,W,11,45,130,110
27/2,Indiana ,Knight,Ilyasova,Knight,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,11,46,101,96
1/3, Brooklyn ,Middleton,Ilyasova,Knight,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,11,47,107,98
3/3, Utah ,Ilyasova,Adrien,Pachulia,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,W,12,47,114,88
5/3, Sacramento ,Knight,Henson,Knight,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,12,48,116,102
7/3,New Orleans ,Middleton,Adrien,Knight,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,12,49,112,104
8/3, Washington ,Knight,Ilyasova,Wolters,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,12,50,114,107
10/3, Orlando ,Knight,Ilyasova,Sessions,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,W,13,50,105,98
11/3,Minnesota ,Knight,Henson,Pachulia,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,13,51,112,101
13/3,Atlanta ,Ilyasova,Ilyasova,Antetokounmpo,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,13,52,102,97
15/3,New York ,Wolters,Adrien,Sessions,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,13,53,115,94
16/3, Charlotte ,Knight,Pachulia,Knight,A,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,13,54,101,92
18/3,Portland ,Knight,Pachulia,Wolters,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,13,55,120,115
20/3,Golden State ,Knight,Antetokounmpo,Knight,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,13,56,115,110
23/3,Sacramento ,Mayo,Antetokounmpo,Knight,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,13,57,124,107
24/3,LA ,Sessions,Adrien,Pachulia,H,Milwaukee Bucks 2013-14 Regular Season NBA Schedule,L,13,58,106,98
