DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
27/10, Detroit ,Lopez,Favors,Harris,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,W,1,0,101,98
29/10, Sacramento ,Lopez,Humphries,Harris,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,W,2,0,106,100
31/10, Miami ,Lopez,Favors,Harris,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,2,1,101,78
3/11, Charlotte ,Harris,Favors,Harris,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,2,2,85,83
5/11,Orlando ,Outlaw,Outlaw,Farmar,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,2,3,105,90
6/11,Miami ,Morrow,Morrow,Williams,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,2,4,101,89
9/11, Cleveland ,Outlaw,Murphy,Harris,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,2,5,93,91
10/11,Cleveland ,Harris,Humphries,Harris,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,W,3,5,95,87
13/11, Orlando ,Harris,Outlaw,Harris,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,3,6,91,90
15/11,LA ,Lopez,Humphries,Farmar,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,W,4,6,110,96
17/11,Utah ,Morrow,Humphries,Harris,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,4,7,98,88
19/11,Sacramento ,Humphries,Humphries,Harris,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,4,8,86,81
20/11,Denver ,Lopez,Lopez,Farmar,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,4,9,107,103
23/11, Atlanta ,Lopez,Humphries,Harris,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,W,5,9,107,101
24/11,Boston ,Harris,Humphries,Farmar,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,5,10,89,83
27/11,Philadelphia ,Lopez,Humphries,Harris,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,5,11,102,86
28/11, Portland ,Harris,Humphries,Harris,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,W,6,11,98,96
30/11,New York ,Lopez,Humphries,Farmar,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,6,12,111,100
1/12, Oklahoma City ,Lopez,Humphries,Farmar,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,6,13,123,120
3/12,Charlotte ,Outlaw,Humphries,Farmar,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,6,14,91,84
5/12, Boston ,Farmar,Petro,Harris,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,6,15,100,75
7/12,Atlanta ,Lopez,Humphries,Harris,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,6,16,116,101
9/12,Dallas ,Lopez,Humphries,Williams,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,6,17,102,89
12/12, Los Angeles ,Lopez,Humphries,Harris,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,6,18,99,92
14/12, Philadelphia ,Lopez,Favors,Harris,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,6,19,82,77
16/12, Washington ,Harris,Humphries,Harris,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,W,7,19,97,89
17/12,Toronto ,Lopez,Humphries,Harris,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,7,20,98,92
19/12, Atlanta ,Harris,Graham,Harris,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,W,8,20,89,82
21/12,Memphis ,Lopez,Humphries,Farmar,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,W,9,20,101,94
22/12,New Orleans ,Harris,Murphy,Harris,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,9,21,105,91
27/12, Orlando ,Harris,Humphries,Harris,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,9,22,104,88
29/12,Oklahoma City ,Lopez,Humphries,Uzoh,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,9,23,114,93
31/12,Chicago ,Lopez,Lopez,Harris,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,9,24,90,81
1/1,Minnesota ,Vujacic,Humphries,Harris,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,9,25,103,88
5/1, Chicago ,Humphries,Humphries,Harris,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,W,10,25,96,94
7/1,Washington ,Farmar,Graham,Harris,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,10,26,97,77
8/1, Milwaukee ,Humphries,Humphries,Farmar,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,10,27,115,92
12/1,Phoenix ,Vujacic,Outlaw,Harris,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,10,28,118,109
14/1,Los Angeles ,Lopez,Humphries,Harris,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,10,29,100,88
15/1,Portland ,Lopez,Humphries,Harris,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,10,30,96,89
17/1,Golden State ,Lopez,Humphries,Harris,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,10,31,109,100
19/1, Utah ,Lopez,Outlaw,Harris,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,W,11,31,103,95
21/1, Detroit ,Lopez,Humphries,Harris,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,W,12,31,89,74
22/1, Dallas ,Lopez,Humphries,Harris,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,12,32,87,86
24/1, Cleveland ,Lopez,Humphries,Harris,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,W,13,32,103,101
26/1, Memphis ,Morrow,Favors,Harris,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,W,14,32,93,88
28/1,Indiana ,Lopez,Outlaw,Harris,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,14,33,124,92
29/1,Milwaukee ,Lopez,Humphries,Harris,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,14,34,91,81
31/1, Denver ,Lopez,Humphries,Harris,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,W,15,34,115,99
2/2, Philadelphia ,Humphries,Favors,Harris,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,15,35,106,92
4/2,Detroit ,Morrow,Humphries,Harris,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,15,36,92,82
6/2, Indiana ,Lopez,Humphries,Harris,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,15,37,105,86
9/2, New Orleans ,Vujacic,Humphries,Farmar,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,W,16,37,103,101
11/2,Charlotte ,Lopez,Humphries,Harris,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,W,17,37,94,89
12/2, New York ,Harris,Favors,Vujacic,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,17,38,105,95
14/2, San Antonio ,Lopez,Lopez,Farmar,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,17,39,102,85
16/2,Boston ,Lopez,Favors,Harris,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,17,40,94,80
25/2,San Antonio ,Morrow,Lopez,Williams,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,17,41,106,96
26/2,Houston ,Lopez,Humphries,Williams,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,17,42,123,108
28/2, Phoenix ,Lopez,Humphries,Williams,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,17,43,104,103
4/3, Toronto ,Lopez,Humphries,Williams,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,W,18,43,116,103
5/3, Toronto ,Lopez,Humphries,Williams,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,W,19,43,137,136
9/3, Golden State ,Lopez,Humphries,Farmar,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,W,20,43,94,90
11/3, LA ,Lopez,Humphries,Farmar,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,W,21,43,102,98
14/3, Boston ,Lopez,Humphries,Williams,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,W,22,43,88,79
17/3, Chicago ,Lopez,Humphries,Williams,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,22,44,84,73
18/3,Milwaukee ,Lopez,Humphries,Williams,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,22,45,110,95
20/3,Washington ,Lopez,Humphries,Farmar,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,22,46,98,92
21/3, Indiana ,Lopez,Humphries,Farmar,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,22,47,102,98
23/3,Cleveland ,Humphries,Humphries,Farmar,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,W,23,47,98,94
25/3,Orlando ,Morrow,Humphries,Farmar,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,23,48,95,85
26/3,Atlanta ,Morrow,Petro,Farmar,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,23,49,98,87
29/3, Houston ,Lopez,Humphries,Farmar,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,23,50,112,87
30/3,New York ,Morrow,Humphries,Williams,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,23,51,120,116
1/4,Philadelphia ,Wright,Wright,Williams,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,23,52,115,90
3/4, Miami ,Williams,Outlaw,Williams,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,23,53,108,94
5/4, Minnesota ,Lopez,Lopez,Williams,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,W,24,53,107,105
6/4,Detroit ,Lopez,Lopez,Farmar,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,24,54,116,109
8/4, New York ,Lopez,Farmar,Farmar,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,24,55,116,93
10/4,Toronto ,Lopez,Lopez,Farmar,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,24,56,99,92
11/4, Charlotte ,Lopez,Gadzuric,Farmar,A,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,24,57,105,103
13/4,Chicago ,Farmar,Petro,Farmar,H,Brooklyn Nets 2010-11 Regular Season NBA Schedule,L,24,58,97,92
