DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
26/10, Minnesota ,Conley,Randolph,Baldwin,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,1,0,102,98
29/10,New York ,Gasol,Randolph,Conley,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,1,1,111,104
30/10, Washington ,Conley,Ennis,Conley,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,2,1,112,103
1/11,Minnesota ,Davis,Davis,Harrison,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,2,2,116,80
2/11, New Orleans ,Green,Randolph,Gasol,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,3,2,89,83
4/11, LA ,Conley,Ennis,Conley,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,3,3,99,88
6/11, Portland ,Gasol,Green,Conley,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,3,4,100,94
8/11, Denver ,Carter,Randolph,Conley,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,4,4,108,107
12/11,Milwaukee ,Gasol,Randolph,Gasol,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,4,5,106,96
14/11,Utah ,Gasol,Randolph,Conley,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,5,5,102,96
16/11,LA ,Conley,Green,Conley,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,6,5,111,107
18/11,Dallas ,Parsons,Green,Ennis,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,7,5,80,64
19/11, Minnesota ,Green,Green,Harrison,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,8,5,93,71
21/11,Charlotte ,Conley,Randolph,Gasol,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,9,5,105,90
23/11,Philadelphia ,Gasol,Green,Conley,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,10,5,104,99
25/11, Miami ,Conley,Martin,Harrison,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,10,6,90,81
26/11,Miami ,Gasol,Allen,Conley,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,11,6,110,107
28/11, Charlotte ,Gasol,Martin,Conley,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,11,7,104,85
30/11,Toronto ,Harrison,Gasol,Harrison,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,11,8,120,105
1/12, Orlando ,Gasol,Martin,Harrison,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,12,8,95,94
3/12, Los Angeles ,Daniels,Green,Baldwin,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,13,8,103,100
5/12,New Orleans ,Daniels,Green,Gasol,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,14,8,110,108
6/12, Philadelphia ,Gasol,Randolph,Harrison,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,15,8,96,91
8/12, Portland ,Gasol,Green,Douglas,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,16,8,88,86
10/12, Golden State ,Gasol,Green,Gasol,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,17,8,110,89
13/12,Cleveland ,Randolph,Martin,Harrison,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,17,9,103,86
14/12, Cleveland ,Daniels,Gasol,Douglas,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,18,9,93,85
16/12, Sacramento ,Gasol,Allen,Conley,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,18,10,96,92
18/12, Utah ,Conley,Randolph,Conley,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,18,11,82,73
20/12, Boston ,Gasol,Green,Conley,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,18,12,112,109
21/12,Detroit ,Gasol,Green,Harrison,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,19,12,98,86
23/12, Houston ,Conley,Gasol,Harrison,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,20,12,115,109
26/12,Orlando ,Conley,Martin,Conley,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,20,13,112,102
27/12,Boston ,Gasol,Randolph,Gasol,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,20,14,113,103
29/12, Oklahoma City ,Gasol,Allen,Carter,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,21,14,114,80
31/12,Sacramento ,Conley,Conley,Harrison,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,22,14,112,98
3/1,Los Angeles ,Gasol,Randolph,Gasol,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,22,15,116,102
4/1,LA ,Gasol,Conley,Conley,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,22,16,115,106
6/1,Golden State ,Randolph,Allen,Conley,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,23,16,128,119
8/1, Utah ,Conley,Randolph,Conley,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,24,16,88,79
11/1,Oklahoma City ,Conley,Green,Gasol,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,24,17,103,95
13/1,Houston ,Allen,Randolph,Conley,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,25,17,110,105
15/1, Chicago ,Conley,Randolph,Conley,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,25,18,108,104
18/1,Washington ,Gasol,Green,Gasol,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,25,19,104,101
20/1, Sacramento ,Gasol,Randolph,Conley,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,26,19,107,91
21/1, Houston ,Gasol,Green,Conley,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,26,20,119,95
25/1, Toronto ,Gasol,Allen,Conley,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,27,20,101,99
27/1,Portland ,Gasol,Randolph,Conley,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,27,21,112,109
28/1,Utah ,Randolph,Randolph,Gasol,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,28,21,102,95
30/1,Phoenix ,Conley,Green,Conley,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,29,21,115,96
1/2,Denver ,Gasol,Green,Carter,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,30,21,119,99
3/2,Oklahoma City ,Gasol,Randolph,Gasol,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,30,22,114,102
4/2,Minnesota ,Green,Randolph,Conley,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,31,22,107,99
6/2, San Antonio ,Gasol,Gasol,Conley,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,32,22,89,74
8/2, Phoenix ,Conley,Green,Parsons,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,33,22,110,91
10/2, Golden State ,Conley,Randolph,Conley,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,33,23,122,107
13/2,Brooklyn ,Conley,Gasol,Gasol,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,34,23,112,103
15/2, New Orleans ,Conley,Gasol,Gasol,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,34,24,95,91
24/2,Indiana ,Daniels,Randolph,Conley,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,34,25,102,92
26/2,Denver ,Conley,Randolph,Gasol,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,35,25,105,98
28/2, Phoenix ,Conley,Randolph,Conley,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,36,25,130,112
3/3,Dallas ,Conley,Randolph,Conley,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,36,26,104,100
4/3,Houston ,Conley,Green,Conley,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,36,27,123,108
6/3, Brooklyn ,Conley,Green,Conley,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,36,28,122,109
9/3, LA ,Gasol,Randolph,Gasol,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,36,29,114,98
11/3, Atlanta ,Green,Green,Conley,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,36,30,107,90
13/3, Milwaukee ,Carter,Randolph,Conley,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,37,30,113,93
15/3,Chicago ,Conley,Conley,Conley,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,38,30,98,91
16/3,Atlanta ,Conley,Green,Conley,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,39,30,103,91
18/3, San Antonio ,Conley,Conley,Gasol,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,40,30,104,96
21/3,New Orleans ,Conley,Randolph,Gasol,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,40,31,95,82
23/3,San Antonio ,Conley,Gasol,Conley,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,40,32,97,90
26/3,Golden State ,Conley,Green,Conley,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,40,33,106,94
27/3,Sacramento ,Conley,Randolph,Conley,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,40,34,91,90
29/3, Indiana ,Conley,Ennis,Conley,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,41,34,110,97
31/3, Dallas ,Conley,Randolph,Conley,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,42,34,99,90
2/4,Los Angeles ,Conley,Allen,Conley,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,42,35,108,103
4/4,San Antonio ,Conley,Randolph,Gasol,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,42,36,95,89
5/4, Oklahoma City ,Gasol,Randolph,Gasol,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,42,37,103,100
7/4, New York ,Conley,Gasol,Conley,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,W,43,37,101,88
9/4, Detroit ,Conley,Green,Gasol,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,43,38,103,90
12/4, Dallas ,Randolph,Gasol,Gasol,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule,L,43,39,100,93
