DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
1/11,Phoenix ,Brand,Brand,Cassell,H,LA Clippers 2006-07 Regular Season NBA Schedule,L,0,1,112,104
2/11, Denver ,Cassell,Kaman,Cassell,A,LA Clippers 2006-07 Regular Season NBA Schedule,W,1,1,96,95
4/11, Phoenix ,Maggette,Thomas,Livingston,A,LA Clippers 2006-07 Regular Season NBA Schedule,W,2,1,114,108
6/11, Portland ,Maggette,Maggette,Cassell,A,LA Clippers 2006-07 Regular Season NBA Schedule,W,3,1,102,89
8/11, Dallas ,Mobley,Brand,Cassell,A,LA Clippers 2006-07 Regular Season NBA Schedule,W,4,1,103,85
12/11, NO/Oklahoma City ,Brand,Brand,Livingston,A,LA Clippers 2006-07 Regular Season NBA Schedule,W,5,1,92,76
14/11,Utah ,Mobley,Thomas,Cassell,H,LA Clippers 2006-07 Regular Season NBA Schedule,L,5,2,112,90
18/11, Philadelphia ,Brand,Brand,Cassell,A,LA Clippers 2006-07 Regular Season NBA Schedule,W,6,2,103,97
21/11,Los Angeles ,Brand,Brand,Cassell,H,LA Clippers 2006-07 Regular Season NBA Schedule,L,6,3,105,101
22/11, Seattle ,Thomas,Brand,Brand,A,LA Clippers 2006-07 Regular Season NBA Schedule,L,6,4,95,85
25/11,Minnesota ,Cassell,Brand,Cassell,H,LA Clippers 2006-07 Regular Season NBA Schedule,L,6,5,104,96
26/11,Denver ,Maggette,Maggette,Livingston,H,LA Clippers 2006-07 Regular Season NBA Schedule,L,6,6,103,88
28/11,Sacramento ,Livingston,Brand,Livingston,H,LA Clippers 2006-07 Regular Season NBA Schedule,L,6,7,93,80
29/11, Memphis ,Mobley,Brand,Cassell,A,LA Clippers 2006-07 Regular Season NBA Schedule,W,7,7,105,90
2/12, Los Angeles ,Brand,Kaman,Cassell,A,LA Clippers 2006-07 Regular Season NBA Schedule,L,7,8,97,88
3/12, Orlando ,Brand,Brand,Livingston,A,LA Clippers 2006-07 Regular Season NBA Schedule,W,8,8,116,91
5/12, Miami ,Brand,Brand,Cassell,A,LA Clippers 2006-07 Regular Season NBA Schedule,W,9,8,101,97
8/12,San Antonio ,Livingston,Maggette,Maggette,H,LA Clippers 2006-07 Regular Season NBA Schedule,L,9,9,111,82
9/12,Memphis ,Brand,Kaman,Livingston,H,LA Clippers 2006-07 Regular Season NBA Schedule,W,10,9,89,82
11/12, San Antonio ,Davis,Brand,Livingston,A,LA Clippers 2006-07 Regular Season NBA Schedule,L,10,10,103,81
13/12, Utah ,Brand,Kaman,Livingston,A,LA Clippers 2006-07 Regular Season NBA Schedule,L,10,11,105,86
15/12,Portland ,Brand,Brand,Livingston,H,LA Clippers 2006-07 Regular Season NBA Schedule,L,10,12,109,99
17/12, Houston ,Livingston,Kaman,Livingston,A,LA Clippers 2006-07 Regular Season NBA Schedule,L,10,13,108,103
20/12, Toronto ,Brand,Brand,Livingston,A,LA Clippers 2006-07 Regular Season NBA Schedule,L,10,14,98,96
22/12,Dallas ,Maggette,Singleton,Livingston,H,LA Clippers 2006-07 Regular Season NBA Schedule,L,10,15,115,83
23/12,Houston ,Thomas,Kaman,Livingston,H,LA Clippers 2006-07 Regular Season NBA Schedule,W,11,15,98,93
26/12,Utah ,Brand,Brand,Mobley,H,LA Clippers 2006-07 Regular Season NBA Schedule,L,11,16,102,92
27/12, Boston ,Brand,Maggette,Mobley,A,LA Clippers 2006-07 Regular Season NBA Schedule,W,12,16,100,77
29/12, Sacramento ,Brand,Kaman,Livingston,A,LA Clippers 2006-07 Regular Season NBA Schedule,W,13,16,102,93
31/12, New York ,Brand,Kaman,Livingston,A,LA Clippers 2006-07 Regular Season NBA Schedule,W,14,16,90,80
2/1,Orlando ,Maggette,Brand,Livingston,H,LA Clippers 2006-07 Regular Season NBA Schedule,L,14,17,91,86
3/1,Miami ,Brand,Maggette,Livingston,H,LA Clippers 2006-07 Regular Season NBA Schedule,W,15,17,110,95
5/1,Washington ,Brand,Brand,Livingston,H,LA Clippers 2006-07 Regular Season NBA Schedule,L,15,18,116,105
6/1,Atlanta ,Brand,Williams,Livingston,H,LA Clippers 2006-07 Regular Season NBA Schedule,L,15,19,86,74
8/1,NO/Oklahoma City ,Cassell,Brand,Livingston,H,LA Clippers 2006-07 Regular Season NBA Schedule,W,16,19,100,90
10/1,Minnesota ,Maggette,Maggette,Livingston,H,LA Clippers 2006-07 Regular Season NBA Schedule,W,17,19,92,91
13/1, Cleveland ,Maggette,Brand,Cassell,A,LA Clippers 2006-07 Regular Season NBA Schedule,L,17,20,104,92
15/1,Golden State ,Brand,Brand,Cassell,H,LA Clippers 2006-07 Regular Season NBA Schedule,L,17,21,108,93
17/1, Golden State ,Brand,Brand,Cassell,A,LA Clippers 2006-07 Regular Season NBA Schedule,W,18,21,115,109
20/1, Memphis ,Brand,Kaman,Cassell,A,LA Clippers 2006-07 Regular Season NBA Schedule,W,19,21,112,91
