DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
17/4, Memphis ,Leonard,Duncan,Parker,A,San Antonio Spurs 2015-16 Postseason NBA Schedule,W,,,106,74
19/4, Memphis ,Mills,Duncan,Parker,A,San Antonio Spurs 2015-16 Postseason NBA Schedule,W,,,94,68
22/4,Memphis ,Leonard,Aldridge,Parker,H,San Antonio Spurs 2015-16 Postseason NBA Schedule,W,,,96,87
24/4,Memphis ,Leonard,Aldridge,Leonard,H,San Antonio Spurs 2015-16 Postseason NBA Schedule,W,,,116,95
30/4, Oklahoma City ,Aldridge,Anderson,Parker,A,San Antonio Spurs 2015-16 Postseason NBA Schedule,W,,,124,92
2/5, Oklahoma City ,Aldridge,Duncan,Parker,A,San Antonio Spurs 2015-16 Postseason NBA Schedule,L,,,98,97
6/5,Oklahoma City ,Leonard,Leonard,Parker,H,San Antonio Spurs 2015-16 Postseason NBA Schedule,W,,,100,96
8/5,Oklahoma City ,Parker,West,Parker,H,San Antonio Spurs 2015-16 Postseason NBA Schedule,L,,,111,97
10/5, Oklahoma City ,Leonard,Aldridge,Parker,A,San Antonio Spurs 2015-16 Postseason NBA Schedule,L,,,95,91
12/5,Oklahoma City ,Leonard,Aldridge,Leonard,H,San Antonio Spurs 2015-16 Postseason NBA Schedule,L,,,113,99
