DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
29/4, Utah ,Parker,Duncan,Parker,A,San Antonio Spurs 2011-12 Postseason NBA Schedule,W,,,106,91
2/5, Utah ,Parker,Duncan,Parker,A,San Antonio Spurs 2011-12 Postseason NBA Schedule,W,,,114,83
5/5,Utah ,Parker,Splitter,Ginobili,H,San Antonio Spurs 2011-12 Postseason NBA Schedule,W,,,102,90
7/5,Utah ,Ginobili,Jackson,Parker,H,San Antonio Spurs 2011-12 Postseason NBA Schedule,W,,,87,81
15/5, LA ,Duncan,Diaw,Parker,A,San Antonio Spurs 2011-12 Postseason NBA Schedule,W,,,108,92
17/5, LA ,Parker,Leonard,Parker,A,San Antonio Spurs 2011-12 Postseason NBA Schedule,W,,,105,88
19/5,LA ,Parker,Duncan,Parker,H,San Antonio Spurs 2011-12 Postseason NBA Schedule,W,,,96,86
20/5,LA ,Duncan,Duncan,Parker,H,San Antonio Spurs 2011-12 Postseason NBA Schedule,W,,,102,99
27/5, Oklahoma City ,Ginobili,Duncan,Parker,A,San Antonio Spurs 2011-12 Postseason NBA Schedule,W,,,101,98
29/5, Oklahoma City ,Parker,Duncan,Parker,A,San Antonio Spurs 2011-12 Postseason NBA Schedule,W,,,120,111
31/5,Oklahoma City ,Parker,Blair,Neal,H,San Antonio Spurs 2011-12 Postseason NBA Schedule,L,,,102,82
2/6,Oklahoma City ,Duncan,Leonard,Ginobili,H,San Antonio Spurs 2011-12 Postseason NBA Schedule,L,,,109,103
4/6, Oklahoma City ,Ginobili,Duncan,Ginobili,A,San Antonio Spurs 2011-12 Postseason NBA Schedule,L,,,108,103
6/6,Oklahoma City ,Parker,Duncan,Parker,H,San Antonio Spurs 2011-12 Postseason NBA Schedule,L,,,107,99
