DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
23/10,Miami ,Jackson,Anderson,Jones,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,L,0,1,120,101
25/10, Chicago ,Jackson,Valanciunas,Morant,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,L,0,2,110,102
27/10, Brooklyn ,Morant,Valanciunas,Morant,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,W,1,2,134,133
29/10,Los Angeles ,Morant,Valanciunas,Brooks,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,L,1,3,120,91
2/11, Phoenix ,Morant,Clarke,Morant,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,L,1,4,114,105
4/11, Houston ,Morant,Valanciunas,Morant,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,L,1,5,107,100
6/11, Minnesota ,Brooks,Valanciunas,Jones,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,W,2,5,137,121
8/11,Orlando ,Valanciunas,Valanciunas,Morant,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,L,2,6,118,86
9/11, Dallas ,Jackson,Anderson,Jones,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,L,2,7,138,122
11/11,San Antonio ,Jackson,Valanciunas,Jones,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,W,3,7,113,109
13/11,Charlotte ,Morant,Valanciunas,Morant,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,W,4,7,119,117
15/11, Utah ,Morant,Crowder,Morant,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,W,5,7,107,106
17/11, Denver ,Jackson,Valanciunas,Jones,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,L,5,8,131,114
19/11, Golden State ,Morant,Crowder,Morant,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,L,5,9,114,95
23/11, Los Angeles ,Morant,Clarke,Morant,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,L,5,10,109,108
25/11,Indiana ,Jackson,Valanciunas,Morant,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,L,5,11,126,114
27/11, LA ,Valanciunas,Valanciunas,Morant,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,L,5,12,121,119
29/11, Utah ,Valanciunas,Valanciunas,Morant,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,L,5,13,103,94
1/12,Minnesota ,Brooks,Caboclo,Melton,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,W,6,13,115,107
2/12, Indiana ,Jackson,Melton,Jones,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,L,6,14,117,104
4/12,Chicago ,Valanciunas,Valanciunas,Melton,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,L,6,15,106,99
7/12,Utah ,Jackson,Valanciunas,Jones,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,L,6,16,126,112
9/12,Golden State ,Morant,Valanciunas,Morant,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,W,7,16,110,102
11/12,Phoenix ,Brooks,Valanciunas,Morant,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,W,8,16,115,108
13/12, Milwaukee ,Jackson,Crowder,Jones,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,L,8,17,127,114
14/12, Washington ,Brooks,Valanciunas,Jones,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,W,9,17,128,111
16/12, Miami ,Valanciunas,Valanciunas,Morant,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,W,10,17,118,111
18/12,Oklahoma City ,Clarke,Valanciunas,Morant,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,L,10,18,126,122
20/12,Cleveland ,Jackson,Valanciunas,Morant,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,L,10,19,114,107
21/12, Sacramento ,Jackson,Crowder,Crowder,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,W,11,19,119,115
23/12, San Antonio ,Jackson,Valanciunas,Morant,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,L,11,20,145,115
26/12,Oklahoma City ,Valanciunas,Crowder,Anderson,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,W,12,20,110,97
28/12,Denver ,Jackson,Valanciunas,Morant,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,L,12,21,119,110
29/12, Charlotte ,Brooks,Jackson,Morant,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,W,13,21,117,104
2/1,Sacramento ,Morant,Valanciunas,Morant,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,L,13,22,128,123
4/1,LA ,Crowder,Valanciunas,Morant,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,W,14,22,140,114
5/1,Phoenix ,Valanciunas,Valanciunas,Morant,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,W,15,22,121,114
7/1, Minnesota ,Brooks,Crowder,Morant,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,W,16,22,119,112
10/1, San Antonio ,Jackson,Valanciunas,Morant,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,W,17,22,134,121
12/1, Golden State ,Valanciunas,Valanciunas,Morant,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,W,18,22,122,102
14/1, Houston ,Morant,Clarke,Morant,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,W,19,22,121,110
17/1, Cleveland ,Brooks,Valanciunas,Morant,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,W,20,22,113,109
20/1, New Orleans ,Brooks,Valanciunas,Morant,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,L,20,23,126,116
22/1,Boston ,Valanciunas,Valanciunas,Morant,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,L,20,24,119,95
24/1,Detroit ,Jackson,Clarke,Morant,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,W,21,24,125,112
26/1, Phoenix ,Morant,Anderson,Morant,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule,W,22,24,114,109
