DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
29/10, Cleveland ,Stojakovic,Miller,Bibby,A,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,1,0,106,92
31/10, Philadelphia ,Stojakovic,Miller,Bibby,A,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,2,0,100,89
1/11,Denver ,Stojakovic,Miller,Bibby,H,Sacramento Kings 2003-04 Regular Season NBA Schedule,L,2,1,109,88
5/11,Minnesota ,Stojakovic,Divac,Divac,H,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,3,1,125,121
7/11,New York ,Stojakovic,Divac,Christie,H,Sacramento Kings 2003-04 Regular Season NBA Schedule,L,3,2,114,111
9/11,Boston ,Miller,Miller,Bibby,H,Sacramento Kings 2003-04 Regular Season NBA Schedule,L,3,3,91,82
11/11, Detroit ,Bibby,Stojakovic,Divac,A,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,4,3,97,91
13/11,Portland ,Stojakovic,Massenburg,Bibby,H,Sacramento Kings 2003-04 Regular Season NBA Schedule,L,4,4,112,110
14/11, Toronto ,Stojakovic,Miller,Jackson,A,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,5,4,94,64
16/11, Golden State ,Stojakovic,Stojakovic,Miller,A,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,6,4,106,104
19/11,Utah ,Stojakovic,Miller,Miller,H,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,7,4,118,110
21/11, Orlando ,Miller,Miller,Miller,A,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,8,4,122,92
23/11, Chicago ,Stojakovic,Miller,Bibby,A,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,9,4,110,99
25/11, Memphis ,Stojakovic,Stojakovic,Bibby,A,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,10,4,109,89
28/11, Houston ,Miller,Miller,Bibby,A,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,11,4,103,74
30/11, New Jersey ,Stojakovic,Miller,Divac,A,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,12,4,105,92
5/12, Minnesota ,Miller,Stojakovic,Stojakovic,A,Sacramento Kings 2003-04 Regular Season NBA Schedule,L,12,5,112,109
7/12, Indiana ,Stojakovic,Miller,Miller,A,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,13,5,91,88
9/12, LA ,Stojakovic,Bibby,Bibby,A,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,14,5,105,95
12/12,Utah ,Bibby,Stojakovic,Divac,H,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,15,5,100,93
14/12, Phoenix ,Stojakovic,Miller,Bibby,A,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,16,5,107,102
16/12,Memphis ,Stojakovic,Miller,Christie,H,Sacramento Kings 2003-04 Regular Season NBA Schedule,L,16,6,105,100
18/12,New Orleans ,Miller,Miller,Miller,H,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,17,6,101,90
19/12,Atlanta ,Stojakovic,Miller,Divac,H,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,18,6,98,86
21/12, Portland ,Stojakovic,Miller,Divac,A,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,19,6,117,98
23/12, Memphis ,Stojakovic,Miller,Miller,A,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,20,6,114,97
25/12, Dallas ,Bibby,Miller,Miller,A,Sacramento Kings 2003-04 Regular Season NBA Schedule,L,20,7,111,103
26/12,Golden State ,Bibby,Miller,Christie,H,Sacramento Kings 2003-04 Regular Season NBA Schedule,L,20,8,98,91
28/12, Utah ,Stojakovic,Christie,Divac,A,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,21,8,98,89
3/1,LA ,Bibby,Miller,Christie,H,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,22,8,116,109
4/1, Seattle ,Stojakovic,Miller,Christie,A,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,23,8,130,99
6/1, Atlanta ,Stojakovic,Miller,Divac,A,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,24,8,105,89
7/1,Seattle ,Stojakovic,Miller,Bibby,H,Sacramento Kings 2003-04 Regular Season NBA Schedule,L,24,9,104,93
9/1,Phoenix ,Stojakovic,Stojakovic,Bibby,H,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,25,9,113,93
11/1, Denver ,Stojakovic,Stojakovic,Divac,A,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,26,9,117,106
13/1, Miami ,Stojakovic,Miller,Miller,A,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,27,9,90,86
16/1, Los Angeles ,Stojakovic,Miller,Divac,A,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,28,9,103,83
19/1,LA ,Stojakovic,Miller,Divac,H,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,29,9,125,100
20/1, Portland ,Stojakovic,Jackson,Divac,A,Sacramento Kings 2003-04 Regular Season NBA Schedule,L,29,10,109,104
22/1,Cleveland ,Stojakovic,Miller,Divac,H,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,30,10,95,89
23/1,Memphis ,Divac,Divac,Stojakovic,H,Sacramento Kings 2003-04 Regular Season NBA Schedule,L,30,11,109,95
25/1,Dallas ,Stojakovic,Miller,Bibby,H,Sacramento Kings 2003-04 Regular Season NBA Schedule,L,30,12,108,99
28/1,Houston ,Bibby,Stojakovic,Miller,H,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,31,12,99,94
29/1,San Antonio ,Stojakovic,Divac,Divac,H,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,32,12,96,91
31/1,Seattle ,Stojakovic,Miller,Bibby,H,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,33,12,110,103
3/2, Seattle ,Stojakovic,Miller,Divac,A,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,34,12,117,101
6/2, San Antonio ,Divac,Miller,Bibby,A,Sacramento Kings 2003-04 Regular Season NBA Schedule,L,34,13,102,94
8/2, Denver ,Stojakovic,Miller,Bibby,A,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,35,13,115,92
10/2,Milwaukee ,Stojakovic,Miller,Bibby,H,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,36,13,124,117
11/2,Detroit ,Bibby,Miller,Divac,H,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,37,13,96,94
17/2, Boston ,Stojakovic,Divac,Divac,A,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,38,13,127,111
19/2,Minnesota ,Stojakovic,Divac,Bibby,H,Sacramento Kings 2003-04 Regular Season NBA Schedule,L,38,14,92,75
20/2,Chicago ,Stojakovic,Songaila,Divac,H,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,39,14,91,83
22/2,Toronto ,Stojakovic,Songaila,Divac,H,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,40,14,96,81
24/2, New York ,Bibby,Songaila,Divac,A,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,41,14,107,99
26/2,Los Angeles ,Stojakovic,Stojakovic,Divac,H,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,42,14,103,101
27/2, Utah ,Bibby,Divac,Divac,A,Sacramento Kings 2003-04 Regular Season NBA Schedule,L,42,15,102,97
29/02, Phoenix ,Stojakovic,Miller,Christie,A,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,43,15,108,94
2/3, LA ,Webber,Webber,Divac,A,Sacramento Kings 2003-04 Regular Season NBA Schedule,W,44,15,113,106
