DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
27/10, Miami ,Turner,Brand,Williams,A,Philadelphia 76ers 2010-11 Regular Season NBA Schedule,L,0,1,97,87
29/10, Atlanta ,Iguodala,Brand,Iguodala,A,Philadelphia 76ers 2010-11 Regular Season NBA Schedule,L,0,2,104,101
30/10,Indiana ,Williams,Brand,Williams,H,Philadelphia 76ers 2010-11 Regular Season NBA Schedule,L,0,3,99,86
2/11,Washington ,Williams,Brand,Holiday,H,Philadelphia 76ers 2010-11 Regular Season NBA Schedule,L,0,4,116,115
3/11, Indiana ,Brand,Brand,Holiday,A,Philadelphia 76ers 2010-11 Regular Season NBA Schedule,W,1,4,101,75
5/11, Cleveland ,Holiday,Battie,Holiday,A,Philadelphia 76ers 2010-11 Regular Season NBA Schedule,L,1,5,123,116
7/11,New York ,Brand,Turner,Holiday,H,Philadelphia 76ers 2010-11 Regular Season NBA Schedule,W,2,5,106,96
10/11,Oklahoma City ,Brand,Brand,Holiday,H,Philadelphia 76ers 2010-11 Regular Season NBA Schedule,L,2,6,109,103
12/11,Dallas ,Young,Brand,Holiday,H,Philadelphia 76ers 2010-11 Regular Season NBA Schedule,L,2,7,99,90
13/11,San Antonio ,Holiday,Iguodala,Holiday,H,Philadelphia 76ers 2010-11 Regular Season NBA Schedule,L,2,8,116,93
16/11,Cleveland ,Young,Brand,Holiday,H,Philadelphia 76ers 2010-11 Regular Season NBA Schedule,L,2,9,101,93
17/11, Toronto ,Brand,Turner,Holiday,A,Philadelphia 76ers 2010-11 Regular Season NBA Schedule,L,2,10,94,86
19/11, Milwaukee ,Young,Speights,Turner,A,Philadelphia 76ers 2010-11 Regular Season NBA Schedule,W,3,10,90,79
23/11,Washington ,Iguodala,Iguodala,Iguodala,H,Philadelphia 76ers 2010-11 Regular Season NBA Schedule,L,3,11,116,114
