DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
29/10,New Orleans ,Jackson,Abdur-Rahim,Terry,H,Atlanta Hawks 2003-04 Regular Season NBA Schedule,L,0,1,88,83
31/10,Chicago ,Terry,Abdur-Rahim,Terry,H,Atlanta Hawks 2003-04 Regular Season NBA Schedule,L,0,2,100,94
1/11, Indiana ,Terry,Abdur-Rahim,Terry,A,Atlanta Hawks 2003-04 Regular Season NBA Schedule,L,0,3,103,99
3/11, New Orleans ,Glover,Ratliff,Vaughn,A,Atlanta Hawks 2003-04 Regular Season NBA Schedule,W,1,3,90,80
5/11,Golden State ,Terry,Abdur-Rahim,Terry,H,Atlanta Hawks 2003-04 Regular Season NBA Schedule,L,1,4,99,72
8/11,Portland ,Abdur-Rahim,Jackson,Glover,H,Atlanta Hawks 2003-04 Regular Season NBA Schedule,L,1,5,90,83
9/11,Seattle ,Terry,Abdur-Rahim,Abdur-Rahim,H,Atlanta Hawks 2003-04 Regular Season NBA Schedule,W,2,5,91,81
11/11,LA ,Abdur-Rahim,Glover,Vaughn,H,Atlanta Hawks 2003-04 Regular Season NBA Schedule,L,2,6,115,103
12/11,Phoenix ,Glover,Ratliff,Terry,H,Atlanta Hawks 2003-04 Regular Season NBA Schedule,W,3,6,99,94
15/11, New Jersey ,Terry,Terry,Terry,A,Atlanta Hawks 2003-04 Regular Season NBA Schedule,L,3,7,100,85
17/11, Washington ,Terry,Ratliff,Terry,A,Atlanta Hawks 2003-04 Regular Season NBA Schedule,L,3,8,106,97
18/11,Milwaukee ,Abdur-Rahim,Abdur-Rahim,Terry,H,Atlanta Hawks 2003-04 Regular Season NBA Schedule,W,4,8,101,93
21/11,San Antonio ,Abdur-Rahim,Abdur-Rahim,Diaw,H,Atlanta Hawks 2003-04 Regular Season NBA Schedule,L,4,9,114,75
22/11, Cleveland ,Abdur-Rahim,Abdur-Rahim,Terry,A,Atlanta Hawks 2003-04 Regular Season NBA Schedule,W,5,9,92,83
24/11, Detroit ,Abdur-Rahim,Abdur-Rahim,Jackson,A,Atlanta Hawks 2003-04 Regular Season NBA Schedule,L,5,10,94,89
26/11, Toronto ,Abdur-Rahim,Abdur-Rahim,Terry,A,Atlanta Hawks 2003-04 Regular Season NBA Schedule,L,5,11,99,97
28/11, Miami ,Abdur-Rahim,Abdur-Rahim,Terry,A,Atlanta Hawks 2003-04 Regular Season NBA Schedule,W,6,11,95,83
29/11,Philadelphia ,Terry,Abdur-Rahim,Terry,H,Atlanta Hawks 2003-04 Regular Season NBA Schedule,L,6,12,98,86
2/12, Milwaukee ,Abdur-Rahim,Ratliff,Terry,A,Atlanta Hawks 2003-04 Regular Season NBA Schedule,L,6,13,106,94
5/12,Toronto ,Terry,Abdur-Rahim,Terry,H,Atlanta Hawks 2003-04 Regular Season NBA Schedule,L,6,14,92,87
6/12,Cleveland ,Abdur-Rahim,Abdur-Rahim,Diaw,H,Atlanta Hawks 2003-04 Regular Season NBA Schedule,L,6,15,95,85
9/12, Denver ,Vaughn,Mohammed,Terry,A,Atlanta Hawks 2003-04 Regular Season NBA Schedule,W,7,15,112,98
10/12,Memphis ,Terry,Abdur-Rahim,Vaughn,H,Atlanta Hawks 2003-04 Regular Season NBA Schedule,L,7,16,103,90
12/12,Indiana ,Abdur-Rahim,Abdur-Rahim,Vaughn,H,Atlanta Hawks 2003-04 Regular Season NBA Schedule,L,7,17,103,92
