DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
8/10,Real,DeRozan,Davis,Calderon,A,Toronto Raptors 2012-13 Preseason NBA Schedule,W,6,1,102,95
10/10,Detroit ,DeRozan,Gray,Lucas,H,Toronto Raptors 2012-13 Preseason NBA Schedule,L,1,1,101,99
12/10, Detroit ,DeRozan,Valanciunas,Lucas,A,Toronto Raptors 2012-13 Preseason NBA Schedule,W,2,1,82,75
17/10, Washington ,Fields,Davis,Calderon,A,Toronto Raptors 2012-13 Preseason NBA Schedule,W,2,1,104,101
19/10, New York,,,,N,Toronto Raptors 2012-13 Preseason NBA Schedule,W,3,1,107,88
22/10, Milwaukee ,DeRozan,Valanciunas,Lowry,A,Toronto Raptors 2012-13 Preseason NBA Schedule,W,5,1,104,95
26/10,Memphis ,Bargnani,Valanciunas,Lowry,H,Toronto Raptors 2012-13 Preseason NBA Schedule,W,6,1,120,106
