DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
17/10, Dallas ,Booker,Ayton,Booker,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,W,1,0,121,100
20/10,Denver ,Booker,Ayton,Booker,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,1,1,119,91
22/10,Golden State ,Booker,Ayton,Booker,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,1,2,123,103
24/10, Los Angeles ,Booker,Ayton,Booker,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,1,3,131,113
27/10,Memphis ,Ayton,Ayton,Ayton,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,1,4,117,96
28/10,Oklahoma City ,Warren,Ayton,Okobo,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,1,5,117,110
31/10, San Antonio ,Warren,Ayton,Okobo,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,1,6,120,90
2/11, Toronto ,Canaan,Ayton,Booker,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,1,7,107,98
4/11, Memphis ,Booker,Ariza,Booker,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,W,2,7,102,100
6/11, Brooklyn ,Booker,Ayton,Canaan,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,2,8,104,82
8/11, Boston ,Booker,Ayton,Booker,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,2,9,116,109
10/11,New Orleans ,Warren,Ayton,Booker,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,2,10,119,99
12/11,Oklahoma City ,Warren,Ayton,Booker,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,2,11,118,101
14/11, San Antonio ,Warren,Ayton,Booker,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,W,3,11,116,96
17/11, Oklahoma City ,Warren,Ayton,Booker,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,3,12,110,100
19/11,Philadelphia ,Booker,Ayton,Booker,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,3,13,119,114
21/11,Chicago ,Booker,Ayton,Booker,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,3,14,124,116
23/11,Milwaukee ,Booker,Ariza,Booker,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,W,4,14,116,114
25/11,Detroit ,Booker,Ayton,Booker,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,4,15,118,107
27/11, Indiana ,Warren,Ayton,Booker,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,4,16,109,104
28/11,LA ,Booker,Ayton,Booker,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,4,17,115,99
30/11, Orlando ,Ayton,Jackson,Jackson,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,4,18,99,85
2/12,Los Angeles ,Holmes,Ayton,Crawford,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,4,19,120,96
4/12, Sacramento ,Melton,Holmes,Melton,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,4,20,122,105
6/12,Portland ,Daniels,Ayton,Crawford,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,4,21,108,86
7/12, Miami ,Daniels,Ayton,Ariza,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,4,22,115,98
10/12, LA ,Ayton,Ayton,Jackson,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,4,23,123,119
11/12,San Antonio ,Warren,Ayton,Melton,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,4,24,111,86
13/12, Dallas ,Warren,Jackson,Crawford,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,W,5,24,99,89
15/12, Minnesota ,Booker,Ayton,Booker,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,W,6,24,107,99
17/12,New York ,Booker,Ayton,Crawford,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,W,7,24,128,110
19/12,Boston ,Booker,Ayton,Booker,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,W,8,24,111,103
22/12,Washington ,Booker,Ayton,Booker,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,8,25,149,146
23/12,Brooklyn ,Ayton,Ayton,Booker,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,8,26,111,103
26/12,Orlando ,Booker,Ayton,Booker,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,W,9,26,122,120
28/12, Oklahoma City ,Booker,Ayton,Booker,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,9,27,118,102
29/12, Denver ,Ayton,Ayton,Booker,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,9,28,122,118
31/12, Golden State ,Ayton,Ayton,Booker,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,9,29,132,109
2/1, Philadelphia ,Booker,Ayton,Booker,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,9,30,132,127
4/1, LA ,Booker,Jackson,Booker,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,9,31,121,111
6/1, Charlotte ,Warren,Ayton,Warren,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,9,32,119,113
8/1, Sacramento ,Oubre,Ayton,Melton,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,W,10,32,115,111
9/1,Dallas ,Warren,Warren,Melton,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,10,33,104,94
12/1, Denver ,Oubre,Ayton,Melton,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,W,11,33,102,93
15/1,Indiana ,Warren,Ayton,Melton,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,11,34,131,97
17/1,Toronto ,Booker,Ayton,Booker,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,11,35,111,109
19/1,Charlotte ,Booker,Acy,Booker,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,11,36,135,115
20/1,Minnesota ,Warren,Bender,Booker,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,11,37,116,114
22/1, Minnesota ,Jackson,Jackson,Booker,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,11,38,118,91
24/1, Portland ,Booker,Jackson,Oubre,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,11,39,120,106
25/1,Denver ,Booker,Acy,Crawford,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,11,40,132,95
27/1,Los Angeles ,Booker,Holmes,Booker,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,11,41,116,102
29/1,San Antonio ,Booker,Oubre,Booker,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,11,42,126,124
2/2, Atlanta ,Booker,Ayton,Okobo,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,11,43,118,112
4/2, Houston ,Jackson,Ayton,Crawford,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,11,44,118,110
6/2,Utah ,Jackson,Ayton,Jackson,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,11,45,116,88
8/2, Golden State ,Oubre,Oubre,Jackson,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,11,46,117,107
10/2,Sacramento ,Booker,Ayton,Booker,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,11,47,117,104
13/2,LA ,Oubre,Ayton,Crawford,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,11,48,134,107
21/2,Cleveland ,Booker,Ayton,Booker,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,11,49,111,98
23/2,Atlanta ,Johnson,Ayton,Booker,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,11,50,120,112
25/2,Miami ,Booker,Ayton,Booker,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,W,12,50,124,121
1/3, New Orleans ,Booker,Ayton,Booker,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,12,51,130,116
2/3, Los Angeles ,Ayton,Ayton,Booker,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,W,13,51,118,109
4/3, Milwaukee ,Oubre,Oubre,Booker,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,W,14,51,114,105
6/3, New York ,Booker,Ayton,Johnson,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,W,15,51,107,96
9/3,Portland ,Booker,Ayton,Johnson,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,15,52,127,120
10/3,Golden State ,Booker,Ayton,Booker,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,W,16,52,115,111
13/3, Utah ,Booker,Ayton,Booker,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,16,53,114,97
15/3,Houston ,Booker,Ayton,Booker,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,16,54,108,102
16/3,New Orleans ,Booker,Melton,Booker,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,W,17,54,138,136
18/3, Chicago ,Ayton,Ayton,Booker,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,17,55,116,101
21/3, Detroit ,Booker,Ayton,Bridges,A,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,17,56,118,98
23/3,Sacramento ,Booker,Ayton,Booker,H,Phoenix Suns 2018-19 Regular Season NBA Schedule,L,17,57,112,103
