DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
20/10, Orlando ,Vassell,Poeltl,Murray,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule,W,1,0,123,97
22/10,Denver ,Johnson,Murray,White,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule,L,1,1,102,96
23/10, Milwaukee ,McDermott,Murray,White,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule,L,1,2,121,111
26/10, Los Angeles ,Poeltl,Poeltl,Murray,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule,L,1,3,125,121
28/10,Dallas ,Murray,Poeltl,Murray,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule,L,1,4,104,99
30/10,Milwaukee ,Murray,Johnson,Murray,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule,W,2,4,102,93
1/11,Indiana ,Murray,Bates-Diop,White,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule,L,2,5,131,118
3/11, Dallas ,Murray,Murray,Murray,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule,L,2,6,109,108
5/11,Orlando ,Murray,Murray,Murray,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule,W,3,6,102,89
7/11,Oklahoma City ,Johnson,Eubanks,Murray,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule,L,3,7,99,94
10/11, Sacramento ,Murray,Johnson,Young,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule,W,4,7,136,117
12/11, Dallas ,Vassell,Johnson,Young,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule,L,4,8,123,109
14/11,Los Angeles ,Johnson,Murray,Murray,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule,L,4,9,114,106
16/11,LA ,Murray,Murray,Murray,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule,L,4,10,106,92
18/11,Minnesota ,Vassell,Murray,Murray,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule,L,4,11,115,90
22/11, Phoenix ,White,Murray,Murray,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule,L,4,12,115,111
24/11, Atlanta ,Forbes,Poeltl,Murray,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule,L,4,13,124,106
26/11, Boston ,Murray,Johnson,White,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule,W,5,13,96,88
29/11, Washington ,White,Poeltl,Murray,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule,W,6,13,116,99
2/12,Portland ,Forbes,Poeltl,Murray,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule,W,7,13,114,83
4/12,Golden State ,White,Murray,Murray,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule,W,8,13,112,107
6/12,Phoenix ,Murray,Poeltl,Murray,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule,L,8,14,108,104
7/12, New York ,White,Poeltl,White,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule,L,8,15,121,109
9/12, Denver ,White,Poeltl,Murray,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule,W,9,15,123,111
11/12, Denver ,Walker,Jones,Jones,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule,L,9,16,127,112
12/12, New Orleans ,Poeltl,Poeltl,Murray,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule,W,10,16,112,97
15/12, Charlotte ,Forbes,White,Murray,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule,L,10,17,131,115
17/12,Utah ,Johnson,Murray,Murray,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule,W,11,17,128,126
19/12,Sacramento ,Murray,Johnson,Murray,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule,L,11,18,121,114
20/12,LA ,Murray,Johnson,Murray,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule,W,12,18,116,92
