DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
29/10, Orlando ,George,Hibbert,George,A,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,1,0,97,87
30/10,New Orleans ,George,Stephenson,George,H,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,2,0,95,90
2/11, Cleveland ,Stephenson,George,Watson,A,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,3,0,89,74
5/11,Detroit ,George,George,Stephenson,H,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,4,0,99,91
6/11, Chicago ,George,West,Stephenson,A,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,5,0,97,80
8/11, Toronto ,George,George,George,A,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,6,0,91,84
9/11,Brooklyn ,George,Hibbert,Stephenson,H,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,7,0,96,91
11/11, Memphis ,George,Stephenson,Stephenson,A,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,8,0,95,79
15/11, Milwaukee ,Hibbert,Hibbert,Hill,A,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,9,0,104,77
16/11,Chicago ,Hibbert,Hibbert,Hill,H,Indiana Pacers 2013-14 Regular Season NBA Schedule,L,9,1,110,94
20/11,New York ,George,West,Stephenson,H,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,10,1,103,96
22/11,Boston ,George,Stephenson,Stephenson,H,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,11,1,97,82
23/11, Philadelphia ,Hibbert,Hibbert,West,A,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,12,1,106,98
25/11, Minnesota ,George,George,Hill,A,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,13,1,98,84
27/11,Charlotte ,,,,H,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,14,1,99,74
29/11, Washington ,George,Stephenson,Stephenson,A,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,15,1,93,73
1/12,LA ,George,West,Hill,H,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,16,1,105,100
2/12,Portland ,George,Hibbert,Hill,H,Indiana Pacers 2013-14 Regular Season NBA Schedule,L,16,2,106,102
4/12,Utah ,George,Hibbert,West,H,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,17,2,95,86
7/12,San Antonio ,George,Hibbert,George,H,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,18,2,111,100
8/12,Oklahoma City ,George,Hibbert,West,H,Indiana Pacers 2013-14 Regular Season NBA Schedule,L,18,3,118,94
10/12, Miami ,Hibbert,West,Hill,A,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,19,3,90,84
13/12, Charlotte ,Stephenson,Stephenson,Stephenson,A,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,20,3,99,94
16/12, Detroit ,Stephenson,George,Stephenson,A,Indiana Pacers 2013-14 Regular Season NBA Schedule,L,20,4,101,96
18/12,Miami ,George,Stephenson,George,H,Indiana Pacers 2013-14 Regular Season NBA Schedule,L,20,5,97,94
20/12, Houston ,George,George,Stephenson,A,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,21,5,114,81
22/12, Boston ,George,Hibbert,Stephenson,A,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,22,5,106,79
23/12,Brooklyn ,Stephenson,Hibbert,Stephenson,H,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,23,5,103,86
28/12, Brooklyn ,George,Stephenson,Stephenson,A,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,24,5,105,91
31/12, Cleveland ,George,Scola,Stephenson,A,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,25,5,91,76
1/1,Toronto ,Hibbert,George,Stephenson,H,Indiana Pacers 2013-14 Regular Season NBA Schedule,L,25,6,95,82
4/1, New Orleans ,George,George,George,A,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,26,6,99,82
5/1,Cleveland ,George,Scola,George,H,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,27,6,82,78
7/1, Toronto ,Hibbert,West,Stephenson,A,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,28,6,86,79
8/1,Atlanta ,George,George,George,H,Indiana Pacers 2013-14 Regular Season NBA Schedule,L,28,7,97,87
10/1, Washington ,West,George,George,A,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,29,7,93,66
14/1, Sacramento ,George,West,Stephenson,A,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,30,7,116,92
16/1, New York ,Stephenson,George,Hill,A,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,31,7,117,89
18/1, LA ,George,Stephenson,Stephenson,A,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,32,7,106,92
20/1,Golden State ,George,Hibbert,Stephenson,H,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,33,7,102,94
22/1,Phoenix ,George,George,Stephenson,H,Indiana Pacers 2013-14 Regular Season NBA Schedule,L,33,8,124,100
24/1,Sacramento ,George,Hibbert,Hill,H,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,34,8,116,111
25/1,Denver ,Stephenson,George,Stephenson,H,Indiana Pacers 2013-14 Regular Season NBA Schedule,L,34,9,109,96
28/1,Los Angeles ,West,Stephenson,Stephenson,H,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,35,9,104,92
30/1, Phoenix ,Hibbert,George,Stephenson,A,Indiana Pacers 2013-14 Regular Season NBA Schedule,L,35,10,102,94
1/2, Brooklyn ,George,George,West,A,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,36,10,97,96
3/2, Orlando ,Granger,Stephenson,Stephenson,A,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,37,10,98,79
4/2,Atlanta ,West,West,Hill,H,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,38,10,89,85
7/2, Portland ,Hill,West,Hill,A,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,39,10,118,113
9/2,Orlando ,George,Stephenson,Hill,H,Indiana Pacers 2013-14 Regular Season NBA Schedule,L,39,11,93,92
10/2, Denver ,West,Hibbert,Hill,A,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,40,11,119,80
12/2, Dallas ,Hill,Stephenson,West,A,Indiana Pacers 2013-14 Regular Season NBA Schedule,L,40,12,81,73
18/2, Atlanta ,George,West,Stephenson,A,Indiana Pacers 2013-14 Regular Season NBA Schedule,W,41,12,108,98
