DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
30/10, Utah ,Davis,Biedrins,Davis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,0,1,117,96
2/11,LA ,Azubuike,Azubuike,Davis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,0,2,120,114
3/11,Utah ,Harrington,Biedrins,Davis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,0,3,133,110
6/11, Cleveland ,Davis,Biedrins,Davis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,0,4,108,104
8/11, Dallas ,Davis,Azubuike,Ellis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,0,5,120,115
14/11, Detroit ,Davis,Biedrins,Davis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,0,6,111,104
16/11, LA ,Harrington,Biedrins,Davis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,1,6,122,105
18/11,Toronto ,Jackson,Biedrins,Davis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,2,6,106,100
20/11,New York ,Davis,Davis,Davis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,3,6,108,82
21/11,Boston ,Ellis,Wright,Davis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,3,7,105,82
23/11,Washington ,Davis,Davis,Davis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,4,7,123,115
24/11,Philadelphia ,Ellis,Biedrins,Davis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,5,7,100,98
26/11, Phoenix ,Jackson,Jackson,Davis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,6,7,129,114
28/11,Sacramento ,Ellis,Biedrins,Davis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,7,7,103,96
29/11, Houston ,Davis,Ellis,Davis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,8,7,113,94
2/12,Seattle ,Harrington,Biedrins,Davis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,9,7,109,96
3/12, Orlando ,Jackson,Biedrins,Davis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,9,8,123,117
5/12, Milwaukee ,Davis,Ilunga-Mbenga,Davis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,10,8,120,90
7/12, Miami ,Jackson,Biedrins,Davis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,11,8,120,113
9/12,Los Angeles ,Davis,Davis,Davis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,11,9,123,113
11/12, San Antonio ,Jackson,Azubuike,Davis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,12,9,96,84
12/12,Portland ,Davis,Barnes,Davis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,12,10,105,95
14/12, Los Angeles ,Harrington,Biedrins,Davis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,13,10,108,106
16/12,Detroit ,Barnes,Barnes,Barnes,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,13,11,109,87
17/12,Memphis ,Jackson,Jackson,Davis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,14,11,125,117
19/12,Minnesota ,Harrington,Biedrins,Davis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,15,11,111,98
22/12,New Jersey ,Jackson,Biedrins,Jackson,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,15,12,100,95
23/12,Cleveland ,Jackson,Biedrins,Davis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,16,12,105,96
26/12, Minnesota ,Ellis,Biedrins,Davis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,17,12,105,101
28/12, Denver ,Jackson,Biedrins,Davis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,17,13,124,120
30/12,Denver ,Davis,Biedrins,Davis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,18,13,105,95
31/12,Houston ,Davis,Harrington,Davis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,19,13,112,95
2/1,Dallas ,Jackson,Harrington,Davis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,19,14,121,99
4/1, New Orleans ,Davis,Biedrins,Jackson,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,19,15,116,104
7/1, San Antonio ,Davis,Biedrins,Davis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,20,15,130,121
9/1,Portland ,Barnes,Croshere,Watson,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,20,16,109,91
11/1, Memphis ,Ellis,Biedrins,Davis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,21,16,116,104
13/1, Indiana ,Ellis,Ellis,Davis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,22,16,106,101
15/1,Minnesota ,Davis,Biedrins,Davis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,23,16,105,98
16/1,Indiana ,Davis,Barnes,Jackson,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,23,17,125,117
18/1,Chicago ,Davis,Barnes,Jackson,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,24,17,119,111
19/1,Milwaukee ,Harrington,Biedrins,Davis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,25,17,119,99
21/1, Minnesota ,Ellis,Biedrins,Davis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,25,18,109,108
24/1, New Jersey ,Ellis,Davis,Davis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,26,18,121,119
27/1, New York ,Jackson,Biedrins,Davis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,27,18,106,104
29/1,Houston ,Jackson,Biedrins,Jackson,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,27,19,111,107
30/1,New Orleans ,Jackson,Ellis,Davis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,28,19,116,103
1/2, Charlotte ,Ellis,Azubuike,Jackson,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,29,19,127,96
7/2, Chicago ,Ellis,Biedrins,Davis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,29,20,114,108
9/2, Sacramento ,Ellis,Ellis,Davis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,30,20,105,102
11/2, Washington ,Jackson,Harrington,Davis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,31,20,120,117
13/2, Phoenix ,Ellis,Ellis,Davis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,32,20,120,118
19/2,Utah ,Harrington,Barnes,Davis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,32,21,119,109
20/2, Boston ,Davis,Biedrins,Ellis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,33,21,119,117
22/2, Atlanta ,Davis,Wright,Davis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,33,22,117,110
26/2, Seattle ,Ellis,Barnes,Davis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,34,22,105,99
29/02, Philadelphia ,Pietrus,Barnes,Davis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,35,22,119,97
2/3, Portland ,Jackson,Ellis,Ellis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,36,22,110,104
4/3,Atlanta ,Davis,Pietrus,Davis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,37,22,135,118
5/3,Charlotte ,Ellis,Ellis,Ellis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,37,23,118,109
7/3,Miami ,Jackson,Pietrus,Davis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,38,23,134,99
8/3,Orlando ,Davis,Pietrus,Harrington,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,39,23,104,95
12/3, Toronto ,Ellis,Pietrus,Davis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,40,23,117,106
13/3,Phoenix ,Davis,Davis,Davis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,40,24,123,115
15/3, Memphis ,Jackson,Biedrins,Davis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,41,24,110,107
18/3,Sacramento ,Davis,Biedrins,Davis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,41,25,122,105
19/3,LA ,Jackson,Pietrus,Ellis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,42,25,116,100
21/3, Houston ,Davis,Harrington,Jackson,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,42,26,109,106
23/3,Los Angeles ,Ellis,Harrington,Ellis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,43,26,115,111
24/3, Los Angeles ,Davis,Harrington,Ellis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,43,27,123,119
27/3, Portland ,Jackson,Ellis,Davis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,44,27,111,95
29/3,Denver ,Davis,Biedrins,Davis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,44,28,119,112
30/3, Dallas ,Ellis,Biedrins,Ellis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,45,28,114,104
1/4,San Antonio ,Davis,Biedrins,Davis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,45,29,116,92
2/4,Dallas ,Ellis,Biedrins,Ellis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,45,30,111,86
4/4,Memphis ,Biedrins,Biedrins,Davis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,46,30,117,86
6/4,New Orleans ,Ellis,Biedrins,Davis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,46,31,108,96
8/4, Sacramento ,Davis,Biedrins,Davis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,47,31,140,132
10/4, Denver ,Ellis,Biedrins,Davis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,47,32,114,105
12/4, LA ,Jackson,Biedrins,Davis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,W,48,32,122,116
14/4,Phoenix ,Jackson,Biedrins,Ellis,H,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,48,33,122,116
16/4, Seattle ,Ellis,Biedrins,Davis,A,Golden State Warriors 2007-08 Regular Season NBA Schedule,L,48,34,126,121
