DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
19/4, Brooklyn ,Korver,Horford,Korver,A,Atlanta Hawks 2014-15 Postseason NBA Schedule,W,,,99,92
22/4, Brooklyn ,Millsap,Horford,Horford,A,Atlanta Hawks 2014-15 Postseason NBA Schedule,W,,,96,91
25/4,Brooklyn ,Carroll,Millsap,Teague,H,Atlanta Hawks 2014-15 Postseason NBA Schedule,L,,,91,83
27/4,Brooklyn ,Carroll,Millsap,Teague,H,Atlanta Hawks 2014-15 Postseason NBA Schedule,L,,,120,115
29/4, Brooklyn ,Carroll,Horford,Teague,A,Atlanta Hawks 2014-15 Postseason NBA Schedule,W,,,107,97
1/5,Brooklyn ,Millsap,Millsap,Teague,H,Atlanta Hawks 2014-15 Postseason NBA Schedule,W,,,111,87
3/5, Washington ,Carroll,Horford,Millsap,A,Atlanta Hawks 2014-15 Postseason NBA Schedule,L,,,104,98
5/5, Washington ,Carroll,Millsap,Teague,A,Atlanta Hawks 2014-15 Postseason NBA Schedule,W,,,106,90
9/5,Washington ,Teague,Horford,Teague,H,Atlanta Hawks 2014-15 Postseason NBA Schedule,L,,,103,101
11/5,Washington ,Teague,Horford,Teague,H,Atlanta Hawks 2014-15 Postseason NBA Schedule,W,,,106,101
13/5, Washington ,Horford,Horford,Schroder,A,Atlanta Hawks 2014-15 Postseason NBA Schedule,W,,,82,81
15/5,Washington ,Carroll,Millsap,Teague,H,Atlanta Hawks 2014-15 Postseason NBA Schedule,W,,,94,91
20/5, Cleveland ,Teague,Horford,Teague,A,Atlanta Hawks 2014-15 Postseason NBA Schedule,L,,,97,89
22/5, Cleveland ,Schroder,Scott,Teague,A,Atlanta Hawks 2014-15 Postseason NBA Schedule,L,,,94,82
24/5,Cleveland ,Teague,Millsap,Teague,H,Atlanta Hawks 2014-15 Postseason NBA Schedule,L,,,114,111
26/5,Cleveland ,Teague,Millsap,Millsap,H,Atlanta Hawks 2014-15 Postseason NBA Schedule,L,,,118,88
