DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
27/10, Houston ,Ellis,Lee,Curry,A,Golden State Warriors 2010-11 Regular Season NBA Schedule,W,1,0,132,128
29/10, LA ,Wright,Lee,Ellis,A,Golden State Warriors 2010-11 Regular Season NBA Schedule,W,2,0,109,91
31/10,Los Angeles ,Ellis,Carney,Biedrins,H,Golden State Warriors 2010-11 Regular Season NBA Schedule,L,2,1,107,83
3/11, Memphis ,Ellis,Lee,Ellis,A,Golden State Warriors 2010-11 Regular Season NBA Schedule,W,3,1,115,109
5/11, Utah ,Ellis,Biedrins,Curry,A,Golden State Warriors 2010-11 Regular Season NBA Schedule,W,4,1,85,78
7/11,Detroit ,Ellis,Biedrins,Curry,H,Golden State Warriors 2010-11 Regular Season NBA Schedule,L,4,2,102,97
8/11,Toronto ,Curry,Lee,Curry,H,Golden State Warriors 2010-11 Regular Season NBA Schedule,W,5,2,109,102
10/11,New York ,Lee,Lee,Curry,H,Golden State Warriors 2010-11 Regular Season NBA Schedule,W,6,2,122,117
11/11,Chicago ,Ellis,Wright,Curry,H,Golden State Warriors 2010-11 Regular Season NBA Schedule,L,6,3,120,90
13/11,Milwaukee ,Ellis,Biedrins,Ellis,H,Golden State Warriors 2010-11 Regular Season NBA Schedule,L,6,4,79,72
15/11, Detroit ,Ellis,Gadzuric,Wright,A,Golden State Warriors 2010-11 Regular Season NBA Schedule,W,7,4,101,97
19/11, New York ,Ellis,Biedrins,Curry,A,Golden State Warriors 2010-11 Regular Season NBA Schedule,L,7,5,125,119
21/11,Los Angeles ,Wright,Adrien,Ellis,H,Golden State Warriors 2010-11 Regular Season NBA Schedule,L,7,6,117,89
22/11, Denver ,Ellis,Gadzuric,Curry,A,Golden State Warriors 2010-11 Regular Season NBA Schedule,L,7,7,106,89
24/11,Houston ,Wright,Biedrins,Curry,H,Golden State Warriors 2010-11 Regular Season NBA Schedule,L,7,8,111,101
26/11,Memphis ,Biedrins,Biedrins,Ellis,H,Golden State Warriors 2010-11 Regular Season NBA Schedule,L,7,9,116,111
27/11,Minnesota ,Wright,Biedrins,Ellis,H,Golden State Warriors 2010-11 Regular Season NBA Schedule,W,8,9,104,94
30/11, San Antonio ,Curry,Biedrins,Curry,A,Golden State Warriors 2010-11 Regular Season NBA Schedule,L,8,10,118,98
2/12, Phoenix ,Ellis,Wright,Ellis,A,Golden State Warriors 2010-11 Regular Season NBA Schedule,L,8,11,107,101
5/12,Oklahoma City ,Curry,Wright,Curry,H,Golden State Warriors 2010-11 Regular Season NBA Schedule,L,8,12,114,109
7/12,Dallas ,Curry,Wright,Lee,H,Golden State Warriors 2010-11 Regular Season NBA Schedule,L,8,13,105,100
8/12,San Antonio ,Williams,Lee,Ellis,H,Golden State Warriors 2010-11 Regular Season NBA Schedule,L,8,14,111,94
10/12, Miami ,Ellis,Wright,Ellis,A,Golden State Warriors 2010-11 Regular Season NBA Schedule,L,8,15,106,84
13/12,Utah ,Wright,Lee,Williams,H,Golden State Warriors 2010-11 Regular Season NBA Schedule,L,8,16,108,95
14/12, Minnesota ,Ellis,Biedrins,Ellis,A,Golden State Warriors 2010-11 Regular Season NBA Schedule,W,9,16,108,99
18/12,Portland ,Ellis,Lee,Ellis,H,Golden State Warriors 2010-11 Regular Season NBA Schedule,L,9,17,96,95
20/12, Houston ,Ellis,Amundson,Ellis,A,Golden State Warriors 2010-11 Regular Season NBA Schedule,L,9,18,121,112
21/12,Sacramento ,Ellis,Lee,Ellis,H,Golden State Warriors 2010-11 Regular Season NBA Schedule,W,10,18,117,109
25/12, Portland ,Ellis,Wright,Curry,A,Golden State Warriors 2010-11 Regular Season NBA Schedule,W,11,18,109,102
27/12, Philadelphia ,Wright,Lee,Ellis,A,Golden State Warriors 2010-11 Regular Season NBA Schedule,W,12,18,110,95
29/12,Atlanta ,Wright,Wright,Curry,H,Golden State Warriors 2010-11 Regular Season NBA Schedule,L,12,19,103,93
31/12,Charlotte ,Ellis,Lee,Ellis,H,Golden State Warriors 2010-11 Regular Season NBA Schedule,W,13,19,96,95
1/1,Miami ,Wright,Lee,Ellis,H,Golden State Warriors 2010-11 Regular Season NBA Schedule,L,13,20,114,107
3/1,Orlando ,Ellis,Ellis,Curry,H,Golden State Warriors 2010-11 Regular Season NBA Schedule,L,13,21,110,90
5/1,New Orleans ,Ellis,Amundson,Curry,H,Golden State Warriors 2010-11 Regular Season NBA Schedule,W,14,21,110,103
7/1, Cleveland ,Ellis,Lee,Ellis,A,Golden State Warriors 2010-11 Regular Season NBA Schedule,W,15,21,116,98
