DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
27/10,Chicago ,James,Thompson,Williams,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,L,0,1,97,95
28/10,Memphis ,Love,Love,Smith,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,1,1,106,76
30/10, Miami ,James,Love,Dellavedova,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,2,1,102,92
2/11,Philadelphia ,James,James,James,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,3,1,107,100
4/11, New York ,James,Thompson,Dellavedova,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,4,1,96,86
6/11, Philadelphia ,James,Love,James,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,5,1,108,102
8/11, Indiana ,James,Love,Dellavedova,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,6,1,101,97
10/11, Utah ,James,Love,James,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,7,1,118,114
13/11,New York ,James,Love,James,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,8,1,90,84
14/11,Milwaukee ,James,Love,Dellavedova,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,L,8,2,108,105
17/11,Detroit ,James,Love,Williams,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,L,8,3,104,99
19/11, Milwaukee ,James,Love,Dellavedova,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,9,3,115,100
21/11, Atlanta ,Love,Thompson,James,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,10,3,109,97
23/11, Orlando ,Love,Thompson,James,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,11,3,117,103
25/11,Toronto ,James,Love,James,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,L,11,4,103,99
27/11,Charlotte ,James,Love,James,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,12,4,95,90
28/11, Brooklyn ,James,Thompson,Dellavedova,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,13,4,90,88
1/12, Washington ,James,James,James,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,L,13,5,97,85
4/12,New Orleans ,James,Love,James,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,L,13,6,114,108
5/12,Miami ,Jefferson,Love,Dellavedova,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,L,13,7,99,84
8/12, Portland ,James,James,Love,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,14,7,105,100
11/12,Orlando ,James,Love,James,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,15,7,111,76
15/12,Boston ,James,Mozgov,Love,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,16,7,89,77
17/12, Oklahoma City ,James,Thompson,James,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,17,7,104,100
20/12, Philadelphia ,James,Mozgov,James,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,18,7,108,86
23/12, New York ,James,Thompson,Dellavedova,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,19,7,91,84
25/12,Golden State ,James,Love,Love,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,L,19,8,89,83
26/12,Portland ,Love,Thompson,Dellavedova,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,L,19,9,105,76
28/12,Phoenix ,Irving,Thompson,James,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,20,9,101,97
29/12,Denver ,James,Love,Dellavedova,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,21,9,93,87
2/1, Orlando ,James,Love,Dellavedova,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,22,9,104,79
4/1, Toronto ,Irving,Thompson,Irving,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,23,9,122,100
6/1,Washington ,James,James,James,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,24,9,121,115
8/1,Minnesota ,Smith,James,James,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,25,9,125,99
10/1,Philadelphia ,James,Love,James,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,26,9,95,85
12/1,Dallas ,James,Love,Irving,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,27,9,110,107
14/1,San Antonio ,James,Thompson,James,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,L,27,10,99,95
15/1,Houston ,Irving,Love,James,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,28,10,91,77
18/1, Golden State ,James,Love,Dellavedova,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,L,28,11,132,98
20/1,Brooklyn ,Love,Love,James,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,29,11,91,78
21/1, LA ,James,Love,James,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,30,11,115,102
23/1, Chicago ,James,James,James,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,L,30,12,96,83
25/1, Minnesota ,James,Thompson,James,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,31,12,114,107
27/1, Phoenix ,Love,Love,James,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,32,12,115,93
29/1,Detroit ,Love,Thompson,James,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,33,12,114,106
30/1, San Antonio ,James,Love,James,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,34,12,117,103
1/2,Indiana ,Irving,James,Irving,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,35,12,111,106
3/2,Charlotte ,Irving,Love,James,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,L,35,13,106,97
5/2, Boston ,James,Thompson,Irving,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,L,35,14,104,103
6/2, New Orleans ,Irving,Thompson,James,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,36,14,99,84
8/2, Sacramento ,Irving,Shumpert,Irving,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,37,14,120,100
10/2, Los Angeles ,Irving,Thompson,James,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule,W,38,14,120,111
