DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
2/11,Boston ,Marbury,Curry,Marbury,H,New York Knicks 2005-06 Regular Season NBA Schedule,L,0,1,114,100
4/11, Washington ,Marbury,Davis,Marbury,A,New York Knicks 2005-06 Regular Season NBA Schedule,L,0,2,86,75
6/11, Golden State ,Marbury,Lee,Marbury,A,New York Knicks 2005-06 Regular Season NBA Schedule,L,0,3,83,81
9/11,Portland ,Crawford,Curry,Marbury,H,New York Knicks 2005-06 Regular Season NBA Schedule,L,0,4,95,83
11/11,Golden State ,Marbury,Curry,Crawford,H,New York Knicks 2005-06 Regular Season NBA Schedule,L,0,5,86,84
13/11,Sacramento ,Frye,Curry,Marbury,H,New York Knicks 2005-06 Regular Season NBA Schedule,W,1,5,105,95
14/11,Utah ,Crawford,Curry,Marbury,H,New York Knicks 2005-06 Regular Season NBA Schedule,W,2,5,73,62
16/11,Los Angeles ,Frye,Lee,Marbury,H,New York Knicks 2005-06 Regular Season NBA Schedule,L,2,6,97,92
18/11,Denver ,Frye,Lee,Marbury,H,New York Knicks 2005-06 Regular Season NBA Schedule,L,2,7,95,86
20/11, Portland ,Marbury,Rose,Marbury,A,New York Knicks 2005-06 Regular Season NBA Schedule,W,3,7,103,92
23/11,Charlotte ,Marbury,Frye,Marbury,H,New York Knicks 2005-06 Regular Season NBA Schedule,L,3,8,108,95
26/11, Philadelphia ,Marbury,Frye,Marbury,A,New York Knicks 2005-06 Regular Season NBA Schedule,W,4,8,105,102
28/11,Miami ,Marbury,Richardson,Marbury,H,New York Knicks 2005-06 Regular Season NBA Schedule,L,4,9,107,94
30/11, Chicago ,Crawford,Frye,Marbury,A,New York Knicks 2005-06 Regular Season NBA Schedule,W,5,9,109,101
2/12,Detroit ,Crawford,Butler,Marbury,H,New York Knicks 2005-06 Regular Season NBA Schedule,L,5,10,106,98
4/12, Boston ,Marbury,Richardson,Marbury,A,New York Knicks 2005-06 Regular Season NBA Schedule,L,5,11,102,99
6/12,Seattle ,Crawford,Frye,Marbury,H,New York Knicks 2005-06 Regular Season NBA Schedule,W,6,11,104,101
7/12,LA ,Curry,Curry,Rose,H,New York Knicks 2005-06 Regular Season NBA Schedule,L,6,12,84,79
9/12,Phoenix ,Marbury,Frye,Crawford,H,New York Knicks 2005-06 Regular Season NBA Schedule,L,6,13,85,81
12/12, Milwaukee ,Frye,Frye,Marbury,A,New York Knicks 2005-06 Regular Season NBA Schedule,L,6,14,112,92
14/12, Orlando ,Curry,Frye,Crawford,A,New York Knicks 2005-06 Regular Season NBA Schedule,L,6,15,105,90
16/12,Atlanta ,Crawford,Woods,Marbury,H,New York Knicks 2005-06 Regular Season NBA Schedule,L,6,16,122,111
17/12, Indiana ,Marbury,Frye,Marbury,A,New York Knicks 2005-06 Regular Season NBA Schedule,L,6,17,102,96
21/12, San Antonio ,Crawford,Crawford,Marbury,A,New York Knicks 2005-06 Regular Season NBA Schedule,L,6,18,109,96
23/12, Utah ,Crawford,Rose,Marbury,A,New York Knicks 2005-06 Regular Season NBA Schedule,W,7,18,98,90
26/12, New Jersey ,Robinson,Frye,Crawford,A,New York Knicks 2005-06 Regular Season NBA Schedule,L,7,19,109,101
28/12,Orlando ,Curry,Curry,Crawford,H,New York Knicks 2005-06 Regular Season NBA Schedule,L,7,20,105,95
30/12,Milwaukee ,Marbury,Curry,Marbury,H,New York Knicks 2005-06 Regular Season NBA Schedule,L,7,21,113,108
2/1, Phoenix ,Marbury,Lee,Marbury,A,New York Knicks 2005-06 Regular Season NBA Schedule,W,8,21,140,133
6/1, Washington ,Frye,Lee,Marbury,A,New York Knicks 2005-06 Regular Season NBA Schedule,W,9,21,113,92
8/1, Seattle ,Taylor,Ariza,Marbury,A,New York Knicks 2005-06 Regular Season NBA Schedule,W,10,21,120,116
10/1,Cleveland ,Crawford,Crawford,Marbury,H,New York Knicks 2005-06 Regular Season NBA Schedule,W,11,21,92,84
11/1, Dallas ,Marbury,Davis,Marbury,A,New York Knicks 2005-06 Regular Season NBA Schedule,W,12,21,117,115
13/1, Atlanta ,Crawford,Lee,Marbury,A,New York Knicks 2005-06 Regular Season NBA Schedule,W,13,21,105,94
15/1,Toronto ,Curry,Lee,Marbury,H,New York Knicks 2005-06 Regular Season NBA Schedule,L,13,22,129,103
