DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
9/10,CSKA Moscow,Ginobili,Ayres,Parker,A,San Antonio Spurs 2013-14 Preseason NBA Schedule,W,1,0,95,93
13/10, Phoenix ,Duncan,Fells,Ginobili,A,San Antonio Spurs 2013-14 Preseason NBA Schedule,L,1,1,106,99
14/10,Denver ,Leonard,Leonard,Leonard,H,San Antonio Spurs 2013-14 Preseason NBA Schedule,L,1,2,98,94
17/10,Atlanta ,Parker,Duncan,Parker,H,San Antonio Spurs 2013-14 Preseason NBA Schedule,W,2,2,106,104
19/10,Miami ,Leonard,Baynes,Diaw,H,San Antonio Spurs 2013-14 Preseason NBA Schedule,L,2,3,121,96
22/10, Orlando ,Mills,Duncan,Duncan,A,San Antonio Spurs 2013-14 Preseason NBA Schedule,W,3,3,123,101
24/10, Houston ,Baynes,Duncan,Mills,A,San Antonio Spurs 2013-14 Preseason NBA Schedule,L,3,4,109,92
