DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
19/10, Chicago ,Valanciunas,Valanciunas,Lowry,A,Toronto Raptors 2017-18 Regular Season NBA Schedule,W,1,0,117,100
21/10, Philadelphia ,DeRozan,Nogueira,Lowry,A,Toronto Raptors 2017-18 Regular Season NBA Schedule,W,2,0,128,94
23/10,San Antonio ,DeRozan,Poeltl,DeRozan,H,Toronto Raptors 2017-18 Regular Season NBA Schedule,L,2,1,101,97
25/10,Golden State ,DeRozan,Poeltl,Lowry,H,Toronto Raptors 2017-18 Regular Season NBA Schedule,L,2,2,117,112
27/10,Los Angeles ,DeRozan,Lowry,Lowry,H,Toronto Raptors 2017-18 Regular Season NBA Schedule,W,3,2,101,92
30/10,Portland ,DeRozan,Lowry,Lowry,H,Toronto Raptors 2017-18 Regular Season NBA Schedule,W,4,2,99,85
1/11,Denver ,Powell,Siakam,Wright,H,Toronto Raptors 2017-18 Regular Season NBA Schedule,L,4,3,129,111
3/11,Utah ,DeRozan,Valanciunas,Lowry,H,Toronto Raptors 2017-18 Regular Season NBA Schedule,W,5,3,109,100
5/11, Washington ,DeRozan,Ibaka,Wright,A,Toronto Raptors 2017-18 Regular Season NBA Schedule,L,5,4,107,96
7/11, Chicago ,DeRozan,Valanciunas,Lowry,A,Toronto Raptors 2017-18 Regular Season NBA Schedule,W,6,4,119,114
9/11, New Orleans ,DeRozan,Valanciunas,DeRozan,A,Toronto Raptors 2017-18 Regular Season NBA Schedule,W,7,4,122,118
12/11,Boston ,DeRozan,Nogueira,Lowry,H,Toronto Raptors 2017-18 Regular Season NBA Schedule,L,7,5,95,94
14/11,Houston ,DeRozan,Valanciunas,Lowry,H,Toronto Raptors 2017-18 Regular Season NBA Schedule,W,8,5,129,113
15/11,New Orleans ,DeRozan,Lowry,Lowry,H,Toronto Raptors 2017-18 Regular Season NBA Schedule,W,9,5,125,116
17/11, New York ,Lowry,Lowry,Lowry,A,Toronto Raptors 2017-18 Regular Season NBA Schedule,W,10,5,107,84
19/11, Washington ,DeRozan,Siakam,DeRozan,A,Toronto Raptors 2017-18 Regular Season NBA Schedule,W,11,5,100,91
22/11,New York ,Lowry,Lowry,Lowry,H,Toronto Raptors 2017-18 Regular Season NBA Schedule,L,11,6,108,100
24/11,Indiana ,Lowry,Lowry,Lowry,H,Toronto Raptors 2017-18 Regular Season NBA Schedule,L,11,7,107,104
25/11,Atlanta ,Powell,Lowry,DeRozan,H,Toronto Raptors 2017-18 Regular Season NBA Schedule,W,12,7,112,78
29/11, Charlotte ,Lowry,Ibaka,VanVleet,A,Toronto Raptors 2017-18 Regular Season NBA Schedule,W,13,7,126,113
1/12, Indiana ,DeRozan,Ibaka,Lowry,A,Toronto Raptors 2017-18 Regular Season NBA Schedule,W,14,7,120,115
5/12, Phoenix ,DeRozan,Valanciunas,Lowry,A,Toronto Raptors 2017-18 Regular Season NBA Schedule,W,15,7,126,113
8/12,Memphis ,DeRozan,Valanciunas,Lowry,H,Toronto Raptors 2017-18 Regular Season NBA Schedule,W,16,7,116,107
10/12,Sacramento ,DeRozan,Lowry,DeRozan,H,Toronto Raptors 2017-18 Regular Season NBA Schedule,W,17,7,102,87
