DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
1/11, Sacramento ,Brown,West,Claxton,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule,W,1,0,93,67
2/11,Cleveland ,Claxton,Andersen,Nachbar,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule,L,1,1,109,87
5/11,Houston ,Brown,Brown,Paul,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule,W,2,1,91,84
9/11, Orlando ,Claxton,Brown,Claxton,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule,L,2,2,88,83
12/11, Dallas ,Paul,Brown,Claxton,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule,L,2,3,109,103
15/11,Miami ,Brown,Brown,Paul,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule,L,2,4,109,102
16/11, Denver ,Paul,Paul,Snyder,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule,L,2,5,91,81
18/11, Atlanta ,Paul,Andersen,Paul,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule,W,3,5,95,92
19/11,Orlando ,West,West,Paul,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule,W,4,5,98,95
21/11,Philadelphia ,West,West,Paul,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule,L,4,6,103,91
23/11, Minnesota ,West,West,Paul,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule,W,5,6,84,80
26/11,Seattle ,West,Paul,Paul,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule,W,6,6,105,99
28/11,Golden State ,Paul,West,Claxton,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule,L,6,7,99,83
30/11,Denver ,Mason,Brown,Paul,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule,W,7,7,102,95
2/12, Philadelphia ,West,Brown,Paul,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule,W,8,7,88,86
3/12,Dallas ,Paul,Paul,Paul,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule,L,8,8,97,88
6/12,Memphis ,West,Andersen,Smith,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule,L,8,9,89,73
7/12, Boston ,West,Paul,Paul,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule,L,8,10,101,87
9/12,Portland ,Claxton,Paul,Paul,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule,L,8,11,98,95
11/12,Sacramento ,Paul,Brown,Paul,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule,L,8,12,110,100
12/12,Phoenix ,Smith,Smith,Paul,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule,W,9,12,91,87
14/12, LA ,Smith,West,Paul,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule,W,10,12,102,89
16/12, Phoenix ,Paul,Brown,Paul,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule,L,10,13,101,88
18/12, San Antonio ,West,Paul,Paul,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule,W,11,13,89,76
21/12,Minnesota ,Paul,Brown,Claxton,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule,L,11,14,88,69
23/12,Milwaukee ,West,West,Paul,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule,L,11,15,101,94
28/12, Houston ,Smith,West,Paul,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule,W,12,15,92,90
29/12,San Antonio ,West,Brown,Paul,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule,L,12,16,111,84
31/12, Dallas ,West,West,Paul,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule,L,12,17,95,90
2/1, Charlotte ,Paul,West,Paul,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule,W,13,17,103,86
