DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
21/4,Toronto ,Jefferson,Kidd,Kidd,H,Brooklyn Nets 2006-07 Postseason NBA Schedule,W,,,96,91
24/4,Toronto ,Carter,Carter,Kidd,H,Brooklyn Nets 2006-07 Postseason NBA Schedule,L,,,89,83
27/4, Toronto ,Carter,Kidd,Kidd,A,Brooklyn Nets 2006-07 Postseason NBA Schedule,W,,,102,89
29/4, Toronto ,Carter,Kidd,Kidd,A,Brooklyn Nets 2006-07 Postseason NBA Schedule,W,,,102,81
1/5,Toronto ,Carter,Moore,Kidd,H,Brooklyn Nets 2006-07 Postseason NBA Schedule,L,,,98,96
4/5, Toronto ,Jefferson,Kidd,Kidd,A,Brooklyn Nets 2006-07 Postseason NBA Schedule,W,,,98,97
6/5,Cleveland ,Carter,Carter,Kidd,H,Brooklyn Nets 2006-07 Postseason NBA Schedule,L,,,81,77
8/5,Cleveland ,Carter,Kidd,Kidd,H,Brooklyn Nets 2006-07 Postseason NBA Schedule,L,,,102,92
12/5, Cleveland ,Kidd,Kidd,Kidd,A,Brooklyn Nets 2006-07 Postseason NBA Schedule,W,,,96,85
14/5, Cleveland ,Carter,Kidd,Carter,A,Brooklyn Nets 2006-07 Postseason NBA Schedule,L,,,87,85
16/5,Cleveland ,Kidd,Kidd,Carter,H,Brooklyn Nets 2006-07 Postseason NBA Schedule,W,,,83,72
18/5, Cleveland ,Kidd,Kidd,Kidd,A,Brooklyn Nets 2006-07 Postseason NBA Schedule,L,,,88,72
