DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
19/10, New York ,Morant,Adams,Morant,A,Memphis Grizzlies 2022-23 Regular Season NBA Schedule,W,1,0,115,112
21/10,Houston ,Morant,Aldama,Morant,H,Memphis Grizzlies 2022-23 Regular Season NBA Schedule,W,2,0,129,122
22/10,Dallas ,Morant,Aldama,Jones,H,Memphis Grizzlies 2022-23 Regular Season NBA Schedule,L,2,1,137,96
24/10, Brooklyn ,Morant,Adams,Morant,A,Memphis Grizzlies 2022-23 Regular Season NBA Schedule,W,3,1,134,124
27/10,Sacramento ,Bane,Adams,Morant,H,Memphis Grizzlies 2022-23 Regular Season NBA Schedule,W,4,1,125,110
29/10,Utah ,Bane,Adams,Jones,H,Memphis Grizzlies 2022-23 Regular Season NBA Schedule,L,4,2,124,123
31/10,Utah ,Morant,Adams,Morant,H,Memphis Grizzlies 2022-23 Regular Season NBA Schedule,L,4,3,121,105
2/11,Portland ,Bane,Adams,Morant,H,Memphis Grizzlies 2022-23 Regular Season NBA Schedule,W,5,3,111,106
4/11, Charlotte ,Brooks,Adams,Morant,A,Memphis Grizzlies 2022-23 Regular Season NBA Schedule,W,6,3,130,99
6/11, Washington ,Bane,Aldama,Morant,A,Memphis Grizzlies 2022-23 Regular Season NBA Schedule,W,7,3,103,97
7/11, Boston ,Morant,Morant,Morant,A,Memphis Grizzlies 2022-23 Regular Season NBA Schedule,L,7,4,109,106
9/11,San Antonio ,Bane,Adams,Bane,H,Memphis Grizzlies 2022-23 Regular Season NBA Schedule,W,8,4,124,122
11/11, Minnesota ,Morant,Morant,Morant,A,Memphis Grizzlies 2022-23 Regular Season NBA Schedule,W,9,4,114,103
13/11,Washington ,Brooks,Adams,Adams,H,Memphis Grizzlies 2022-23 Regular Season NBA Schedule,L,9,5,102,92
15/11,New Orleans ,Morant,Clarke,Morant,H,Memphis Grizzlies 2022-23 Regular Season NBA Schedule,L,9,6,113,102
18/11, Oklahoma City ,Jackson,Jackson,Morant,A,Memphis Grizzlies 2022-23 Regular Season NBA Schedule,W,10,6,121,110
20/11,Brooklyn ,Brooks,Adams,Konchar,H,Memphis Grizzlies 2022-23 Regular Season NBA Schedule,L,10,7,127,115
22/11, Sacramento ,Morant,Adams,Morant,A,Memphis Grizzlies 2022-23 Regular Season NBA Schedule,L,10,8,113,109
25/11, New Orleans ,Brooks,Adams,Morant,A,Memphis Grizzlies 2022-23 Regular Season NBA Schedule,W,11,8,132,111
27/11,New York ,Morant,Morant,Morant,H,Memphis Grizzlies 2022-23 Regular Season NBA Schedule,W,12,8,127,123
30/11,Minnesota ,Morant,Adams,Morant,H,Memphis Grizzlies 2022-23 Regular Season NBA Schedule,L,12,9,109,101
2/12, Philadelphia ,Morant,Adams,Adams,A,Memphis Grizzlies 2022-23 Regular Season NBA Schedule,W,13,9,117,109
4/12,Detroit ,Morant,Clarke,Morant,H,Memphis Grizzlies 2022-23 Regular Season NBA Schedule,W,14,9,122,112
5/12, Miami ,Jones,Aldama,Jones,A,Memphis Grizzlies 2022-23 Regular Season NBA Schedule,W,15,9,101,93
7/12, Oklahoma City ,Morant,Morant,Morant,A,Memphis Grizzlies 2022-23 Regular Season NBA Schedule,W,16,9,123,102
9/12, Detroit ,Jackson,Adams,Morant,A,Memphis Grizzlies 2022-23 Regular Season NBA Schedule,W,17,9,114,103
12/12, Atlanta ,Jones,Jackson,Jones,A,Memphis Grizzlies 2022-23 Regular Season NBA Schedule,W,18,9,128,103
15/12, Milwaukee ,Morant,Morant,Morant,A,Memphis Grizzlies 2022-23 Regular Season NBA Schedule,W,19,9,142,101
17/12,Oklahoma City ,Brooks,Jackson,Konchar,H,Memphis Grizzlies 2022-23 Regular Season NBA Schedule,L,19,10,115,109
20/12,Denver ,Morant,Adams,Morant,H,Memphis Grizzlies 2022-23 Regular Season NBA Schedule,L,19,11,105,91
23/12,Phoenix ,Jackson,Adams,Morant,H,Memphis Grizzlies 2022-23 Regular Season NBA Schedule,W,20,11,125,100
25/12,Golden State ,Morant,Adams,Morant,H,Memphis Grizzlies 2022-23 Regular Season NBA Schedule,L,20,12,123,109
