DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
23/10, Sacramento ,Booker,Ayton,Rubio,A,Phoenix Suns 2019-20 Regular Season NBA Schedule,W,1,0,124,95
25/10,Denver ,Oubre,Kaminsky,Rubio,H,Phoenix Suns 2019-20 Regular Season NBA Schedule,L,1,1,108,107
26/10, LA ,Booker,Saric,Booker,A,Phoenix Suns 2019-20 Regular Season NBA Schedule,W,2,1,130,122
28/10, Utah ,Booker,Rubio,Rubio,A,Phoenix Suns 2019-20 Regular Season NBA Schedule,L,2,2,96,95
30/10,Golden State ,Booker,Baynes,Baynes,H,Phoenix Suns 2019-20 Regular Season NBA Schedule,W,3,2,121,110
2/11,Memphis ,Booker,Saric,Rubio,H,Phoenix Suns 2019-20 Regular Season NBA Schedule,W,4,2,114,105
4/11, Philadelphia ,Booker,Rubio,Rubio,A,Phoenix Suns 2019-20 Regular Season NBA Schedule,W,5,2,114,109
7/11, Miami ,Baynes,Rubio,Rubio,A,Phoenix Suns 2019-20 Regular Season NBA Schedule,L,34,39,124,108
10/11, Brooklyn ,Booker,Baynes,Rubio,A,Phoenix Suns 2019-20 Regular Season NBA Schedule,W,6,3,138,112
12/11, Los Angeles ,Rubio,Kaminsky,Rubio,A,Phoenix Suns 2019-20 Regular Season NBA Schedule,L,6,4,123,115
14/11, Atlanta ,Oubre,Oubre,Rubio,A,Phoenix Suns 2019-20 Regular Season NBA Schedule,W,7,4,128,112
18/11, Boston ,Booker,Saric,Baynes,A,Phoenix Suns 2019-20 Regular Season NBA Schedule,L,7,5,99,85
19/11,Sacramento ,Booker,Oubre,Booker,H,Phoenix Suns 2019-20 Regular Season NBA Schedule,L,7,6,120,116
21/11, New Orleans ,Oubre,Oubre,Booker,A,Phoenix Suns 2019-20 Regular Season NBA Schedule,L,7,7,124,121
23/11,Minnesota ,Booker,Booker,Booker,H,Phoenix Suns 2019-20 Regular Season NBA Schedule,W,8,7,100,98
24/11,Denver ,Diallo,Saric,Booker,H,Phoenix Suns 2019-20 Regular Season NBA Schedule,L,8,8,116,104
27/11, Washington ,Booker,Saric,Booker,A,Phoenix Suns 2019-20 Regular Season NBA Schedule,L,8,9,140,132
29/11, Dallas ,Oubre,Oubre,Rubio,A,Phoenix Suns 2019-20 Regular Season NBA Schedule,L,8,10,120,113
2/12,Charlotte ,Booker,Saric,Rubio,H,Phoenix Suns 2019-20 Regular Season NBA Schedule,W,9,10,109,104
4/12,Orlando ,Kaminsky,Saric,Rubio,H,Phoenix Suns 2019-20 Regular Season NBA Schedule,L,9,11,128,114
5/12,New Orleans ,Booker,Oubre,Rubio,H,Phoenix Suns 2019-20 Regular Season NBA Schedule,W,10,11,139,132
7/12,Houston ,Booker,Saric,Rubio,H,Phoenix Suns 2019-20 Regular Season NBA Schedule,L,10,12,115,109
9/12, Minnesota ,Booker,Saric,Rubio,A,Phoenix Suns 2019-20 Regular Season NBA Schedule,W,11,12,125,109
11/12, Memphis ,Kaminsky,Oubre,Booker,A,Phoenix Suns 2019-20 Regular Season NBA Schedule,L,11,13,115,108
14/12, San Antonio,Rubio,Saric,Rubio,N,Phoenix Suns 2019-20 Regular Season NBA Schedule,L,11,14,121,119
16/12, Portland ,Oubre,Rubio,Rubio,A,Phoenix Suns 2019-20 Regular Season NBA Schedule,L,11,15,111,110
17/12,LA ,Oubre,Ayton,Rubio,H,Phoenix Suns 2019-20 Regular Season NBA Schedule,L,11,16,120,99
20/12,Oklahoma City ,Rubio,Saric,Rubio,H,Phoenix Suns 2019-20 Regular Season NBA Schedule,L,11,17,126,108
21/12, Houston ,Oubre,Booker,Booker,A,Phoenix Suns 2019-20 Regular Season NBA Schedule,L,11,18,139,125
23/12, Denver ,Rubio,Rubio,Rubio,A,Phoenix Suns 2019-20 Regular Season NBA Schedule,L,11,19,113,111
27/12,Golden State ,Booker,Saric,Booker,H,Phoenix Suns 2019-20 Regular Season NBA Schedule,L,11,20,105,96
28/12,Sacramento ,Booker,Oubre,Booker,H,Phoenix Suns 2019-20 Regular Season NBA Schedule,W,12,20,112,110
30/12,Portland ,Booker,Ayton,Rubio,H,Phoenix Suns 2019-20 Regular Season NBA Schedule,W,13,20,122,116
1/1,Los Angeles ,Booker,Ayton,Rubio,H,Phoenix Suns 2019-20 Regular Season NBA Schedule,L,13,21,117,107
3/1, New York ,Booker,Ayton,Rubio,A,Phoenix Suns 2019-20 Regular Season NBA Schedule,W,14,21,120,112
5/1, Memphis ,Booker,Ayton,Rubio,A,Phoenix Suns 2019-20 Regular Season NBA Schedule,L,14,22,121,114
7/1, Sacramento ,Booker,Ayton,Rubio,A,Phoenix Suns 2019-20 Regular Season NBA Schedule,L,14,23,114,103
10/1, Orlando ,Booker,Oubre,Rubio,A,Phoenix Suns 2019-20 Regular Season NBA Schedule,W,15,23,98,94
12/1, Charlotte ,Oubre,Oubre,Booker,A,Phoenix Suns 2019-20 Regular Season NBA Schedule,W,16,23,100,92
14/1,Atlanta ,Booker,Ayton,Bridges,H,Phoenix Suns 2019-20 Regular Season NBA Schedule,L,16,24,123,110
16/1,New York ,Booker,Ayton,Rubio,H,Phoenix Suns 2019-20 Regular Season NBA Schedule,W,17,24,121,98
18/1,Boston ,Booker,Ayton,Booker,H,Phoenix Suns 2019-20 Regular Season NBA Schedule,W,18,24,123,119
20/1, San Antonio ,Booker,Ayton,Rubio,A,Phoenix Suns 2019-20 Regular Season NBA Schedule,L,18,25,120,118
22/1, Indiana ,Oubre,Oubre,Booker,A,Phoenix Suns 2019-20 Regular Season NBA Schedule,L,18,26,112,87
24/1,San Antonio ,Booker,Ayton,Booker,H,Phoenix Suns 2019-20 Regular Season NBA Schedule,W,19,26,103,99
26/1,Memphis ,Booker,Ayton,Booker,H,Phoenix Suns 2019-20 Regular Season NBA Schedule,L,19,27,114,109
28/1,Dallas ,Booker,Ayton,Booker,H,Phoenix Suns 2019-20 Regular Season NBA Schedule,W,20,27,133,104
31/1, Oklahoma City ,Oubre,Oubre,Rubio,A,Phoenix Suns 2019-20 Regular Season NBA Schedule,L,20,28,111,107
2/2,Milwaukee ,Booker,Ayton,Booker,H,Phoenix Suns 2019-20 Regular Season NBA Schedule,L,20,29,129,108
3/2,Brooklyn ,Ayton,Ayton,Ayton,H,Phoenix Suns 2019-20 Regular Season NBA Schedule,L,20,30,119,97
