DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
23/12,Philadelphia ,Beal,Westbrook,Westbrook,H,Washington Wizards 2020-21 Regular Season NBA Schedule,L,0,1,113,107
26/12, Orlando ,Beal,Westbrook,Westbrook,A,Washington Wizards 2020-21 Regular Season NBA Schedule,L,0,2,130,120
27/12, Orlando ,Beal,Avdija,Beal,A,Washington Wizards 2020-21 Regular Season NBA Schedule,L,0,3,120,113
29/12, Chicago ,Beal,Westbrook,Westbrook,A,Washington Wizards 2020-21 Regular Season NBA Schedule,L,0,4,115,107
31/12, Chicago ,Beal,Westbrook,Westbrook,A,Washington Wizards 2020-21 Regular Season NBA Schedule,L,0,5,133,130
1/1,Minnesota ,Beal,Bryant,Smith,H,Washington Wizards 2020-21 Regular Season NBA Schedule,W,1,5,130,109
3/1,Brooklyn ,Beal,Bryant,Westbrook,H,Washington Wizards 2020-21 Regular Season NBA Schedule,W,2,5,123,122
6/1,Philadelphia ,Beal,Westbrook,Westbrook,H,Washington Wizards 2020-21 Regular Season NBA Schedule,L,2,6,141,136
8/1,Boston ,Beal,Bryant,Westbrook,H,Washington Wizards 2020-21 Regular Season NBA Schedule,L,2,7,116,107
9/1, Miami ,Mathews,Wagner,Smith,A,Washington Wizards 2020-21 Regular Season NBA Schedule,L,2,8,128,124
11/1, Phoenix ,Beal,Lopez,Beal,A,Washington Wizards 2020-21 Regular Season NBA Schedule,W,3,8,128,107
24/1,San Antonio ,Beal,Westbrook,Westbrook,H,Washington Wizards 2020-21 Regular Season NBA Schedule,L,3,9,121,101
26/1,Houston ,Beal,Westbrook,Westbrook,H,Washington Wizards 2020-21 Regular Season NBA Schedule,L,3,10,107,88
27/1,New Orleans ,Beal,Bell,Beal,H,Washington Wizards 2020-21 Regular Season NBA Schedule,L,3,11,124,106
29/1, Atlanta ,Westbrook,Len,Westbrook,A,Washington Wizards 2020-21 Regular Season NBA Schedule,L,3,12,116,100
31/1, Brooklyn ,Westbrook,Westbrook,Westbrook,A,Washington Wizards 2020-21 Regular Season NBA Schedule,W,4,12,149,146
2/2, Portland ,Beal,Westbrook,Westbrook,A,Washington Wizards 2020-21 Regular Season NBA Schedule,L,4,13,132,121
3/2,Miami ,Beal,Hachimura,Smith,H,Washington Wizards 2020-21 Regular Season NBA Schedule,W,5,13,103,100
5/2,Miami ,Len,Lopez,Smith,H,Washington Wizards 2020-21 Regular Season NBA Schedule,L,5,14,122,95
7/2,Charlotte ,Beal,Westbrook,Westbrook,H,Washington Wizards 2020-21 Regular Season NBA Schedule,L,5,15,119,97
8/2,Chicago ,Beal,Hachimura,Beal,H,Washington Wizards 2020-21 Regular Season NBA Schedule,W,6,15,105,101
10/2, Toronto ,Beal,Hachimura,Westbrook,A,Washington Wizards 2020-21 Regular Season NBA Schedule,L,6,16,137,115
12/2, New York ,Westbrook,Westbrook,Westbrook,A,Washington Wizards 2020-21 Regular Season NBA Schedule,L,6,17,109,91
14/2, Boston ,Beal,Avdija,Westbrook,A,Washington Wizards 2020-21 Regular Season NBA Schedule,W,7,17,104,91
15/2, Houston ,Beal,Westbrook,Westbrook,A,Washington Wizards 2020-21 Regular Season NBA Schedule,W,8,17,131,119
17/2, Denver ,Bertans,Westbrook,Westbrook,A,Washington Wizards 2020-21 Regular Season NBA Schedule,W,9,17,130,128
20/2,Portland ,Beal,Westbrook,Westbrook,H,Washington Wizards 2020-21 Regular Season NBA Schedule,W,10,17,118,111
22/2,Los Angeles ,Beal,Westbrook,Westbrook,H,Washington Wizards 2020-21 Regular Season NBA Schedule,W,11,17,127,124
23/2,LA ,Beal,Westbrook,Beal,H,Washington Wizards 2020-21 Regular Season NBA Schedule,L,11,18,135,116
25/2,Denver ,Beal,Westbrook,Westbrook,H,Washington Wizards 2020-21 Regular Season NBA Schedule,W,12,18,112,110
27/2, Minnesota ,Beal,Westbrook,Westbrook,A,Washington Wizards 2020-21 Regular Season NBA Schedule,W,13,18,128,112
28/2,Boston ,Beal,Westbrook,Westbrook,H,Washington Wizards 2020-21 Regular Season NBA Schedule,L,13,19,111,110
2/3, Memphis ,Westbrook,Avdija,Westbrook,A,Washington Wizards 2020-21 Regular Season NBA Schedule,L,13,20,125,111
4/3, LA ,Beal,Westbrook,Westbrook,A,Washington Wizards 2020-21 Regular Season NBA Schedule,W,14,20,119,117
10/3,Memphis ,Beal,Avdija,Westbrook,H,Washington Wizards 2020-21 Regular Season NBA Schedule,L,14,21,127,112
12/3, Philadelphia ,Westbrook,Westbrook,Westbrook,A,Washington Wizards 2020-21 Regular Season NBA Schedule,L,14,22,127,101
13/3, Milwaukee ,Westbrook,Hachimura,Westbrook,A,Washington Wizards 2020-21 Regular Season NBA Schedule,L,14,23,125,119
15/3, Milwaukee ,Beal,Hachimura,Westbrook,A,Washington Wizards 2020-21 Regular Season NBA Schedule,L,14,24,133,122
17/3, Sacramento ,Beal,Westbrook,Westbrook,A,Washington Wizards 2020-21 Regular Season NBA Schedule,L,14,25,121,119
18/3, Utah ,Beal,Westbrook,Westbrook,A,Washington Wizards 2020-21 Regular Season NBA Schedule,W,15,25,131,122
21/3,Brooklyn ,Westbrook,Westbrook,Westbrook,H,Washington Wizards 2020-21 Regular Season NBA Schedule,L,15,26,113,106
23/3,New York ,Beal,Hachimura,Westbrook,H,Washington Wizards 2020-21 Regular Season NBA Schedule,L,15,27,131,113
25/3,New York ,Beal,Westbrook,Beal,H,Washington Wizards 2020-21 Regular Season NBA Schedule,L,15,28,106,102
27/3, Detroit ,Westbrook,Westbrook,Westbrook,A,Washington Wizards 2020-21 Regular Season NBA Schedule,W,16,28,106,92
29/3, Indiana ,Westbrook,Westbrook,Westbrook,A,Washington Wizards 2020-21 Regular Season NBA Schedule,W,17,28,132,124
30/3, Charlotte ,Hachimura,Westbrook,Westbrook,A,Washington Wizards 2020-21 Regular Season NBA Schedule,L,17,29,114,104
