DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
30/10, Boston ,Gay,Hansbrough,Lowry,A,Toronto Raptors 2013-14 Regular Season NBA Schedule,W,1,0,93,87
1/11,Atlanta ,DeRozan,Fields,Lowry,H,Toronto Raptors 2013-14 Regular Season NBA Schedule,L,1,1,102,95
2/11,Milwaukee ,Gay,Gay,DeRozan,H,Toronto Raptors 2013-14 Regular Season NBA Schedule,W,2,1,97,90
5/11, Miami ,DeRozan,Gay,Lowry,A,Toronto Raptors 2013-14 Regular Season NBA Schedule,L,2,2,104,95
6/11,Charlotte ,Gay,Valanciunas,Lowry,H,Toronto Raptors 2013-14 Regular Season NBA Schedule,L,2,3,92,90
8/11,Indiana ,Gay,Johnson,Lowry,H,Toronto Raptors 2013-14 Regular Season NBA Schedule,L,2,4,91,84
9/11, Utah ,Hansbrough,Johnson,Gay,A,Toronto Raptors 2013-14 Regular Season NBA Schedule,W,3,4,115,91
11/11,Houston ,Gay,Valanciunas,Valanciunas,H,Toronto Raptors 2013-14 Regular Season NBA Schedule,L,3,5,110,104
13/11,Memphis ,Gay,Valanciunas,Lowry,H,Toronto Raptors 2013-14 Regular Season NBA Schedule,W,4,5,103,87
15/11, Chicago ,DeRozan,Gay,Lowry,A,Toronto Raptors 2013-14 Regular Season NBA Schedule,L,4,6,96,80
17/11, Portland ,Gay,Gay,Lowry,A,Toronto Raptors 2013-14 Regular Season NBA Schedule,L,4,7,118,110
20/11,Philadelphia ,DeRozan,Gay,Lowry,H,Toronto Raptors 2013-14 Regular Season NBA Schedule,W,5,7,108,98
22/11, Washington ,DeRozan,Valanciunas,Lowry,A,Toronto Raptors 2013-14 Regular Season NBA Schedule,W,6,7,96,88
26/11, Brooklyn ,DeRozan,Valanciunas,Lowry,A,Toronto Raptors 2013-14 Regular Season NBA Schedule,L,6,8,102,100
29/11, Miami ,DeRozan,Hansbrough,Lowry,A,Toronto Raptors 2013-14 Regular Season NBA Schedule,L,6,9,90,83
1/12, Denver ,Gay,Valanciunas,Lowry,A,Toronto Raptors 2013-14 Regular Season NBA Schedule,L,6,10,112,98
3/12,Golden State ,DeRozan,Johnson,Lowry,H,Toronto Raptors 2013-14 Regular Season NBA Schedule,L,6,11,112,103
6/12,Phoenix ,Johnson,Gay,Lowry,H,Toronto Raptors 2013-14 Regular Season NBA Schedule,L,6,12,106,97
8/12,Los Angeles ,Johnson,Johnson,Lowry,H,Toronto Raptors 2013-14 Regular Season NBA Schedule,W,7,12,106,94
10/12, San Antonio ,Johnson,Johnson,DeRozan,A,Toronto Raptors 2013-14 Regular Season NBA Schedule,L,7,13,116,103
13/12, Philadelphia ,DeRozan,Valanciunas,Lowry,A,Toronto Raptors 2013-14 Regular Season NBA Schedule,W,8,13,108,100
