DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
30/10,Cleveland ,Lopez,Garnett,Williams,H,Brooklyn Nets 2013-14 Regular Season NBA Schedule,L,0,1,98,94
1/11, Miami ,Pierce,Garnett,Williams,A,Brooklyn Nets 2013-14 Regular Season NBA Schedule,W,1,1,101,100
3/11,Orlando ,Lopez,Pierce,Williams,H,Brooklyn Nets 2013-14 Regular Season NBA Schedule,L,1,2,107,86
5/11, Utah ,Lopez,Lopez,Williams,A,Brooklyn Nets 2013-14 Regular Season NBA Schedule,W,2,2,104,88
8/11,Washington ,Lopez,Blatche,Johnson,H,Brooklyn Nets 2013-14 Regular Season NBA Schedule,L,2,3,112,108
9/11, Indiana ,Johnson,Pierce,Williams,A,Brooklyn Nets 2013-14 Regular Season NBA Schedule,L,2,4,96,91
13/11,Sacramento ,Lopez,Lopez,Williams,H,Brooklyn Nets 2013-14 Regular Season NBA Schedule,L,2,5,107,86
15/11,Phoenix ,Lopez,Garnett,Livingston,H,Brooklyn Nets 2013-14 Regular Season NBA Schedule,W,3,5,100,98
16/11,LA ,Blatche,Evans,Johnson,H,Brooklyn Nets 2013-14 Regular Season NBA Schedule,L,3,6,110,103
18/11, Portland ,Livingston,Evans,Johnson,A,Brooklyn Nets 2013-14 Regular Season NBA Schedule,L,3,7,108,98
20/11,Charlotte ,Blatche,Garnett,Livingston,H,Brooklyn Nets 2013-14 Regular Season NBA Schedule,L,3,8,95,91
22/11,Minnesota ,Blatche,Garnett,Johnson,H,Brooklyn Nets 2013-14 Regular Season NBA Schedule,L,3,9,111,81
24/11, Detroit ,Johnson,Garnett,Livingston,A,Brooklyn Nets 2013-14 Regular Season NBA Schedule,L,3,10,109,97
26/11,Toronto ,Blatche,Johnson,Livingston,H,Brooklyn Nets 2013-14 Regular Season NBA Schedule,W,4,10,102,100
27/11, Los Angeles ,Johnson,Garnett,Pierce,A,Brooklyn Nets 2013-14 Regular Season NBA Schedule,L,4,11,99,94
29/11,Houston ,Teletovic,Teletovic,Taylor,H,Brooklyn Nets 2013-14 Regular Season NBA Schedule,L,4,12,114,95
30/11,Memphis ,Johnson,Lopez,Johnson,H,Brooklyn Nets 2013-14 Regular Season NBA Schedule,W,5,12,97,88
3/12, Denver ,Johnson,Blatche,Livingston,A,Brooklyn Nets 2013-14 Regular Season NBA Schedule,L,5,13,111,87
5/12, New York ,Lopez,Lopez,Blatche,A,Brooklyn Nets 2013-14 Regular Season NBA Schedule,L,5,14,113,83
7/12,Milwaukee ,Lopez,Blatche,Johnson,H,Brooklyn Nets 2013-14 Regular Season NBA Schedule,W,6,14,90,82
10/12, Boston ,Williams,Garnett,Williams,A,Brooklyn Nets 2013-14 Regular Season NBA Schedule,W,7,14,104,96
12/12, LA ,Blatche,Blatche,Pierce,A,Brooklyn Nets 2013-14 Regular Season NBA Schedule,W,8,14,102,93
13/12,Detroit ,Williams,Blatche,Williams,H,Brooklyn Nets 2013-14 Regular Season NBA Schedule,L,8,15,103,99
16/12, Philadelphia ,Johnson,Plumlee,Williams,A,Brooklyn Nets 2013-14 Regular Season NBA Schedule,W,9,15,130,94
18/12, Washington ,Pierce,Johnson,Williams,A,Brooklyn Nets 2013-14 Regular Season NBA Schedule,L,9,16,113,107
20/12,Philadelphia ,Anderson,Pierce,Williams,H,Brooklyn Nets 2013-14 Regular Season NBA Schedule,L,9,17,121,120
23/12, Indiana ,Johnson,Blatche,Williams,A,Brooklyn Nets 2013-14 Regular Season NBA Schedule,L,9,18,103,86
25/12, Chicago ,Williams,Evans,Williams,A,Brooklyn Nets 2013-14 Regular Season NBA Schedule,L,9,19,95,78
27/12, Milwaukee ,Livingston,Evans,Livingston,A,Brooklyn Nets 2013-14 Regular Season NBA Schedule,W,10,19,104,93
28/12,Indiana ,Pierce,Garnett,Williams,H,Brooklyn Nets 2013-14 Regular Season NBA Schedule,L,10,20,105,91
31/12,San Antonio ,Plumlee,Plumlee,Pierce,H,Brooklyn Nets 2013-14 Regular Season NBA Schedule,L,10,21,113,92
2/1,Oklahoma City ,Williams,Garnett,Williams,H,Brooklyn Nets 2013-14 Regular Season NBA Schedule,W,11,21,95,93
