DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
19/4, Boston ,Irving,Love,James,A,Cleveland Cavaliers 2014-15 Postseason NBA Schedule,W,,,113,100
21/4, Boston ,James,Thompson,James,A,Cleveland Cavaliers 2014-15 Postseason NBA Schedule,W,,,99,91
23/4,Boston ,James,James,Irving,H,Cleveland Cavaliers 2014-15 Postseason NBA Schedule,W,,,103,95
26/4,Boston ,James,Irving,James,H,Cleveland Cavaliers 2014-15 Postseason NBA Schedule,W,,,101,93
4/5, Chicago ,Irving,James,James,A,Cleveland Cavaliers 2014-15 Postseason NBA Schedule,L,,,99,92
6/5, Chicago ,James,Thompson,Dellavedova,A,Cleveland Cavaliers 2014-15 Postseason NBA Schedule,W,,,106,91
8/5,Chicago ,James,Thompson,James,H,Cleveland Cavaliers 2014-15 Postseason NBA Schedule,L,,,99,96
10/5,Chicago ,James,James,James,H,Cleveland Cavaliers 2014-15 Postseason NBA Schedule,W,,,86,84
12/5, Chicago ,James,James,James,A,Cleveland Cavaliers 2014-15 Postseason NBA Schedule,W,,,106,101
14/5,Chicago ,Dellavedova,Thompson,James,H,Cleveland Cavaliers 2014-15 Postseason NBA Schedule,W,,,94,73
20/5,Atlanta ,James,Mozgov,James,H,Cleveland Cavaliers 2014-15 Postseason NBA Schedule,W,,,97,89
22/5,Atlanta ,James,Thompson,James,H,Cleveland Cavaliers 2014-15 Postseason NBA Schedule,W,,,94,82
24/5, Atlanta ,James,James,James,A,Cleveland Cavaliers 2014-15 Postseason NBA Schedule,W,,,114,111
26/5, Atlanta ,James,Thompson,James,A,Cleveland Cavaliers 2014-15 Postseason NBA Schedule,W,,,118,88
4/6,Golden State ,James,Thompson,James,H,Cleveland Cavaliers 2014-15 Postseason NBA Schedule,L,,,108,100
7/6,Golden State ,James,James,James,H,Cleveland Cavaliers 2014-15 Postseason NBA Schedule,W,,,95,93
9/6, Golden State ,James,Thompson,James,A,Cleveland Cavaliers 2014-15 Postseason NBA Schedule,W,,,96,91
11/6, Golden State ,Mozgov,Thompson,James,A,Cleveland Cavaliers 2014-15 Postseason NBA Schedule,L,,,103,82
14/6,Golden State ,James,James,James,H,Cleveland Cavaliers 2014-15 Postseason NBA Schedule,L,,,104,91
16/6, Golden State ,James,James,James,A,Cleveland Cavaliers 2014-15 Postseason NBA Schedule,L,,,105,97
