DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
28/10,New Orleans ,Harris,Vucevic,Payton,H,Orlando Magic 2014-15 Regular Season NBA Schedule,L,0,1,101,84
30/10, Washington ,Vucevic,Vucevic,Payton,A,Orlando Magic 2014-15 Regular Season NBA Schedule,L,0,2,105,98
1/11, Toronto ,Fournier,Vucevic,Payton,A,Orlando Magic 2014-15 Regular Season NBA Schedule,L,0,3,108,95
4/11,Chicago ,Harris,Vucevic,Payton,H,Orlando Magic 2014-15 Regular Season NBA Schedule,L,0,4,98,90
5/11,Philadelphia ,Harris,Frye,Payton,H,Orlando Magic 2014-15 Regular Season NBA Schedule,W,1,4,91,89
7/11, Minnesota ,Fournier,Harris,Payton,A,Orlando Magic 2014-15 Regular Season NBA Schedule,W,2,4,112,103
9/11,Brooklyn ,Vucevic,Vucevic,Payton,H,Orlando Magic 2014-15 Regular Season NBA Schedule,L,2,5,104,96
11/11,Toronto ,Fournier,Harris,Vucevic,H,Orlando Magic 2014-15 Regular Season NBA Schedule,L,2,6,104,100
12/11,New York ,Fournier,Vucevic,Payton,H,Orlando Magic 2014-15 Regular Season NBA Schedule,W,3,6,97,95
14/11, Milwaukee ,Harris,Harris,Vucevic,A,Orlando Magic 2014-15 Regular Season NBA Schedule,W,4,6,101,85
15/11,Washington ,Harris,Vucevic,Oladipo,H,Orlando Magic 2014-15 Regular Season NBA Schedule,L,4,7,98,93
17/11,Detroit ,Vucevic,Vucevic,Fournier,H,Orlando Magic 2014-15 Regular Season NBA Schedule,W,5,7,107,93
19/11, LA ,Harris,Vucevic,Payton,A,Orlando Magic 2014-15 Regular Season NBA Schedule,L,5,8,114,90
21/11,Charlotte ,Fournier,Harris,Payton,H,Orlando Magic 2014-15 Regular Season NBA Schedule,W,6,8,105,100
22/11, Miami ,Vucevic,Vucevic,Fournier,A,Orlando Magic 2014-15 Regular Season NBA Schedule,L,6,9,99,92
24/11,Cleveland ,Oladipo,Vucevic,Harkless,H,Orlando Magic 2014-15 Regular Season NBA Schedule,L,6,10,106,74
26/11, Golden State ,Harris,Vucevic,Payton,A,Orlando Magic 2014-15 Regular Season NBA Schedule,L,6,11,111,96
28/11,Indiana ,Vucevic,Vucevic,Payton,H,Orlando Magic 2014-15 Regular Season NBA Schedule,L,6,12,98,83
30/11,Phoenix ,Harris,Payton,Oladipo,H,Orlando Magic 2014-15 Regular Season NBA Schedule,W,7,12,93,90
2/12,Golden State ,Oladipo,O'Quinn,Payton,H,Orlando Magic 2014-15 Regular Season NBA Schedule,L,7,13,98,97
3/12,LA ,Harris,Harris,Payton,H,Orlando Magic 2014-15 Regular Season NBA Schedule,L,7,14,114,86
5/12,Utah ,Harris,Dedmon,Oladipo,H,Orlando Magic 2014-15 Regular Season NBA Schedule,W,8,14,98,93
6/12,Sacramento ,Harris,Dedmon,Oladipo,H,Orlando Magic 2014-15 Regular Season NBA Schedule,W,9,14,105,96
10/12, Washington ,Oladipo,Dedmon,Payton,A,Orlando Magic 2014-15 Regular Season NBA Schedule,L,9,15,91,89
12/12,Atlanta ,Oladipo,Harris,Fournier,H,Orlando Magic 2014-15 Regular Season NBA Schedule,L,9,16,87,81
13/12, Atlanta ,Harris,Vucevic,Oladipo,A,Orlando Magic 2014-15 Regular Season NBA Schedule,W,10,16,100,99
15/12,Toronto ,Harris,Vucevic,Oladipo,H,Orlando Magic 2014-15 Regular Season NBA Schedule,L,10,17,95,82
