DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
20/4, Dallas ,Duncan,Splitter,Parker,A,San Antonio Spurs 2013-14 Postseason NBA Schedule,W,,,90,85
23/4, Dallas ,Ginobili,Duncan,Ginobili,A,San Antonio Spurs 2013-14 Postseason NBA Schedule,L,,,113,92
26/4,Dallas ,Duncan,Splitter,Parker,H,San Antonio Spurs 2013-14 Postseason NBA Schedule,L,,,109,108
28/4,Dallas ,Ginobili,Splitter,Ginobili,H,San Antonio Spurs 2013-14 Postseason NBA Schedule,W,,,93,89
30/4, Dallas ,Parker,Splitter,Diaw,A,San Antonio Spurs 2013-14 Postseason NBA Schedule,W,,,109,103
2/5,Dallas ,Parker,Duncan,Parker,H,San Antonio Spurs 2013-14 Postseason NBA Schedule,L,,,113,111
4/5, Dallas ,Parker,Duncan,Ginobili,A,San Antonio Spurs 2013-14 Postseason NBA Schedule,W,,,119,96
6/5, Portland ,Parker,Duncan,Parker,A,San Antonio Spurs 2013-14 Postseason NBA Schedule,W,,,116,92
8/5, Portland ,Leonard,Splitter,Parker,A,San Antonio Spurs 2013-14 Postseason NBA Schedule,W,,,114,97
10/5,Portland ,Parker,Leonard,Parker,H,San Antonio Spurs 2013-14 Postseason NBA Schedule,W,,,118,103
12/5,Portland ,Parker,Duncan,Leonard,H,San Antonio Spurs 2013-14 Postseason NBA Schedule,L,,,103,92
14/5, Portland ,Green,Green,Splitter,A,San Antonio Spurs 2013-14 Postseason NBA Schedule,W,,,104,82
19/5, Oklahoma City ,Duncan,Splitter,Parker,A,San Antonio Spurs 2013-14 Postseason NBA Schedule,W,,,122,105
21/5, Oklahoma City ,Parker,Duncan,Parker,A,San Antonio Spurs 2013-14 Postseason NBA Schedule,W,,,112,77
25/5,Oklahoma City ,Ginobili,Duncan,Diaw,H,San Antonio Spurs 2013-14 Postseason NBA Schedule,L,,,106,97
27/5,Oklahoma City ,Diaw,Diaw,Parker,H,San Antonio Spurs 2013-14 Postseason NBA Schedule,L,,,105,92
29/5, Oklahoma City ,Duncan,Duncan,Ginobili,A,San Antonio Spurs 2013-14 Postseason NBA Schedule,W,,,117,89
31/5,Oklahoma City ,Diaw,Duncan,Ginobili,H,San Antonio Spurs 2013-14 Postseason NBA Schedule,W,,,112,107
5/6, Miami ,Duncan,Duncan,Ginobili,A,San Antonio Spurs 2013-14 Postseason NBA Schedule,W,,,110,95
8/6, Miami ,Parker,Duncan,Parker,A,San Antonio Spurs 2013-14 Postseason NBA Schedule,L,,,98,96
10/6,Miami ,Leonard,Duncan,Parker,H,San Antonio Spurs 2013-14 Postseason NBA Schedule,W,,,111,92
12/6,Miami ,Leonard,Leonard,Diaw,H,San Antonio Spurs 2013-14 Postseason NBA Schedule,W,,,107,86
15/6, Miami ,Leonard,Leonard,Diaw,A,San Antonio Spurs 2013-14 Postseason NBA Schedule,W,,,104,87
